Timestamp,Household_ID,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temperature_C,Humidity,Avg_Past_Consumption,Occupancy,HVAC_Usage_State,Renewable_Energy_kWh,Anomaly_Label
2026-03-02 13:00:00,HH_001,0.298,0.0,229.972,1.296,0.0,0.0,5.181,25.181,30.0,0.331,0,Off,2.413,0
2026-03-02 13:15:00,HH_001,0.228,0.039,231.614,0.986,0.0,0.0,12.928,24.956,30.0,0.332,0,Off,2.334,0
2026-03-02 13:30:00,HH_001,0.306,0.022,229.401,1.336,0.0,0.0,5.69,24.91,30.0,0.296,0,Off,2.382,0
2026-03-02 13:45:00,HH_001,0.266,0.009,229.021,1.161,0.0,0.0,9.743,25.006,34.764,0.306,0,Off,2.339,0
2026-03-02 14:00:00,HH_001,0.342,0.017,227.933,1.501,0.0,0.0,10.607,22.98,30.0,0.275,0,Off,2.176,0
2026-03-02 14:15:00,HH_001,0.267,0.024,227.213,1.177,0.0,0.0,11.284,23.893,34.735,0.286,0,Off,2.379,0
2026-03-02 14:30:00,HH_001,0.278,0.037,231.247,1.201,0.0,0.0,11.886,23.953,30.0,0.295,0,Off,2.179,0
2026-03-02 14:45:00,HH_001,0.206,0.0,229.728,0.895,0.0,0.0,7.533,22.946,30.144,0.288,0,Off,2.537,0
2026-03-02 15:00:00,HH_001,0.277,0.032,231.158,1.2,0.0,0.0,5.1,23.937,31.591,0.273,0,Off,1.939,0
2026-03-02 15:15:00,HH_001,0.179,0.029,232.297,0.77,0.0,0.0,12.234,22.545,30.0,0.257,0,Off,1.908,0
2026-03-02 15:30:00,HH_001,0.221,0.059,231.382,0.954,0.0,0.0,10.357,20.88,35.472,0.235,0,Off,1.804,0
2026-03-02 15:45:00,HH_001,0.338,0.012,229.186,1.475,0.0,0.0,13.361,22.728,30.0,0.221,0,Off,1.959,0
2026-03-02 16:00:00,HH_001,0.339,0.027,230.217,1.474,0.0,0.0,13.214,19.025,51.773,0.254,0,Off,1.294,0
2026-03-02 16:15:00,HH_001,0.321,0.037,229.078,1.402,0.0,0.0,13.433,20.787,38.602,0.269,0,Off,1.364,0
2026-03-02 16:30:00,HH_001,1.238,0.147,228.938,5.407,0.0,0.0,9.851,21.159,34.184,0.305,0,Off,1.608,1
2026-03-02 16:45:00,HH_001,0.298,0.024,230.514,1.291,0.0,0.0,8.336,19.179,42.711,0.559,0,Off,1.342,0
2026-03-02 17:00:00,HH_001,0.3,0.054,228.752,1.311,0.0,0.0,12.916,18.552,42.335,0.549,0,Off,0.819,0
2026-03-02 17:15:00,HH_001,0.242,0.0,226.686,1.068,0.0,0.0,9.513,18.001,42.893,0.539,0,Off,0.634,0
2026-03-02 17:30:00,HH_001,0.375,0.012,228.668,1.641,0.0,0.0,6.834,18.41,46.25,0.519,0,Off,0.701,0
2026-03-02 17:45:00,HH_001,0.344,0.041,229.54,1.498,0.0,0.0,13.55,19.485,44.818,0.304,0,Off,0.881,0
2026-03-02 18:00:00,HH_001,2.439,0.616,232.282,10.5,7.582,0.0,73.826,14.755,47.838,0.315,1,On,0.0,0
2026-03-02 18:15:00,HH_001,2.601,0.637,229.264,11.347,6.747,0.0,69.663,14.246,48.628,0.85,2,On,0.181,0
2026-03-02 18:30:00,HH_001,2.76,0.665,230.768,11.962,0.387,0.0,65.757,14.11,50.404,1.44,3,On,0.071,0
2026-03-02 18:45:00,HH_001,2.498,0.665,229.748,10.872,2.487,0.0,68.878,14.184,40.122,2.036,2,On,0.0,0
2026-03-02 19:00:00,HH_001,2.588,0.621,231.84,11.161,8.273,25.144,73.035,12.335,47.755,2.575,2,On,0.0,0
2026-03-02 19:15:00,HH_001,2.716,0.675,231.736,11.72,9.857,31.554,74.018,12.753,61.328,2.612,3,On,0.0,0
2026-03-02 19:30:00,HH_001,2.55,0.676,231.764,11.002,8.086,35.879,67.035,12.689,62.848,2.64,2,On,0.0,0
2026-03-02 19:45:00,HH_001,2.736,0.67,227.399,12.031,10.619,15.378,65.67,13.239,52.277,2.588,3,On,0.0,0
2026-03-02 20:00:00,HH_001,2.69,0.662,230.31,11.679,11.903,34.0,73.774,10.013,62.857,2.647,2,On,0.0,0
2026-03-02 20:15:00,HH_001,2.782,0.686,231.138,12.036,0.198,26.581,68.894,11.454,58.649,2.673,3,On,0.0,0
2026-03-02 20:30:00,HH_001,2.421,0.638,230.572,10.502,9.282,21.897,70.418,9.735,75.924,2.689,1,On,0.0,0
2026-03-02 20:45:00,HH_001,2.929,0.721,230.955,12.681,19.27,13.951,74.681,12.72,60.158,2.657,4,On,0.0,0
2026-03-02 21:00:00,HH_001,2.82,0.66,230.088,12.256,10.381,35.959,65.666,8.555,62.251,2.705,3,On,0.0,0
2026-03-02 21:15:00,HH_001,2.796,0.679,228.883,12.217,13.551,14.718,71.483,7.072,61.079,2.738,3,On,0.0,0
2026-03-02 21:30:00,HH_001,2.903,0.694,227.454,12.763,6.237,19.294,65.741,6.858,58.252,2.742,4,On,0.0,0
2026-03-02 21:45:00,HH_001,2.718,0.664,229.032,11.866,15.48,18.701,68.755,8.411,64.195,2.862,3,On,0.0,0
2026-03-02 22:00:00,HH_001,11.072,1.45,234.017,47.313,15.458,0.0,73.038,6.116,63.986,2.809,3,On,0.0,1
2026-03-02 22:15:00,HH_001,2.62,0.659,229.272,11.426,10.426,0.0,69.335,7.054,58.781,4.872,2,On,0.0,0
2026-03-02 22:30:00,HH_001,2.945,0.712,227.061,12.969,19.52,0.0,74.972,6.813,63.141,4.828,4,On,0.0,0
2026-03-02 22:45:00,HH_001,2.482,0.664,231.099,10.739,2.511,0.0,70.591,6.267,62.058,4.839,1,On,0.0,0
2026-03-02 23:00:00,HH_001,2.802,0.687,231.283,12.117,0.339,0.0,68.212,4.494,79.448,4.78,3,On,0.0,0
2026-03-02 23:15:00,HH_001,2.873,0.665,231.931,12.388,15.403,0.0,67.201,3.826,76.756,2.712,4,On,0.0,0
2026-03-02 23:30:00,HH_001,2.666,0.674,230.706,11.555,16.143,0.0,68.505,4.894,70.172,2.776,2,On,0.0,0
2026-03-02 23:45:00,HH_001,2.46,0.635,231.268,10.636,2.404,0.0,68.725,6.197,75.005,2.706,1,On,0.0,0
2026-03-03 00:00:00,HH_001,3.004,0.707,232.76,12.905,5.312,0.0,65.687,5.214,69.959,2.7,4,On,0.0,0
2026-03-03 00:15:00,HH_001,2.416,0.644,228.882,10.554,0.351,0.0,68.696,3.754,68.185,2.751,1,On,0.0,0
2026-03-03 00:30:00,HH_001,2.537,0.634,228.584,11.098,5.866,0.0,69.642,5.173,77.269,2.636,1,On,0.0,0
2026-03-03 00:45:00,HH_001,2.46,0.628,228.358,10.772,15.463,0.0,72.227,5.385,71.924,2.604,1,On,0.0,0
2026-03-03 01:00:00,HH_001,2.717,0.679,229.601,11.835,10.359,0.0,71.567,4.457,65.9,2.604,3,On,0.0,0
2026-03-03 01:15:00,HH_001,2.726,0.668,232.15,11.742,6.962,0.0,72.088,5.494,68.059,2.532,3,On,0.0,0
2026-03-03 01:30:00,HH_001,2.584,0.642,230.792,11.196,7.435,0.0,65.084,5.399,64.824,2.61,2,On,0.0,0
2026-03-03 01:45:00,HH_001,2.621,0.644,230.733,11.36,0.027,0.0,67.177,4.198,64.69,2.622,2,On,0.0,0
2026-03-03 02:00:00,HH_001,2.926,0.687,227.271,12.875,5.996,0.0,71.617,6.698,71.236,2.662,4,On,0.0,0
2026-03-03 02:15:00,HH_001,2.571,0.688,228.96,11.23,12.929,0.0,69.84,6.901,75.746,2.714,2,On,0.0,0
2026-03-03 02:30:00,HH_001,2.449,0.634,227.247,10.776,19.484,0.0,65.053,7.423,58.162,2.676,1,On,0.0,0
2026-03-03 02:45:00,HH_001,2.557,0.655,231.757,11.034,16.941,0.0,73.045,7.394,68.028,2.642,1,On,0.0,0
2026-03-03 03:00:00,HH_001,2.836,0.686,232.378,12.206,0.472,0.0,72.728,6.551,63.644,2.626,3,On,0.0,0
2026-03-03 03:15:00,HH_001,2.472,0.625,231.169,10.693,17.971,0.0,70.484,6.991,63.582,2.603,1,On,0.0,0
2026-03-03 03:30:00,HH_001,2.902,0.655,228.52,12.699,15.664,0.0,65.665,8.444,60.15,2.579,4,On,0.0,0
2026-03-03 03:45:00,HH_001,2.456,0.625,232.223,10.576,15.608,0.0,72.665,8.443,58.795,2.692,1,On,0.0,0
2026-03-03 04:00:00,HH_001,2.481,0.653,229.62,10.803,9.16,0.0,70.837,10.515,59.213,2.667,1,On,0.0,0
2026-03-03 04:15:00,HH_001,2.849,0.687,228.178,12.485,7.96,0.0,72.82,13.853,48.14,2.578,4,On,0.0,0
2026-03-03 04:30:00,HH_001,8.329,1.247,228.553,36.443,6.058,0.0,72.517,10.571,60.211,2.672,2,On,0.0,1
2026-03-03 04:45:00,HH_001,2.517,0.654,229.355,10.972,1.314,0.0,73.03,11.136,57.478,4.029,2,On,0.0,0
2026-03-03 05:00:00,HH_001,2.92,0.69,230.074,12.691,4.565,0.0,70.18,13.366,52.074,4.044,4,On,0.0,0
2026-03-03 05:15:00,HH_001,2.782,0.666,229.758,12.11,4.932,0.0,66.403,13.063,49.336,4.154,3,On,0.0,0
2026-03-03 05:30:00,HH_001,2.426,0.66,227.881,10.645,9.682,0.0,71.712,12.097,52.923,4.137,1,On,0.0,0
2026-03-03 05:45:00,HH_001,2.979,0.679,231.82,12.849,14.949,0.0,71.205,13.171,57.435,2.661,4,On,0.0,0
2026-03-03 06:00:00,HH_001,2.389,0.617,229.774,10.396,9.476,0.0,72.423,14.227,54.05,2.777,1,On,0.0,0
2026-03-03 06:15:00,HH_001,2.677,0.679,228.929,11.693,1.157,0.0,66.699,14.763,45.586,2.644,3,On,0.0,0
2026-03-03 06:30:00,HH_001,2.461,0.619,231.665,10.624,19.156,0.0,66.95,14.515,51.467,2.618,1,On,0.0,0
2026-03-03 06:45:00,HH_001,2.952,0.744,228.225,12.936,18.854,0.0,73.904,15.082,53.593,2.626,4,On,0.0,0
2026-03-03 07:00:00,HH_001,0.534,0.055,227.557,2.348,15.704,0.0,12.5,19.903,31.847,2.62,1,Off,0.063,0
2026-03-03 07:15:00,HH_001,2.577,0.665,231.909,11.112,19.827,0.0,74.082,15.721,51.275,2.156,2,On,0.097,0
2026-03-03 07:30:00,HH_001,0.804,0.064,232.837,3.453,10.89,0.0,12.587,18.274,40.138,2.131,3,Off,0.062,0
2026-03-03 07:45:00,HH_001,2.748,0.669,229.307,11.984,19.255,0.0,70.972,15.975,50.902,1.717,3,On,0.0,0
2026-03-03 08:00:00,HH_001,0.741,0.066,229.931,3.224,1.512,0.0,11.541,19.528,37.128,1.666,3,Off,0.632,0
2026-03-03 08:15:00,HH_001,0.944,0.084,228.28,4.136,7.314,0.0,13.891,21.089,30.0,1.718,4,Off,0.68,0
2026-03-03 08:30:00,HH_001,0.783,0.091,230.008,3.403,4.508,0.0,10.788,20.064,31.734,1.309,3,Off,0.697,0
2026-03-03 08:45:00,HH_001,0.521,0.043,229.286,2.273,3.917,0.0,11.324,18.922,42.396,1.304,2,Off,0.766,0
2026-03-03 09:00:00,HH_001,0.374,0.058,229.847,1.626,0.0,0.0,6.565,21.356,38.587,0.747,0,Off,1.369,0
2026-03-03 09:15:00,HH_001,0.369,0.09,230.614,1.6,0.0,0.0,9.739,22.751,30.0,0.655,0,Off,1.218,0
2026-03-03 09:30:00,HH_001,0.269,0.021,228.353,1.177,0.0,0.0,12.164,21.341,40.512,0.512,0,Off,1.39,0
2026-03-03 09:45:00,HH_001,0.32,0.035,229.457,1.394,0.0,0.0,7.709,22.288,30.0,0.383,0,Off,1.413,0
2026-03-03 10:00:00,HH_001,0.325,0.04,227.294,1.429,0.0,0.0,7.023,23.706,32.258,0.333,0,Off,1.945,0
2026-03-03 10:15:00,HH_001,0.313,0.068,229.468,1.364,0.0,0.0,8.138,23.009,30.0,0.321,0,Off,1.997,0
2026-03-03 10:30:00,HH_001,0.272,0.026,229.86,1.185,0.0,0.0,7.415,25.804,30.0,0.307,0,Off,1.973,0
2026-03-03 10:45:00,HH_001,0.266,0.01,230.343,1.157,0.0,0.0,7.149,24.294,31.649,0.308,0,Off,1.935,0
2026-03-03 11:00:00,HH_001,0.299,0.005,230.359,1.297,0.0,0.0,9.249,22.634,30.43,0.294,0,Off,2.267,0
2026-03-03 11:15:00,HH_001,0.359,0.035,231.356,1.55,0.0,0.0,14.078,24.846,30.0,0.288,0,Off,2.108,0
2026-03-03 11:30:00,HH_001,0.327,0.024,227.691,1.437,0.0,0.0,10.071,23.997,37.037,0.299,0,Off,2.317,0
2026-03-03 11:45:00,HH_001,0.281,0.068,227.771,1.236,0.0,0.0,6.879,25.512,30.0,0.313,0,Off,2.295,0
2026-03-03 12:00:00,HH_001,0.339,0.069,230.793,1.467,0.0,0.0,5.77,24.207,35.764,0.317,0,Off,2.502,0
2026-03-03 12:15:00,HH_001,0.158,0.0,226.942,0.694,0.0,0.0,11.962,24.885,30.0,0.326,0,Off,2.347,0
2026-03-03 12:30:00,HH_001,0.357,0.022,230.275,1.552,0.0,0.0,8.828,25.505,31.639,0.276,0,Off,2.366,0
2026-03-03 12:45:00,HH_001,0.213,0.023,228.23,0.933,0.0,0.0,13.218,25.866,35.476,0.284,0,Off,2.58,0
2026-03-03 13:00:00,HH_001,0.282,0.056,232.359,1.213,0.0,0.0,11.595,23.459,30.0,0.267,0,Off,2.471,0
2026-03-03 13:15:00,HH_001,0.244,0.026,230.376,1.059,0.0,0.0,12.962,24.325,30.0,0.252,0,Off,2.543,0
2026-03-03 13:30:00,HH_001,0.235,0.011,229.671,1.024,0.0,0.0,7.719,24.184,34.517,0.274,0,Off,2.477,0
2026-03-03 13:45:00,HH_001,0.358,0.035,231.842,1.544,0.0,0.0,11.924,24.006,30.973,0.244,0,Off,2.478,0
2026-03-03 14:00:00,HH_001,0.277,0.015,228.405,1.211,0.0,0.0,7.641,25.426,31.004,0.28,0,Off,2.368,0
2026-03-03 14:15:00,HH_001,0.317,0.044,228.69,1.388,0.0,0.0,14.391,24.065,30.0,0.278,0,Off,2.222,0
2026-03-03 14:30:00,HH_001,0.298,0.016,228.108,1.305,0.0,0.0,11.364,22.399,35.634,0.297,0,Off,2.284,0
2026-03-03 14:45:00,HH_001,0.324,0.022,228.702,1.416,0.0,0.0,8.245,24.578,30.065,0.312,0,Off,2.228,0
2026-03-03 15:00:00,HH_001,0.304,0.054,230.092,1.321,0.0,0.0,7.695,24.193,37.452,0.304,0,Off,1.846,0
2026-03-03 15:15:00,HH_001,0.236,0.008,230.741,1.022,0.0,0.0,6.909,23.104,35.065,0.311,0,Off,1.858,0
2026-03-03 15:30:00,HH_001,0.35,0.006,231.442,1.511,0.0,0.0,11.946,20.552,40.585,0.29,0,Off,1.912,0
2026-03-03 15:45:00,HH_001,0.275,0.029,227.263,1.211,0.0,0.0,7.187,21.587,34.767,0.303,0,Off,1.841,0
2026-03-03 16:00:00,HH_001,0.222,0.015,229.742,0.967,0.0,0.0,10.953,21.267,35.028,0.291,0,Off,1.477,0
2026-03-03 16:15:00,HH_001,0.279,0.038,228.338,1.22,0.0,0.0,7.646,19.292,39.253,0.271,0,Off,1.262,0
2026-03-03 16:30:00,HH_001,0.375,0.044,229.692,1.633,0.0,0.0,11.62,20.444,41.085,0.281,0,Off,1.333,0
2026-03-03 16:45:00,HH_001,0.343,0.034,233.501,1.467,0.0,0.0,13.149,20.775,36.346,0.288,0,Off,1.308,0
2026-03-03 17:00:00,HH_001,0.283,0.027,230.438,1.226,0.0,0.0,12.78,16.661,48.126,0.305,0,Off,0.849,0
2026-03-03 17:15:00,HH_001,1.157,0.101,231.349,5.002,0.0,0.0,12.609,17.529,55.32,0.32,0,Off,0.724,1
2026-03-03 17:30:00,HH_001,0.284,0.03,232.941,1.219,0.0,0.0,6.877,14.347,55.662,0.539,0,Off,0.808,0
2026-03-03 17:45:00,HH_001,0.404,0.058,231.691,1.743,0.0,0.0,5.884,16.564,45.242,0.517,0,Off,0.556,0
2026-03-03 18:00:00,HH_001,2.919,0.672,229.328,12.729,4.184,0.0,71.989,14.747,56.511,0.532,4,On,0.027,0
2026-03-03 18:15:00,HH_001,2.622,0.662,228.086,11.493,1.0,0.0,68.683,13.752,50.455,1.191,2,On,0.089,0
2026-03-03 18:30:00,HH_001,2.502,0.671,229.955,10.878,16.873,0.0,69.323,16.632,36.545,1.557,1,On,0.008,0
2026-03-03 18:45:00,HH_001,2.462,0.656,229.148,10.744,19.624,0.0,65.311,13.57,47.82,2.111,1,On,0.107,0
2026-03-03 19:00:00,HH_001,2.437,0.67,227.713,10.702,15.863,27.628,67.596,11.972,46.703,2.626,1,On,0.0,0
2026-03-03 19:15:00,HH_001,2.44,0.633,230.361,10.593,17.076,31.034,65.337,12.543,53.157,2.506,1,On,0.0,0
2026-03-03 19:30:00,HH_001,2.596,0.623,230.399,11.269,4.84,30.403,73.792,13.853,52.386,2.46,2,On,0.0,0
2026-03-03 19:45:00,HH_001,2.898,0.694,232.654,12.457,19.213,22.245,67.434,10.976,66.43,2.484,4,On,0.0,0
2026-03-03 20:00:00,HH_001,2.936,0.701,229.457,12.797,3.939,10.462,70.573,11.163,59.308,2.593,4,On,0.0,0
2026-03-03 20:15:00,HH_001,10.759,1.503,230.42,46.694,19.029,27.488,65.39,10.01,58.884,2.718,3,On,0.0,1
2026-03-03 20:30:00,HH_001,2.637,0.687,229.002,11.514,19.896,17.593,71.668,9.018,66.11,4.798,2,On,0.0,0
2026-03-03 20:45:00,HH_001,2.446,0.655,231.31,10.574,14.234,23.508,68.23,10.462,48.02,4.808,1,On,0.0,0
2026-03-03 21:00:00,HH_001,2.604,0.676,229.813,11.331,19.623,38.727,73.979,8.128,64.922,4.695,2,On,0.0,0
2026-03-03 21:15:00,HH_001,2.65,0.661,228.241,11.611,11.391,21.971,73.881,7.329,69.197,4.611,3,On,0.0,0
2026-03-03 21:30:00,HH_001,2.796,0.655,229.98,12.157,5.191,35.194,68.253,7.999,56.61,2.584,3,On,0.0,0
2026-03-03 21:45:00,HH_001,2.617,0.664,230.586,11.351,8.74,15.656,74.01,7.544,70.632,2.624,2,On,0.0,0
2026-03-03 22:00:00,HH_001,2.65,0.685,230.383,11.502,11.871,0.0,74.962,6.453,68.786,2.667,2,On,0.0,0
2026-03-03 22:15:00,HH_001,2.455,0.659,231.569,10.602,1.462,0.0,73.254,7.002,63.92,2.678,2,On,0.0,0
2026-03-03 22:30:00,HH_001,3.004,0.717,227.828,13.187,12.447,0.0,73.449,7.926,67.312,2.63,4,On,0.0,0
2026-03-03 22:45:00,HH_001,2.443,0.636,228.736,10.681,19.624,0.0,67.49,5.102,81.15,2.682,1,On,0.0,0
2026-03-03 23:00:00,HH_001,2.655,0.66,230.96,11.497,3.802,0.0,70.767,7.474,65.962,2.638,2,On,0.0,0
2026-03-03 23:15:00,HH_001,2.548,0.664,228.912,11.131,15.852,0.0,65.673,3.389,74.464,2.64,2,On,0.0,0
2026-03-03 23:30:00,HH_001,2.631,0.652,230.361,11.42,18.158,0.0,65.949,5.189,67.325,2.663,2,On,0.0,0
2026-03-03 23:45:00,HH_001,2.697,0.659,226.37,11.916,18.874,0.0,74.989,5.929,63.893,2.569,3,On,0.0,0
2026-03-04 00:00:00,HH_001,2.719,0.678,234.074,11.615,19.203,0.0,68.266,5.281,73.59,2.633,3,On,0.0,0
2026-03-04 00:15:00,HH_001,2.996,0.715,229.595,13.048,10.429,0.0,72.482,4.377,66.965,2.649,4,On,0.0,0
2026-03-04 00:30:00,HH_001,2.44,0.64,231.791,10.529,19.546,0.0,73.067,4.792,70.774,2.761,1,On,0.0,0
2026-03-04 00:45:00,HH_001,2.911,0.668,229.495,12.684,15.146,0.0,73.58,4.507,68.598,2.713,4,On,0.0,0
2026-03-04 01:00:00,HH_001,2.494,0.635,230.622,10.812,3.233,0.0,74.976,4.751,72.892,2.766,1,On,0.0,0
2026-03-04 01:15:00,HH_001,2.775,0.682,232.238,11.948,9.538,0.0,67.415,6.19,69.288,2.71,3,On,0.0,0
2026-03-04 01:30:00,HH_001,2.758,0.68,231.749,11.899,14.367,0.0,65.404,5.698,73.792,2.655,3,On,0.0,0
2026-03-04 01:45:00,HH_001,2.768,0.682,229.693,12.052,4.947,0.0,69.112,4.648,68.154,2.734,3,On,0.0,0
2026-03-04 02:00:00,HH_001,3.02,0.712,229.797,13.143,12.812,0.0,66.301,7.239,64.172,2.699,4,On,0.0,0
2026-03-04 02:15:00,HH_001,2.597,0.66,231.505,11.218,13.332,0.0,65.224,6.647,61.812,2.83,2,On,0.0,0
