Timestamp,Household_ID,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temperature_C,Humidity,Avg_Past_Consumption,Occupancy,HVAC_Usage_State,Renewable_Energy_kWh,Anomaly_Label
2026-03-04 02:30:00,HH_001,2.61,0.666,233.5,11.178,3.254,0.0,68.604,7.153,63.473,2.786,2,On,0.0,0
2026-03-04 02:45:00,HH_001,2.803,0.679,230.288,12.17,11.302,0.0,72.837,6.969,67.948,2.749,3,On,0.0,0
2026-03-01 00:00:00,HH_002,2.767,0.704,232.788,11.886,6.708,0.0,65.258,3.188,75.741,1.718,3,On,0.0,0
2026-03-01 00:15:00,HH_002,2.914,0.659,231.473,12.589,19.045,0.0,67.218,5.641,79.123,2.767,4,On,0.0,0
2026-03-01 00:30:00,HH_002,2.758,0.681,232.578,11.858,10.661,0.0,72.805,3.799,63.681,2.841,3,On,0.0,0
2026-03-01 00:45:00,HH_002,2.732,0.662,226.261,12.073,12.631,0.0,67.012,5.692,71.527,2.813,3,On,0.0,0
2026-03-01 01:00:00,HH_002,2.737,0.676,230.145,11.895,10.859,0.0,65.801,6.676,66.319,2.793,3,On,0.0,0
2026-03-01 01:15:00,HH_002,2.547,0.669,229.514,11.095,2.588,0.0,69.745,5.97,70.312,2.785,2,On,0.0,0
2026-03-01 01:30:00,HH_002,2.789,0.683,229.813,12.138,7.516,0.0,65.1,6.412,65.022,2.693,4,On,0.0,0
2026-03-01 01:45:00,HH_002,2.805,0.66,228.793,12.261,1.983,0.0,65.848,7.361,64.548,2.701,3,On,0.0,0
2026-03-01 02:00:00,HH_002,2.458,0.636,230.594,10.659,12.459,0.0,73.076,7.307,66.034,2.72,1,On,0.0,0
2026-03-01 02:15:00,HH_002,2.6,0.689,227.287,11.441,8.937,0.0,72.715,6.67,65.151,2.65,2,On,0.0,0
2026-03-01 02:30:00,HH_002,2.62,0.669,230.605,11.361,15.56,0.0,74.151,7.974,56.45,2.663,2,On,0.0,0
2026-03-01 02:45:00,HH_002,2.859,0.703,228.842,12.491,4.409,0.0,73.545,8.095,62.641,2.621,4,On,0.0,0
2026-03-01 03:00:00,HH_002,2.7,0.675,229.249,11.777,3.291,0.0,71.832,9.698,53.522,2.634,3,On,0.0,0
2026-03-01 03:15:00,HH_002,2.886,0.705,230.658,12.511,8.127,0.0,65.523,7.437,68.392,2.695,4,On,0.0,0
2026-03-01 03:30:00,HH_002,2.668,0.659,230.118,11.596,18.532,0.0,72.828,6.575,57.522,2.766,2,On,0.0,0
2026-03-01 03:45:00,HH_002,2.692,0.654,231.581,11.623,14.208,0.0,73.455,7.376,70.392,2.778,3,On,0.0,0
2026-03-01 04:00:00,HH_002,2.319,0.647,228.546,10.145,8.378,0.0,72.991,10.704,60.741,2.736,1,On,0.0,0
2026-03-01 04:15:00,HH_002,2.724,0.695,229.879,11.849,10.345,0.0,70.085,10.159,61.849,2.641,3,On,0.0,0
2026-03-01 04:30:00,HH_002,2.657,0.647,231.333,11.486,1.684,0.0,67.329,9.794,49.591,2.601,2,On,0.0,0
2026-03-01 04:45:00,HH_002,2.363,0.625,230.542,10.251,19.692,0.0,73.453,10.56,57.236,2.598,1,On,0.0,0
2026-03-01 05:00:00,HH_002,2.691,0.666,230.638,11.668,13.328,0.0,72.272,10.941,63.886,2.516,3,On,0.0,0
2026-03-01 05:15:00,HH_002,2.463,0.679,231.662,10.633,5.708,0.0,74.808,12.553,52.301,2.609,1,On,0.0,0
2026-03-01 05:30:00,HH_002,2.578,0.669,229.391,11.241,11.716,0.0,66.557,13.53,47.549,2.544,1,On,0.0,0
2026-03-01 05:45:00,HH_002,2.532,0.627,229.075,11.054,2.19,0.0,67.257,12.961,50.894,2.524,2,On,0.0,0
2026-03-01 06:00:00,HH_002,2.38,0.636,230.864,10.31,19.317,0.0,67.118,15.692,48.275,2.566,1,On,0.0,0
2026-03-01 06:15:00,HH_002,2.917,0.687,229.776,12.695,3.496,0.0,72.925,16.597,42.548,2.488,4,On,0.0,0
2026-03-01 06:30:00,HH_002,2.66,0.643,231.683,11.482,12.961,0.0,66.869,14.934,56.301,2.602,2,On,0.0,0
2026-03-01 06:45:00,HH_002,2.869,0.685,230.555,12.443,4.909,0.0,65.667,14.347,50.983,2.622,4,On,0.0,0
2026-03-01 07:00:00,HH_002,0.369,0.031,229.065,1.611,14.351,0.0,14.986,18.778,39.667,2.707,1,Off,0.199,0
2026-03-01 07:15:00,HH_002,0.922,0.085,230.508,3.999,15.536,0.0,5.248,18.759,35.975,2.204,4,Off,0.0,0
2026-03-01 07:30:00,HH_002,0.781,0.07,228.646,3.415,13.468,0.0,13.352,18.146,46.129,1.705,3,Off,0.017,0
2026-03-01 07:45:00,HH_002,2.539,0.683,231.42,10.971,12.29,0.0,68.654,17.428,47.453,1.235,1,On,0.051,0
2026-03-01 08:00:00,HH_002,0.783,0.071,227.904,3.435,17.849,0.0,13.416,20.001,36.036,1.153,3,Off,0.949,0
2026-03-01 08:15:00,HH_002,0.941,0.095,231.833,4.061,1.573,0.0,10.546,18.723,31.372,1.256,4,Off,0.65,0
2026-03-01 08:30:00,HH_002,0.737,0.073,230.481,3.197,6.618,0.0,14.016,21.113,39.828,1.261,3,Off,0.525,0
2026-03-01 08:45:00,HH_002,0.572,0.047,229.753,2.49,4.966,0.0,14.262,21.078,36.911,1.25,1,Off,0.853,0
2026-03-01 09:00:00,HH_002,0.28,0.03,231.145,1.212,0.0,0.0,5.091,20.759,40.162,0.758,0,Off,1.268,0
2026-03-01 09:15:00,HH_002,0.269,0.028,230.767,1.167,0.0,0.0,5.754,22.939,43.908,0.633,0,Off,1.315,0
2026-03-01 09:30:00,HH_002,0.39,0.041,231.996,1.683,0.0,0.0,7.504,22.475,34.916,0.465,0,Off,1.24,0
2026-03-01 09:45:00,HH_002,0.226,0.005,231.982,0.975,0.0,0.0,11.693,21.049,35.333,0.378,0,Off,1.316,0
2026-03-01 10:00:00,HH_002,0.208,0.017,230.528,0.901,0.0,0.0,13.883,22.454,30.0,0.292,0,Off,1.805,0
2026-03-01 10:15:00,HH_002,0.306,0.046,228.692,1.338,0.0,0.0,9.599,24.034,30.37,0.273,0,Off,1.957,0
2026-03-01 10:30:00,HH_002,0.3,0.026,229.188,1.309,0.0,0.0,11.07,23.263,34.278,0.283,0,Off,1.897,0
2026-03-01 10:45:00,HH_002,0.289,0.032,229.893,1.255,0.0,0.0,6.885,25.48,30.0,0.26,0,Off,1.821,0
2026-03-01 11:00:00,HH_002,0.35,0.038,231.623,1.51,0.0,0.0,13.05,25.612,37.394,0.276,0,Off,2.374,0
2026-03-01 11:15:00,HH_002,0.255,0.034,229.315,1.11,0.0,0.0,14.673,25.133,32.23,0.311,0,Off,2.3,0
2026-03-01 11:30:00,HH_002,0.303,0.041,229.441,1.322,0.0,0.0,7.686,25.182,30.0,0.298,0,Off,2.089,0
2026-03-01 11:45:00,HH_002,0.282,0.025,232.773,1.211,0.0,0.0,9.948,25.99,30.0,0.299,0,Off,2.366,0
2026-03-01 12:00:00,HH_002,0.255,0.007,229.844,1.111,0.0,0.0,5.861,25.847,30.0,0.297,0,Off,2.493,0
2026-03-01 12:15:00,HH_002,0.297,0.005,229.048,1.296,0.0,0.0,10.591,25.5,30.0,0.274,0,Off,2.614,0
2026-03-01 12:30:00,HH_002,0.343,0.055,231.165,1.482,0.0,0.0,10.028,24.02,32.86,0.284,0,Off,2.487,0
2026-03-01 12:45:00,HH_002,0.406,0.056,229.916,1.766,0.0,0.0,6.444,28.062,30.0,0.294,0,Off,2.395,0
2026-03-01 13:00:00,HH_002,0.329,0.046,227.916,1.443,0.0,0.0,9.421,23.556,31.806,0.325,0,Off,2.454,0
2026-03-01 13:15:00,HH_002,0.174,0.034,231.561,0.753,0.0,0.0,8.341,24.347,30.0,0.344,0,Off,2.555,0
2026-03-01 13:30:00,HH_002,0.298,0.027,228.879,1.302,0.0,0.0,10.218,23.005,30.0,0.313,0,Off,2.397,0
2026-03-01 13:45:00,HH_002,0.302,0.018,230.065,1.315,0.0,0.0,10.857,25.198,35.323,0.302,0,Off,2.431,0
2026-03-01 14:00:00,HH_002,0.347,0.015,229.898,1.509,0.0,0.0,5.085,23.811,34.394,0.276,0,Off,2.252,0
2026-03-01 14:15:00,HH_002,0.309,0.009,230.345,1.343,0.0,0.0,12.61,24.426,33.287,0.28,0,Off,2.159,0
2026-03-01 14:30:00,HH_002,0.363,0.061,226.713,1.6,0.0,0.0,12.13,21.921,30.0,0.314,0,Off,2.198,0
2026-03-01 14:45:00,HH_002,0.32,0.022,229.497,1.393,0.0,0.0,8.663,24.773,37.353,0.33,0,Off,2.291,0
2026-03-01 15:00:00,HH_002,0.378,0.059,231.687,1.631,0.0,0.0,5.529,21.264,35.147,0.335,0,Off,2.01,0
2026-03-01 15:15:00,HH_002,0.278,0.024,231.898,1.199,0.0,0.0,12.549,21.922,34.712,0.342,0,Off,1.921,0
2026-03-01 15:30:00,HH_002,0.307,0.017,228.513,1.344,0.0,0.0,14.552,23.003,30.0,0.335,0,Off,1.885,0
2026-03-01 15:45:00,HH_002,0.341,0.012,231.381,1.475,0.0,0.0,7.402,22.332,30.0,0.321,0,Off,1.806,0
2026-03-01 16:00:00,HH_002,0.271,0.015,228.858,1.186,0.0,0.0,8.235,20.332,45.123,0.326,0,Off,1.461,0
2026-03-01 16:15:00,HH_002,0.26,0.054,229.438,1.135,0.0,0.0,6.838,20.799,44.835,0.3,0,Off,1.395,0
2026-03-01 16:30:00,HH_002,0.269,0.005,229.517,1.17,0.0,0.0,10.769,20.429,38.315,0.295,0,Off,1.281,0
2026-03-01 16:45:00,HH_002,0.263,0.069,230.163,1.141,0.0,0.0,6.548,19.659,37.285,0.285,0,Off,1.441,0
2026-03-01 17:00:00,HH_002,0.326,0.016,231.502,1.409,0.0,0.0,8.562,17.422,43.271,0.266,0,Off,0.76,0
2026-03-01 17:15:00,HH_002,0.208,0.036,230.397,0.904,0.0,0.0,11.97,17.8,42.652,0.279,0,Off,0.623,0
2026-03-01 17:30:00,HH_002,0.222,0.019,229.811,0.967,0.0,0.0,10.601,16.693,40.615,0.266,0,Off,0.694,0
2026-03-01 17:45:00,HH_002,0.393,0.033,231.451,1.699,0.0,0.0,8.865,18.584,41.37,0.255,0,Off,0.655,0
2026-03-01 18:00:00,HH_002,2.714,0.646,228.796,11.861,16.511,0.0,69.202,15.289,50.188,0.287,3,On,0.263,0
2026-03-01 18:15:00,HH_002,2.91,0.689,229.884,12.659,15.826,0.0,70.621,15.075,54.941,0.884,4,On,0.053,0
2026-03-01 18:30:00,HH_002,2.826,0.659,231.494,12.206,4.018,0.0,65.059,16.192,47.686,1.56,4,On,0.019,0
2026-03-01 18:45:00,HH_002,2.905,0.657,230.794,12.586,16.102,0.0,65.785,14.88,42.358,2.211,4,On,0.047,0
2026-03-01 19:00:00,HH_002,2.414,0.644,229.301,10.528,17.003,26.482,73.813,12.229,57.309,2.838,1,On,0.0,0
2026-03-01 19:15:00,HH_002,2.822,0.669,227.731,12.391,5.783,27.726,65.779,11.927,54.866,2.764,4,On,0.0,0
2026-03-01 19:30:00,HH_002,2.517,0.685,230.466,10.921,19.045,29.582,72.068,12.755,61.342,2.742,1,On,0.0,0
2026-03-01 19:45:00,HH_002,2.809,0.701,227.632,12.341,0.997,17.67,74.2,12.72,61.707,2.664,3,On,0.0,0
2026-03-01 20:00:00,HH_002,2.895,0.723,229.681,12.603,2.998,20.937,67.707,9.334,68.655,2.64,4,On,0.0,0
2026-03-01 20:15:00,HH_002,2.8,0.666,231.768,12.081,10.752,35.31,68.705,9.822,57.547,2.761,3,On,0.0,0
2026-03-01 20:30:00,HH_002,2.695,0.672,230.895,11.673,11.516,15.848,70.689,9.34,71.268,2.755,2,On,0.0,0
2026-03-01 20:45:00,HH_002,2.788,0.626,226.965,12.283,12.903,34.806,73.817,9.295,63.164,2.8,3,On,0.0,0
2026-03-01 21:00:00,HH_002,2.624,0.657,230.301,11.394,0.339,26.88,74.419,6.199,75.734,2.794,2,On,0.0,0
2026-03-01 21:15:00,HH_002,2.76,0.678,229.521,12.025,19.207,32.866,72.396,7.698,62.091,2.727,3,On,0.0,0
2026-03-01 21:30:00,HH_002,2.482,0.651,228.089,10.884,0.892,31.408,65.866,6.227,66.054,2.717,1,On,0.0,0
2026-03-01 21:45:00,HH_002,2.732,0.672,230.503,11.852,2.861,16.225,71.692,7.466,66.438,2.664,3,On,0.0,0
2026-03-01 22:00:00,HH_002,2.436,0.645,229.262,10.626,0.28,0.0,69.103,5.727,69.305,2.65,1,On,0.0,0
2026-03-01 22:15:00,HH_002,2.473,0.593,229.272,10.784,11.337,0.0,69.707,7.392,71.491,2.603,1,On,0.0,0
2026-03-01 22:30:00,HH_002,2.876,0.693,230.186,12.496,18.645,0.0,65.491,5.325,68.19,2.531,4,On,0.0,0
2026-03-01 22:45:00,HH_002,2.432,0.653,229.061,10.616,13.319,0.0,66.911,5.579,74.666,2.629,1,On,0.0,0
2026-03-01 23:00:00,HH_002,2.6,0.687,230.144,11.297,16.453,0.0,72.905,4.959,73.743,2.554,2,On,0.0,0
2026-03-01 23:15:00,HH_002,2.958,0.703,229.11,12.909,0.266,0.0,69.54,4.761,69.412,2.595,4,On,0.0,0
2026-03-01 23:30:00,HH_002,2.843,0.682,229.192,12.406,10.84,0.0,68.017,6.71,69.853,2.716,4,On,0.0,0
2026-03-01 23:45:00,HH_002,2.788,0.701,231.489,12.044,9.191,0.0,68.84,4.202,69.229,2.708,3,On,0.0,0
2026-03-02 00:00:00,HH_002,2.49,0.602,231.642,10.748,9.979,0.0,73.544,4.621,82.51,2.797,1,On,0.0,0
2026-03-02 00:15:00,HH_002,2.489,0.639,227.437,10.945,1.444,0.0,72.49,5.332,56.014,2.77,1,On,0.0,0
2026-03-02 00:30:00,HH_002,2.56,0.641,231.121,11.075,13.689,0.0,67.723,5.881,71.602,2.653,2,On,0.0,0
2026-03-02 00:45:00,HH_002,2.665,0.666,232.098,11.484,10.064,0.0,66.175,4.62,61.938,2.582,3,On,0.0,0
2026-03-02 01:00:00,HH_002,2.778,0.634,232.336,11.957,15.303,0.0,67.52,3.423,72.026,2.551,3,On,0.0,0
2026-03-02 01:15:00,HH_002,2.909,0.717,230.781,12.607,9.706,0.0,74.208,5.191,69.191,2.623,4,On,0.0,0
2026-03-02 01:30:00,HH_002,2.95,0.69,228.414,12.916,2.988,0.0,70.816,6.693,74.153,2.728,4,On,0.0,0
2026-03-02 01:45:00,HH_002,2.865,0.693,230.945,12.405,12.965,0.0,70.335,5.623,65.293,2.826,4,On,0.0,0
2026-03-02 02:00:00,HH_002,2.638,0.668,228.696,11.535,3.448,0.0,70.964,6.576,73.388,2.876,2,On,0.0,0
2026-03-02 02:15:00,HH_002,2.653,0.691,229.486,11.559,17.448,0.0,68.66,5.277,63.552,2.841,2,On,0.0,0
2026-03-02 02:30:00,HH_002,2.895,0.652,230.575,12.557,12.262,0.0,73.071,5.174,76.385,2.776,4,On,0.0,0
2026-03-02 02:45:00,HH_002,2.771,0.679,228.793,12.111,3.144,0.0,70.233,6.358,64.913,2.763,3,On,0.0,0
2026-03-02 03:00:00,HH_002,2.619,0.685,228.28,11.473,19.247,0.0,66.167,6.503,67.362,2.739,2,On,0.0,0
2026-03-02 03:15:00,HH_002,2.709,0.669,230.699,11.742,10.367,0.0,66.291,8.71,60.898,2.734,3,On,0.0,0
2026-03-02 03:30:00,HH_002,2.777,0.659,232.801,11.927,1.458,0.0,70.369,7.082,72.247,2.749,3,On,0.0,0
2026-03-02 03:45:00,HH_002,2.531,0.641,231.865,10.916,12.537,0.0,74.366,7.904,69.63,2.719,1,On,0.0,0
2026-03-02 04:00:00,HH_002,2.901,0.682,231.061,12.556,5.064,0.0,68.084,8.114,65.989,2.659,4,On,0.0,0
2026-03-02 04:15:00,HH_002,2.377,0.623,231.469,10.269,16.074,0.0,73.695,9.606,55.028,2.729,1,On,0.0,0
2026-03-02 04:30:00,HH_002,2.866,0.684,230.957,12.408,16.356,0.0,72.641,8.814,58.797,2.646,4,On,0.0,0
2026-03-02 04:45:00,HH_002,2.811,0.711,230.675,12.186,19.579,0.0,67.478,7.678,59.501,2.669,4,On,0.0,0
2026-03-02 05:00:00,HH_002,2.815,0.67,231.348,12.166,10.037,0.0,65.363,12.954,42.852,2.739,3,On,0.0,0
2026-03-02 05:15:00,HH_002,2.938,0.684,227.947,12.89,9.099,0.0,66.018,14.053,58.201,2.717,4,On,0.0,0
2026-03-02 05:30:00,HH_002,2.725,0.682,230.299,11.832,15.07,0.0,72.285,13.541,51.278,2.857,3,On,0.0,0
2026-03-02 05:45:00,HH_002,2.679,0.664,229.879,11.654,2.649,0.0,66.997,13.094,52.121,2.822,3,On,0.0,0
2026-03-02 06:00:00,HH_002,2.858,0.659,230.118,12.421,10.938,0.0,68.713,14.586,58.309,2.789,4,On,0.0,0
2026-03-02 06:15:00,HH_002,2.718,0.671,229.308,11.853,10.925,0.0,70.017,15.806,46.008,2.8,3,On,0.0,0
2026-03-02 06:30:00,HH_002,2.755,0.674,230.781,11.94,1.789,0.0,72.255,16.224,43.35,2.745,3,On,0.0,0
2026-03-02 06:45:00,HH_002,2.754,0.695,228.773,12.037,8.36,0.0,66.132,15.137,48.603,2.753,3,On,0.0,0
2026-03-02 07:00:00,HH_002,2.667,0.647,229.199,11.636,17.066,0.0,69.064,16.404,41.529,2.771,2,On,0.138,0
2026-03-02 07:15:00,HH_002,2.715,0.691,229.019,11.856,17.123,0.0,69.851,17.089,47.544,2.724,3,On,0.0,0
2026-03-02 07:30:00,HH_002,0.525,0.051,231.296,2.268,1.985,0.0,10.408,19.291,39.55,2.723,2,Off,0.0,0
2026-03-02 07:45:00,HH_002,2.542,0.632,229.982,11.054,1.814,0.0,73.184,17.513,42.437,2.165,2,On,0.084,0
2026-03-02 08:00:00,HH_002,2.749,0.649,229.309,11.988,5.254,0.0,66.717,16.675,43.68,2.112,3,On,0.687,0
2026-03-02 08:15:00,HH_002,0.714,0.11,229.44,3.11,17.495,0.0,13.078,18.531,42.407,2.133,3,Off,0.597,0
2026-03-02 08:30:00,HH_002,0.585,0.055,230.006,2.545,2.578,0.0,11.929,19.576,41.266,1.632,2,Off,0.578,0
2026-03-02 08:45:00,HH_002,0.577,0.076,232.433,2.484,14.4,0.0,10.559,21.036,35.328,1.647,2,Off,0.857,0
2026-03-02 09:00:00,HH_002,0.35,0.001,228.145,1.532,0.0,0.0,11.995,21.798,34.61,1.156,0,Off,1.365,0
2026-03-02 09:15:00,HH_002,0.271,0.08,231.013,1.172,0.0,0.0,9.12,23.125,33.341,0.556,0,Off,1.293,0
2026-03-02 09:30:00,HH_002,0.281,0.046,230.708,1.219,0.0,0.0,6.384,21.545,35.998,0.446,0,Off,1.328,0
2026-03-02 09:45:00,HH_002,0.336,0.028,228.676,1.469,0.0,0.0,11.658,20.107,39.942,0.37,0,Off,1.432,0
2026-03-02 10:00:00,HH_002,0.272,0.021,232.2,1.17,0.0,0.0,10.247,23.169,30.279,0.309,0,Off,1.86,0
2026-03-02 10:15:00,HH_002,0.321,0.047,230.809,1.391,0.0,0.0,11.394,24.005,37.013,0.29,0,Off,1.744,0
2026-03-02 10:30:00,HH_002,0.317,0.045,229.238,1.381,0.0,0.0,8.38,23.922,32.64,0.302,0,Off,1.922,0
2026-03-02 10:45:00,HH_002,0.307,0.034,227.211,1.352,0.0,0.0,14.069,22.405,32.67,0.311,0,Off,2.01,0
2026-03-02 11:00:00,HH_002,0.243,0.025,230.344,1.056,0.0,0.0,10.874,24.308,33.106,0.304,0,Off,2.388,0
2026-03-02 11:15:00,HH_002,0.361,0.047,229.933,1.572,0.0,0.0,5.854,27.344,30.0,0.297,0,Off,2.218,0
2026-03-02 11:30:00,HH_002,0.411,0.006,228.454,1.799,0.0,0.0,9.498,23.426,30.0,0.307,0,Off,2.401,0
2026-03-02 11:45:00,HH_002,0.3,0.023,228.435,1.315,0.0,0.0,12.564,25.32,31.065,0.331,0,Off,2.295,0
2026-03-02 12:00:00,HH_002,0.248,0.0,231.303,1.071,0.0,0.0,12.941,22.903,30.0,0.329,0,Off,2.599,0
2026-03-02 12:15:00,HH_002,0.301,0.042,227.066,1.328,0.0,0.0,9.946,25.864,32.945,0.33,0,Off,2.532,0
2026-03-02 12:30:00,HH_002,0.349,0.021,230.471,1.516,0.0,0.0,13.947,24.108,30.576,0.315,0,Off,2.322,0
2026-03-02 12:45:00,HH_002,0.269,0.0,229.719,1.172,0.0,0.0,7.677,25.402,33.096,0.3,0,Off,2.649,0
