Timestamp,Household_ID,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temperature_C,Humidity,Avg_Past_Consumption,Occupancy,HVAC_Usage_State,Renewable_Energy_kWh,Anomaly_Label
2026-03-02 13:00:00,HH_002,0.294,0.013,230.746,1.272,0.0,0.0,9.106,23.368,30.113,0.292,0,Off,2.48,0
2026-03-02 13:15:00,HH_002,0.317,0.035,229.559,1.381,0.0,0.0,13.986,24.95,30.449,0.303,0,Off,2.532,0
2026-03-02 13:30:00,HH_002,0.36,0.032,230.44,1.563,0.0,0.0,13.963,23.751,38.55,0.307,0,Off,2.34,0
2026-03-02 13:45:00,HH_002,0.339,0.01,228.886,1.48,0.0,0.0,11.857,23.944,30.766,0.31,0,Off,2.525,0
2026-03-02 14:00:00,HH_002,0.341,0.0,229.926,1.482,0.0,0.0,13.59,24.102,30.0,0.327,0,Off,2.384,0
2026-03-02 14:15:00,HH_002,0.279,0.029,230.734,1.208,0.0,0.0,5.888,23.23,36.815,0.339,0,Off,2.468,0
2026-03-02 14:30:00,HH_002,0.32,0.02,230.226,1.39,0.0,0.0,13.65,24.041,35.097,0.33,0,Off,2.414,0
2026-03-02 14:45:00,HH_002,0.264,0.021,230.57,1.145,0.0,0.0,8.206,23.469,30.317,0.32,0,Off,2.33,0
2026-03-02 15:00:00,HH_002,0.342,0.031,228.608,1.497,0.0,0.0,6.783,22.139,30.0,0.301,0,Off,1.735,0
2026-03-02 15:15:00,HH_002,0.358,0.044,229.114,1.561,0.0,0.0,7.394,22.516,31.918,0.301,0,Off,1.903,0
2026-03-02 15:30:00,HH_002,0.328,0.05,229.14,1.43,0.0,0.0,9.18,21.721,39.945,0.321,0,Off,1.83,0
2026-03-02 15:45:00,HH_002,0.282,0.031,229.585,1.227,0.0,0.0,7.512,21.075,33.975,0.323,0,Off,1.913,0
2026-03-02 16:00:00,HH_002,0.29,0.023,232.038,1.249,0.0,0.0,8.206,19.468,41.01,0.327,0,Off,1.23,0
2026-03-02 16:15:00,HH_002,0.39,0.04,229.469,1.701,0.0,0.0,6.35,21.195,34.322,0.314,0,Off,1.331,0
2026-03-02 16:30:00,HH_002,0.282,0.021,228.285,1.237,0.0,0.0,7.962,20.116,30.107,0.322,0,Off,1.3,0
2026-03-02 16:45:00,HH_002,0.352,0.002,230.812,1.527,0.0,0.0,10.723,19.155,38.312,0.311,0,Off,1.297,0
2026-03-02 17:00:00,HH_002,0.317,0.054,232.02,1.366,0.0,0.0,9.419,17.99,47.386,0.329,0,Off,0.651,0
2026-03-02 17:15:00,HH_002,0.283,0.046,228.108,1.242,0.0,0.0,8.467,18.057,32.036,0.336,0,Off,0.691,0
2026-03-02 17:30:00,HH_002,0.233,0.063,232.959,0.999,0.0,0.0,12.465,18.108,45.044,0.309,0,Off,0.733,0
2026-03-02 17:45:00,HH_002,0.311,0.077,230.623,1.347,0.0,0.0,13.935,16.61,40.849,0.296,0,Off,0.454,0
2026-03-02 18:00:00,HH_002,2.755,0.652,231.551,11.896,15.879,0.0,72.568,14.318,54.407,0.286,3,On,0.0,0
2026-03-02 18:15:00,HH_002,2.84,0.677,232.201,12.232,9.73,0.0,68.32,14.323,54.925,0.895,3,On,0.0,0
2026-03-02 18:30:00,HH_002,2.857,0.736,231.459,12.343,6.681,0.0,72.444,14.639,49.862,1.535,4,On,0.0,0
2026-03-02 18:45:00,HH_002,2.715,0.671,229.834,11.812,2.136,0.0,66.52,15.539,48.074,2.191,2,On,0.019,0
2026-03-02 19:00:00,HH_002,2.619,0.667,231.827,11.297,4.777,34.906,66.303,12.708,50.552,2.792,2,On,0.0,0
2026-03-02 19:15:00,HH_002,2.919,0.661,230.382,12.67,18.986,29.92,68.456,12.787,47.698,2.758,4,On,0.0,0
2026-03-02 19:30:00,HH_002,2.57,0.66,231.636,11.097,6.102,20.151,73.077,13.766,60.959,2.777,2,On,0.0,0
2026-03-02 19:45:00,HH_002,2.466,0.685,231.8,10.637,3.377,38.066,67.463,13.101,49.473,2.706,1,On,0.0,0
2026-03-02 20:00:00,HH_002,2.624,0.688,228.364,11.489,9.213,37.366,65.633,9.858,68.123,2.643,2,On,0.0,0
2026-03-02 20:15:00,HH_002,2.947,0.682,231.191,12.746,6.142,16.28,66.317,8.816,58.07,2.645,4,On,0.0,0
2026-03-02 20:30:00,HH_002,2.401,0.632,229.727,10.452,0.703,11.183,73.587,9.285,64.055,2.652,1,On,0.0,0
2026-03-02 20:45:00,HH_002,2.82,0.659,230.207,12.251,6.463,32.239,71.338,9.738,54.834,2.609,3,On,0.0,0
2026-03-02 21:00:00,HH_002,2.918,0.675,230.191,12.677,10.882,34.828,67.532,8.758,65.101,2.698,4,On,0.0,0
2026-03-02 21:15:00,HH_002,2.93,0.655,230.13,12.734,11.034,39.036,70.553,7.902,62.569,2.772,4,On,0.0,0
2026-03-02 21:30:00,HH_002,2.739,0.672,232.285,11.791,7.131,36.695,70.276,7.273,63.892,2.767,3,On,0.0,0
2026-03-02 21:45:00,HH_002,2.854,0.716,227.95,12.518,8.946,28.016,71.554,7.196,68.658,2.852,4,On,0.0,0
2026-03-02 22:00:00,HH_002,2.604,0.667,227.416,11.449,19.31,0.0,67.332,6.27,65.114,2.86,2,On,0.0,0
2026-03-02 22:15:00,HH_002,2.759,0.703,227.1,12.15,7.547,0.0,73.644,7.23,58.4,2.782,3,On,0.0,0
2026-03-02 22:30:00,HH_002,2.831,0.705,231.604,12.222,5.165,0.0,68.094,7.931,67.945,2.739,4,On,0.0,0
2026-03-02 22:45:00,HH_002,2.79,0.668,228.84,12.19,4.869,0.0,71.941,6.134,62.003,2.762,3,On,0.0,0
2026-03-02 23:00:00,HH_002,2.8,0.665,230.198,12.163,9.155,0.0,65.161,5.296,71.991,2.746,3,On,0.0,0
2026-03-02 23:15:00,HH_002,2.714,0.657,229.828,11.807,15.19,0.0,68.727,4.127,76.611,2.795,3,On,0.0,0
2026-03-02 23:30:00,HH_002,2.399,0.606,228.67,10.491,4.12,0.0,68.517,7.28,63.563,2.783,1,On,0.0,0
2026-03-02 23:45:00,HH_002,2.885,0.689,231.277,12.474,14.186,0.0,70.435,3.94,78.032,2.675,4,On,0.0,0
2026-03-03 00:00:00,HH_002,2.451,0.587,229.809,10.666,0.423,0.0,65.727,6.172,70.066,2.699,1,On,0.0,0
2026-03-03 00:15:00,HH_002,2.887,0.701,229.643,12.571,8.379,0.0,72.901,4.635,67.251,2.612,4,On,0.0,0
2026-03-03 00:30:00,HH_002,2.597,0.661,230.349,11.274,15.517,0.0,67.178,4.401,78.206,2.655,2,On,0.0,0
2026-03-03 00:45:00,HH_002,2.611,0.671,231.081,11.299,6.775,0.0,71.77,3.89,66.512,2.705,2,On,0.0,0
2026-03-03 01:00:00,HH_002,2.532,0.674,228.562,11.076,11.275,0.0,73.032,7.751,62.615,2.637,2,On,0.0,0
2026-03-03 01:15:00,HH_002,2.837,0.688,231.309,12.266,4.1,0.0,70.619,5.562,67.844,2.657,4,On,0.0,0
2026-03-03 01:30:00,HH_002,2.614,0.694,232.175,11.258,14.84,0.0,72.409,5.362,72.302,2.644,3,On,0.0,0
2026-03-03 01:45:00,HH_002,2.797,0.692,227.861,12.276,1.046,0.0,71.619,6.227,73.122,2.648,3,On,0.0,0
2026-03-03 02:00:00,HH_002,2.451,0.63,230.417,10.636,17.051,0.0,68.555,5.689,73.886,2.695,1,On,0.0,0
2026-03-03 02:15:00,HH_002,2.502,0.645,229.543,10.902,3.964,0.0,73.089,6.342,68.436,2.675,1,On,0.0,0
2026-03-03 02:30:00,HH_002,2.543,0.609,231.049,11.007,17.488,0.0,67.947,6.396,65.806,2.591,2,On,0.0,0
2026-03-03 02:45:00,HH_002,2.451,0.627,228.175,10.743,7.051,0.0,70.712,5.828,59.215,2.573,1,On,0.0,0
2026-03-03 03:00:00,HH_002,2.911,0.683,232.443,12.522,14.454,0.0,72.454,9.129,55.172,2.487,4,On,0.0,0
2026-03-03 03:15:00,HH_002,2.872,0.698,227.588,12.619,6.385,0.0,68.79,7.71,73.413,2.602,4,On,0.0,0
2026-03-03 03:30:00,HH_002,2.372,0.622,229.634,10.331,18.118,0.0,68.028,6.376,58.068,2.694,1,On,0.0,0
2026-03-03 03:45:00,HH_002,2.537,0.629,230.651,11.001,2.533,0.0,69.593,7.627,60.823,2.652,1,On,0.0,0
2026-03-03 04:00:00,HH_002,2.52,0.614,228.97,11.006,3.57,0.0,73.18,10.249,65.225,2.673,1,On,0.0,0
2026-03-03 04:15:00,HH_002,2.431,0.631,228.735,10.628,9.861,0.0,74.299,9.107,62.836,2.575,1,On,0.0,0
2026-03-03 04:30:00,HH_002,2.626,0.702,230.333,11.399,1.639,0.0,70.451,9.185,66.269,2.465,2,On,0.0,0
2026-03-03 04:45:00,HH_002,2.576,0.663,230.117,11.193,3.92,0.0,71.615,9.454,63.807,2.528,2,On,0.0,0
2026-03-03 05:00:00,HH_002,2.4,0.659,230.009,10.435,18.875,0.0,74.033,13.633,60.082,2.538,1,On,0.0,0
2026-03-03 05:15:00,HH_002,2.991,0.681,231.288,12.933,19.53,0.0,65.985,11.925,57.628,2.508,4,On,0.0,0
2026-03-03 05:30:00,HH_002,2.517,0.62,229.408,10.973,7.525,0.0,67.321,13.841,55.635,2.648,2,On,0.0,0
2026-03-03 05:45:00,HH_002,2.886,0.664,230.479,12.521,18.466,0.0,72.089,11.797,52.785,2.621,4,On,0.0,0
2026-03-03 06:00:00,HH_002,2.754,0.673,229.24,12.015,10.896,0.0,73.237,15.325,52.282,2.699,3,On,0.0,0
2026-03-03 06:15:00,HH_002,2.983,0.658,228.726,13.04,5.395,0.0,73.57,14.554,48.912,2.787,4,On,0.0,0
2026-03-03 06:30:00,HH_002,2.495,0.629,229.573,10.867,14.048,0.0,69.151,15.754,46.226,2.785,1,On,0.0,0
2026-03-03 06:45:00,HH_002,2.666,0.655,229.252,11.631,13.178,0.0,65.893,13.882,56.71,2.779,3,On,0.0,0
2026-03-03 07:00:00,HH_002,0.6,0.034,229.327,2.616,19.783,0.0,9.378,18.331,47.846,2.724,2,Off,0.0,0
2026-03-03 07:15:00,HH_002,2.601,0.618,231.748,11.224,5.301,0.0,67.307,17.702,53.038,2.186,2,On,0.001,0
2026-03-03 07:30:00,HH_002,2.739,0.68,229.619,11.927,13.441,0.0,67.912,16.948,54.22,2.091,3,On,0.013,0
2026-03-03 07:45:00,HH_002,2.931,0.694,229.006,12.799,1.04,0.0,72.723,17.422,49.743,2.151,4,On,0.0,0
2026-03-03 08:00:00,HH_002,0.53,0.069,230.042,2.302,2.273,0.0,5.755,21.534,30.0,2.218,2,Off,0.806,0
2026-03-03 08:15:00,HH_002,0.43,0.021,230.156,1.866,0.078,0.0,13.276,20.138,48.863,2.2,1,Off,0.722,0
2026-03-03 08:30:00,HH_002,0.774,0.093,228.22,3.391,19.989,0.0,9.277,19.297,45.995,1.657,3,Off,0.759,0
2026-03-03 08:45:00,HH_002,0.484,0.079,229.552,2.108,16.045,0.0,10.961,18.795,38.58,1.166,1,Off,0.711,0
2026-03-03 09:00:00,HH_002,0.307,0.036,229.492,1.34,0.0,0.0,5.897,22.576,38.492,0.554,0,Off,1.562,0
2026-03-03 09:15:00,HH_002,0.286,0.016,229.742,1.243,0.0,0.0,8.374,22.267,30.28,0.499,0,Off,1.411,0
2026-03-03 09:30:00,HH_002,0.294,0.032,231.088,1.272,0.0,0.0,5.897,22.766,37.561,0.463,0,Off,1.303,0
2026-03-03 09:45:00,HH_002,0.337,0.021,230.205,1.464,0.0,0.0,14.615,20.609,32.201,0.343,0,Off,1.434,0
2026-03-03 10:00:00,HH_002,0.302,0.014,231.842,1.301,0.0,0.0,13.073,22.488,30.983,0.306,0,Off,1.726,0
2026-03-03 10:15:00,HH_002,0.248,0.038,229.983,1.078,0.0,0.0,9.596,24.807,33.935,0.305,0,Off,1.901,0
2026-03-03 10:30:00,HH_002,0.238,0.021,232.664,1.024,0.0,0.0,7.236,23.992,37.381,0.295,0,Off,1.921,0
2026-03-03 10:45:00,HH_002,0.226,0.047,229.309,0.983,0.0,0.0,14.335,24.194,33.24,0.281,0,Off,1.902,0
2026-03-03 11:00:00,HH_002,0.373,0.028,228.846,1.629,0.0,0.0,8.446,23.697,31.176,0.253,0,Off,2.241,0
2026-03-03 11:15:00,HH_002,0.34,0.027,230.821,1.475,0.0,0.0,6.61,23.678,30.0,0.271,0,Off,2.173,0
2026-03-03 11:30:00,HH_002,0.295,0.018,232.046,1.27,0.0,0.0,10.632,25.651,30.0,0.294,0,Off,2.195,0
2026-03-03 11:45:00,HH_002,0.277,0.005,227.932,1.217,0.0,0.0,14.438,25.698,31.272,0.308,0,Off,2.284,0
2026-03-03 12:00:00,HH_002,0.271,0.043,229.705,1.181,0.0,0.0,5.038,23.912,30.593,0.321,0,Off,2.363,0
2026-03-03 12:15:00,HH_002,0.355,0.079,229.084,1.548,0.0,0.0,7.381,23.721,32.446,0.296,0,Off,2.652,0
2026-03-03 12:30:00,HH_002,0.395,0.032,230.214,1.717,0.0,0.0,14.384,24.891,30.0,0.299,0,Off,2.21,0
2026-03-03 12:45:00,HH_002,0.27,0.013,230.015,1.173,0.0,0.0,6.711,24.201,30.0,0.325,0,Off,2.442,0
2026-03-03 13:00:00,HH_002,0.357,0.021,232.018,1.538,0.0,0.0,6.132,23.839,32.701,0.323,0,Off,2.486,0
2026-03-03 13:15:00,HH_002,0.301,0.017,229.837,1.311,0.0,0.0,10.702,23.408,31.821,0.344,0,Off,2.525,0
2026-03-03 13:30:00,HH_002,0.289,0.062,232.062,1.247,0.0,0.0,13.618,24.191,38.835,0.331,0,Off,2.383,0
2026-03-03 13:45:00,HH_002,0.375,0.023,229.527,1.635,0.0,0.0,9.771,23.505,30.0,0.304,0,Off,2.588,0
2026-03-03 14:00:00,HH_002,0.299,0.018,231.39,1.294,0.0,0.0,14.946,22.565,32.141,0.331,0,Off,2.135,0
2026-03-03 14:15:00,HH_002,0.315,0.007,230.343,1.367,0.0,0.0,11.792,23.959,30.0,0.316,0,Off,2.217,0
2026-03-03 14:30:00,HH_002,0.312,0.037,232.595,1.343,0.0,0.0,5.741,23.605,33.885,0.32,0,Off,2.336,0
2026-03-03 14:45:00,HH_002,0.219,0.021,227.784,0.96,0.0,0.0,14.928,24.145,32.095,0.325,0,Off,2.378,0
2026-03-03 15:00:00,HH_002,0.314,0.009,228.254,1.378,0.0,0.0,9.079,20.422,47.267,0.286,0,Off,1.749,0
2026-03-03 15:15:00,HH_002,0.272,0.009,232.747,1.168,0.0,0.0,7.874,22.081,45.594,0.29,0,Off,2.154,0
2026-03-03 15:30:00,HH_002,0.229,0.054,228.9,1.0,0.0,0.0,10.579,24.147,30.0,0.279,0,Off,1.8,0
2026-03-03 15:45:00,HH_002,0.274,0.028,228.995,1.197,0.0,0.0,8.043,21.699,36.605,0.258,0,Off,1.758,0
2026-03-03 16:00:00,HH_002,0.274,0.029,228.686,1.197,0.0,0.0,5.865,20.825,39.332,0.272,0,Off,1.402,0
2026-03-03 16:15:00,HH_002,0.351,0.037,231.723,1.517,0.0,0.0,5.014,20.816,34.379,0.262,0,Off,1.317,0
2026-03-03 16:30:00,HH_002,0.247,0.053,228.12,1.082,0.0,0.0,9.496,20.865,41.412,0.282,0,Off,1.302,0
2026-03-03 16:45:00,HH_002,0.261,0.005,230.034,1.132,0.0,0.0,13.369,20.167,38.469,0.287,0,Off,1.411,0
2026-03-03 17:00:00,HH_002,0.312,0.023,229.602,1.358,0.0,0.0,10.723,18.154,38.353,0.283,0,Off,0.552,0
2026-03-03 17:15:00,HH_002,0.234,0.02,231.555,1.009,0.0,0.0,14.992,18.287,42.028,0.293,0,Off,0.534,0
2026-03-03 17:30:00,HH_002,0.267,0.0,229.154,1.165,0.0,0.0,7.868,18.224,38.564,0.263,0,Off,0.645,0
2026-03-03 17:45:00,HH_002,0.217,0.003,230.623,0.94,0.0,0.0,7.805,16.471,52.242,0.268,0,Off,0.812,0
2026-03-03 18:00:00,HH_002,2.796,0.701,228.243,12.25,6.024,0.0,66.597,13.293,62.923,0.257,3,On,0.0,0
2026-03-03 18:15:00,HH_002,2.585,0.674,233.411,11.075,4.98,0.0,66.641,13.446,54.331,0.878,2,On,0.16,0
2026-03-03 18:30:00,HH_002,2.899,0.709,229.641,12.625,7.446,0.0,67.852,14.73,51.097,1.466,4,On,0.12,0
2026-03-03 18:45:00,HH_002,2.796,0.668,230.013,12.155,5.093,0.0,72.928,15.594,49.574,2.124,3,On,0.028,0
2026-03-03 19:00:00,HH_002,2.714,0.662,232.482,11.674,9.779,11.661,74.058,11.307,63.296,2.769,3,On,0.0,0
2026-03-03 19:15:00,HH_002,2.434,0.608,229.12,10.625,8.148,26.144,74.751,13.336,59.132,2.748,1,On,0.0,0
2026-03-03 19:30:00,HH_002,2.547,0.673,232.501,10.956,19.731,12.117,67.323,11.91,55.603,2.711,2,On,0.0,0
2026-03-03 19:45:00,HH_002,2.397,0.662,229.383,10.45,1.119,38.021,73.813,11.919,57.425,2.623,1,On,0.0,0
2026-03-03 20:00:00,HH_002,2.554,0.677,231.008,11.056,2.844,32.991,68.283,9.164,64.935,2.523,2,On,0.0,0
2026-03-03 20:15:00,HH_002,2.425,0.675,229.141,10.585,1.057,29.738,66.128,8.115,58.081,2.483,1,On,0.0,0
2026-03-03 20:30:00,HH_002,2.731,0.682,227.966,11.979,12.517,34.717,73.7,10.229,65.604,2.481,3,On,0.0,0
2026-03-03 20:45:00,HH_002,2.464,0.678,230.622,10.686,1.09,29.426,71.361,11.713,65.249,2.527,1,On,0.0,0
2026-03-03 21:00:00,HH_002,2.855,0.682,230.96,12.363,16.729,39.068,66.647,7.866,70.093,2.544,4,On,0.0,0
2026-03-03 21:15:00,HH_002,2.616,0.626,228.026,11.472,10.239,31.419,69.298,6.078,61.615,2.619,2,On,0.0,0
2026-03-03 21:30:00,HH_002,2.624,0.68,229.539,11.433,10.54,37.74,67.873,8.709,52.731,2.667,2,On,0.0,0
2026-03-03 21:45:00,HH_002,2.727,0.637,231.801,11.763,11.232,25.514,72.368,6.304,70.935,2.64,3,On,0.0,0
2026-03-03 22:00:00,HH_002,2.56,0.659,230.9,11.086,3.416,0.0,69.534,5.131,65.938,2.706,2,On,0.0,0
2026-03-03 22:15:00,HH_002,2.904,0.71,229.407,12.66,3.954,0.0,74.893,6.101,69.233,2.632,4,On,0.0,0
2026-03-03 22:30:00,HH_002,2.44,0.65,229.104,10.65,6.376,0.0,65.547,6.463,74.751,2.704,1,On,0.0,0
2026-03-03 22:45:00,HH_002,2.761,0.722,232.922,11.854,11.87,0.0,68.55,5.331,66.053,2.658,3,On,0.0,0
2026-03-03 23:00:00,HH_002,2.978,0.659,227.83,13.073,4.202,0.0,69.819,5.063,67.985,2.666,4,On,0.0,0
2026-03-03 23:15:00,HH_002,2.603,0.659,229.911,11.324,2.327,0.0,70.031,6.056,69.272,2.771,2,On,0.0,0
2026-03-03 23:30:00,HH_002,2.568,0.657,227.803,11.273,19.402,0.0,68.159,6.193,61.127,2.696,2,On,0.0,0
2026-03-03 23:45:00,HH_002,2.855,0.659,231.972,12.309,0.44,0.0,72.292,6.592,63.026,2.728,4,On,0.0,0
2026-03-04 00:00:00,HH_002,2.407,0.618,229.989,10.467,16.054,0.0,73.747,6.909,66.305,2.751,1,On,0.0,0
2026-03-04 00:15:00,HH_002,2.377,0.621,230.267,10.322,15.761,0.0,74.387,5.81,66.878,2.609,1,On,0.0,0
2026-03-04 00:30:00,HH_002,2.797,0.658,234.153,11.944,5.944,0.0,73.051,4.783,73.476,2.552,3,On,0.0,0
2026-03-04 00:45:00,HH_002,2.488,0.647,229.11,10.861,2.713,0.0,73.506,5.859,82.111,2.609,2,On,0.0,0
2026-03-04 01:00:00,HH_002,2.924,0.68,232.623,12.571,2.913,0.0,70.505,5.807,68.881,2.517,4,On,0.0,0
2026-03-04 01:15:00,HH_002,2.407,0.647,229.414,10.49,13.949,0.0,73.259,5.847,64.097,2.647,1,On,0.0,0
2026-03-04 01:30:00,HH_002,2.724,0.685,229.65,11.863,12.856,0.0,68.035,5.518,76.055,2.654,3,On,0.0,0
2026-03-04 01:45:00,HH_002,2.555,0.667,233.957,10.921,15.655,0.0,68.985,4.429,63.199,2.636,2,On,0.0,0
2026-03-04 02:00:00,HH_002,2.672,0.659,229.758,11.631,18.75,0.0,68.169,5.312,62.432,2.653,2,On,0.0,0
2026-03-04 02:15:00,HH_002,2.751,0.681,227.938,12.068,13.839,0.0,69.674,6.243,64.539,2.59,3,On,0.0,0
2026-03-04 02:30:00,HH_002,2.79,0.7,230.423,12.106,3.117,0.0,67.856,6.489,65.608,2.676,3,On,0.0,0
2026-03-04 02:45:00,HH_002,2.515,0.66,229.741,10.947,4.869,0.0,74.616,5.66,65.584,2.692,1,On,0.0,0
