DATE_OCC,TIME_OCC,AREA_NAME,Lat,Lon,Crm_Cd_Desc,Victim_Age,Victim_Gender,PT08.S1(CO),NMHC(GT),C6H6(GT),Temperature_C,RH_%,Wind_Speed,Wind_Direction,FFMC,DMC,DC,ISI,Burned_Area,AQI
2023-02-06,18:01:00,Valley,34.07007,-118.27545,Theft,49,F,888.7,228.8,14.0,16.4,41.9,3.5,NE,73.2,49.0,26.3,4.0,0.0,61
2023-07-17,19:01:00,Hollywood,34.15913,-118.26552,Assault,39,F,888.3,192.5,8.04,22.7,42.0,3.5,NW,89.2,118.7,91.3,9.7,0.0,51
2023-02-08,14:49:00,Wilshire,34.03152,-118.1819,Theft,59,F,915.9,256.1,8.37,16.6,77.5,8.7,SW,84.9,72.1,116.8,3.4,2.78,62
2023-06-08,06:17:00,Rampart,34.06023,-118.27842,Assault,61,M,1001.5,218.5,14.16,20.7,39.5,8.1,SW,81.7,18.1,129.1,2.9,6.46,81
2023-01-22,13:04:00,Newton,33.99842,-118.31231,Assault,61,M,1023.0,168.8,11.11,10.3,55.3,4.6,W,93.9,111.2,62.8,4.9,0.0,48
2023-02-18,19:53:00,Valley,34.02354,-118.23525,Robbery,27,F,1157.7,216.9,7.94,19.9,65.4,4.2,W,93.8,100.8,306.1,6.2,3.57,84
2023-09-28,19:17:00,Newton,34.08093,-118.25802,Assault,14,M,921.8,154.9,15.17,16.2,57.7,13.1,S,75.5,45.2,79.8,11.8,0.0,71
2023-05-08,19:58:00,Wilshire,34.10647,-118.21443,Vandalism,26,F,1163.9,247.3,6.56,11.0,74.0,0.1,N,83.2,15.0,103.3,26.2,0.0,57
2023-09-06,05:09:00,Wilshire,34.19825,-118.22413,Theft,45,M,1197.0,130.1,6.37,35.8,19.0,6.6,W,87.8,65.9,73.6,2.2,24.13,82
2023-11-17,07:23:00,Newton,34.04517,-118.2416,Theft,37,M,1006.4,261.1,0.1,11.3,62.0,15.3,SE,82.3,21.6,63.5,8.0,6.82,50
2023-03-20,21:52:00,Valley,34.00334,-118.24305,Burglary,31,F,939.1,216.0,7.23,20.1,63.1,2.5,S,90.9,40.9,143.4,5.3,8.16,73
2023-06-24,14:51:00,Newton,34.08767,-118.27679,Burglary,43,M,1117.0,191.8,16.54,13.6,58.2,4.2,NE,87.8,43.2,27.1,0.8,3.23,93
2023-01-03,02:51:00,Hollywood,33.99361,-118.23583,Burglary,12,F,1059.4,238.2,0.1,22.4,57.7,3.2,SE,100.0,23.3,149.2,13.6,0.0,53
2023-09-19,16:36:00,Pacific,34.07821,-118.19594,Theft,37,F,1144.1,225.6,5.24,9.8,69.2,4.0,NE,69.7,122.3,101.6,3.6,0.0,66
2023-05-12,12:47:00,Valley,34.02489,-118.28867,Assault,51,F,1414.0,266.5,12.2,26.7,29.5,6.8,E,83.8,28.9,82.8,3.4,4.38,99
2023-11-09,01:55:00,Valley,34.06058,-118.24027,Burglary,43,F,1113.7,266.1,0.1,36.3,25.4,9.4,NE,75.9,117.2,38.1,13.6,0.0,51
2023-11-18,10:54:00,Rampart,34.10455,-118.18808,Trespassing,45,F,972.2,217.6,7.45,13.3,69.9,2.7,SE,91.0,54.6,96.1,4.8,4.26,54
2023-05-28,02:10:00,Central,34.04446,-118.21473,Vandalism,58,F,921.8,156.4,15.7,29.7,42.1,6.1,E,68.8,13.2,142.4,11.0,0.0,83
2023-02-21,01:23:00,Pacific,34.09664,-118.17453,Assault,34,F,929.6,172.9,20.22,16.9,54.2,6.7,SE,88.5,45.8,104.5,4.1,7.08,85
2023-03-07,14:36:00,Wilshire,34.09366,-118.26841,Vandalism,25,M,807.4,196.4,11.45,32.0,13.0,2.6,SW,78.7,121.2,89.4,7.2,0.0,63
2023-06-12,09:21:00,Valley,33.95678,-118.33154,Theft,52,M,1286.5,254.1,5.37,37.5,10.0,4.3,SE,77.7,44.4,78.9,4.5,2.13,85
2023-06-04,18:26:00,Newton,34.00492,-118.22997,Burglary,52,M,653.3,177.2,5.2,18.1,37.0,4.7,E,70.5,27.7,68.5,2.5,0.0,41
2023-03-02,04:32:00,Pacific,33.97191,-118.22187,Assault,43,M,1197.6,181.4,10.72,7.8,63.1,0.6,NE,80.3,97.7,40.2,7.4,1.49,81
2023-08-28,12:14:00,Rampart,34.15009,-118.17158,Theft,32,F,926.4,292.4,11.4,27.6,34.9,5.0,SW,95.8,25.1,140.6,8.6,0.0,63
2023-01-20,14:51:00,Wilshire,34.04473,-118.18059,Vandalism,35,F,997.5,194.8,19.29,21.8,32.6,0.4,N,84.7,39.8,109.4,5.0,0.0,92
2023-09-18,05:10:00,Central,34.13904,-118.21316,Vandalism,15,F,920.4,168.3,14.85,24.0,54.2,5.7,N,91.3,48.1,146.5,0.6,7.9,79
2023-01-23,08:57:00,Central,33.96835,-118.20173,Assault,51,M,1389.2,238.8,10.42,17.3,41.4,4.3,NW,100.0,40.3,67.6,1.8,4.93,99
2023-01-06,18:28:00,Rampart,34.02136,-118.24959,Burglary,51,F,1103.3,197.2,8.32,12.9,46.9,6.9,N,87.6,52.7,83.0,3.2,16.36,66
2023-07-06,04:13:00,Rampart,34.09002,-118.30096,Burglary,15,M,1258.1,130.5,25.07,29.3,37.0,0.1,N,79.4,43.7,38.5,12.9,0.0,108
2023-05-08,03:02:00,Newton,34.05896,-118.23411,Assault,48,F,1360.1,252.0,13.13,22.6,55.9,7.0,S,89.7,22.8,28.2,4.8,0.0,102
2023-10-01,20:46:00,Valley,34.07664,-118.19087,Assault,41,F,1132.7,162.6,6.66,8.5,87.9,6.6,N,79.6,37.2,99.5,12.7,0.0,72
2023-03-11,14:35:00,Central,33.98731,-118.20718,Burglary,19,M,860.9,202.2,8.88,25.5,47.6,10.1,E,80.0,72.6,18.5,10.1,0.0,51
2023-02-21,21:40:00,Wilshire,34.11884,-118.19831,Theft,16,M,1055.9,196.6,5.61,23.9,60.0,0.7,W,69.8,115.8,117.4,3.4,0.7,77
2023-09-20,20:16:00,Pacific,34.08885,-118.26139,Trespassing,40,M,951.6,211.5,0.1,17.4,41.8,5.4,N,94.3,16.6,61.3,5.8,0.0,30
2023-05-04,02:07:00,Wilshire,34.07008,-118.25328,Theft,29,F,999.3,90.4,11.56,33.0,52.2,0.4,SE,81.1,19.7,340.6,8.8,0.0,80
2023-01-14,22:16:00,Hollywood,34.01572,-118.21583,Theft,62,F,1081.1,183.2,18.91,15.1,38.8,5.2,W,86.8,80.6,95.0,2.6,0.0,79
2023-05-03,15:35:00,Hollywood,34.06619,-118.26733,Assault,49,F,1073.2,256.2,1.85,18.6,47.0,7.4,N,74.6,153.1,136.2,8.3,0.0,76
2023-05-11,07:08:00,Rampart,34.03543,-118.26579,Trespassing,42,M,1182.4,263.3,10.28,26.1,46.4,1.7,W,89.4,30.8,57.5,7.6,0.0,64
2023-09-17,11:12:00,Newton,33.96748,-118.2251,Burglary,42,M,1211.5,150.4,6.47,20.6,33.0,2.7,NE,77.4,22.0,192.1,2.5,0.0,85
2023-04-04,08:15:00,Hollywood,34.04748,-118.20195,Trespassing,54,F,1073.2,246.0,12.61,8.9,57.3,3.4,E,83.6,107.9,202.0,7.1,0.0,78
2023-10-10,10:36:00,Central,34.04216,-118.24998,Trespassing,47,F,1180.7,161.9,9.14,21.5,36.9,0.8,E,93.8,105.0,172.4,4.6,0.0,73
2023-11-07,00:38:00,Wilshire,34.10312,-118.29816,Theft,42,M,990.1,181.3,3.2,16.7,51.9,4.9,NW,92.9,4.9,300.5,1.4,1.17,57
2023-06-25,12:44:00,Wilshire,33.93828,-118.27679,Trespassing,20,M,1363.0,183.9,5.09,26.9,53.9,0.5,W,84.8,8.9,42.1,3.2,0.0,84
2023-11-21,05:22:00,Rampart,34.06176,-118.22982,Vandalism,80,F,986.9,205.4,5.85,21.2,48.4,2.8,NW,67.3,19.3,143.0,3.1,0.0,52
2023-12-22,15:53:00,Valley,33.99222,-118.23042,Assault,18,M,1339.4,250.1,16.72,20.8,44.2,10.3,SW,100.0,82.9,53.5,14.4,0.0,92
2023-02-16,16:15:00,Valley,34.06596,-118.22794,Assault,30,M,804.8,213.2,16.47,11.6,33.7,3.9,S,100.0,48.9,43.5,1.8,1.2,79
2023-04-11,05:56:00,Pacific,34.06871,-118.21394,Vandalism,10,M,1023.9,193.7,8.44,18.2,57.4,1.0,SE,92.2,59.6,91.4,2.9,55.08,51
2023-05-22,13:41:00,Rampart,34.04566,-118.23971,Burglary,43,F,1033.8,248.4,16.14,27.8,46.3,1.3,W,77.5,130.1,109.9,6.6,2.21,78
2023-09-04,22:52:00,Pacific,34.09036,-118.22675,Theft,37,F,1155.8,159.9,9.13,13.8,42.3,0.6,E,83.9,28.2,87.0,5.2,0.0,106
2023-11-12,16:45:00,Valley,33.98771,-118.24225,Trespassing,46,F,1272.4,196.1,8.37,19.7,49.7,5.2,NW,79.6,64.4,35.2,4.3,4.68,70
2023-01-07,13:15:00,Rampart,34.10539,-118.18256,Burglary,10,F,850.1,249.8,10.29,12.5,63.2,1.0,NE,97.6,84.7,97.8,4.2,0.0,74
2023-11-07,19:16:00,Rampart,34.0146,-118.16838,Theft,51,F,878.4,226.5,11.42,10.5,73.9,6.2,N,87.6,34.3,92.3,9.6,0.0,60
2023-02-24,17:01:00,Rampart,33.97221,-118.29945,Robbery,22,M,819.6,176.7,7.22,19.3,43.8,3.8,E,77.2,21.1,44.7,2.5,4.78,60
2023-05-13,23:15:00,Valley,34.03638,-118.25276,Robbery,32,F,1364.0,124.4,10.11,21.4,39.2,0.4,NE,80.3,103.7,226.9,1.9,0.0,94
2023-04-22,05:56:00,Pacific,33.94524,-118.23836,Trespassing,48,M,1159.5,215.5,13.94,36.0,21.5,0.5,N,96.2,62.3,283.2,0.6,7.0,97
2023-06-07,07:07:00,Pacific,34.06271,-118.25335,Vandalism,38,F,883.1,121.1,10.65,16.4,68.3,1.5,S,100.0,12.7,102.1,3.4,2.51,63
2023-08-01,13:03:00,Rampart,34.03704,-118.15035,Trespassing,39,M,1011.4,189.4,10.21,19.6,61.0,2.9,E,100.0,130.2,14.2,1.5,0.0,90
2023-03-26,03:32:00,Hollywood,34.11168,-118.2288,Theft,46,M,1336.4,258.9,12.47,10.0,64.8,7.7,NW,92.6,68.9,93.1,3.9,0.0,85
2023-09-05,20:22:00,Newton,34.08245,-118.28027,Burglary,41,M,1044.4,229.8,13.33,24.9,52.9,4.7,E,82.5,89.8,185.6,0.9,0.0,81
2023-12-03,18:43:00,Valley,33.9804,-118.21018,Vandalism,29,M,1032.6,98.8,9.69,23.2,21.5,5.5,W,52.6,54.8,94.6,3.8,0.0,73
2023-11-13,15:28:00,Newton,34.00808,-118.22645,Theft,32,M,943.7,210.0,7.63,31.9,40.1,2.6,W,88.0,26.7,86.5,6.3,1.41,51
2023-08-10,07:57:00,Newton,34.07603,-118.22479,Assault,38,M,895.0,184.0,10.95,28.9,25.5,0.6,NE,85.0,58.1,144.7,4.8,0.0,63
2023-02-11,01:01:00,Pacific,34.09235,-118.14961,Theft,21,X,1336.7,136.3,2.03,22.8,63.5,5.1,NW,86.4,113.2,343.2,7.8,0.72,72
2023-12-11,10:12:00,Pacific,34.11113,-118.22246,Theft,49,M,1434.8,216.8,8.95,16.2,45.0,3.6,SW,85.5,40.1,116.9,10.7,0.0,85
2023-07-20,13:10:00,Hollywood,34.11073,-118.25518,Burglary,39,F,903.0,175.4,0.1,21.6,39.0,2.1,W,71.7,21.2,102.8,6.1,0.0,69
2023-09-08,04:20:00,Newton,34.04552,-118.33776,Vandalism,36,F,1381.0,175.7,1.62,19.1,57.0,3.5,SE,90.6,231.0,212.3,4.9,1.22,63
2023-10-28,22:54:00,Newton,34.06813,-118.24827,Theft,52,X,1002.5,206.2,0.87,27.6,45.1,1.8,S,91.3,57.1,126.7,6.8,0.0,63
2023-09-16,14:10:00,Rampart,34.11494,-118.1747,Vandalism,33,F,1206.7,168.7,15.24,26.6,35.6,1.8,SE,91.8,57.6,261.7,6.3,0.0,99
2023-07-08,20:47:00,Pacific,34.03483,-118.24456,Burglary,32,F,1382.0,204.8,10.07,17.6,57.3,4.5,E,94.5,41.7,44.1,8.8,0.0,89
2023-05-13,19:12:00,Newton,34.06899,-118.352,Burglary,27,M,1071.0,170.3,3.69,8.3,72.5,4.9,SE,91.0,63.9,44.5,5.2,50.39,52
2023-07-31,04:39:00,Wilshire,34.03366,-118.26492,Assault,40,M,1034.4,173.1,12.46,30.7,37.9,0.6,N,80.9,89.7,50.9,1.6,0.0,68
2023-01-07,15:00:00,Hollywood,34.02245,-118.19037,Robbery,39,M,1260.2,249.6,14.94,24.7,39.0,2.8,S,84.3,76.9,165.0,10.4,0.0,87
2023-10-04,06:27:00,Wilshire,34.05242,-118.21271,Assault,25,F,878.0,254.7,12.54,17.4,58.9,2.3,SE,85.9,105.6,117.3,0.9,0.0,51
2023-02-06,02:31:00,Wilshire,34.01562,-118.28199,Theft,32,F,1329.4,114.6,9.06,24.3,57.5,9.1,N,86.1,58.0,78.1,8.3,0.53,74
2023-05-12,01:51:00,Valley,34.04345,-118.26826,Assault,25,M,1128.6,237.4,11.16,20.6,36.8,6.0,NE,95.0,40.1,117.9,6.7,4.21,63
2023-09-12,09:26:00,Valley,33.99825,-118.26054,Assault,24,M,984.4,269.9,14.51,30.5,25.8,5.5,SE,91.4,107.0,181.2,6.8,0.0,91
2023-02-04,02:35:00,Hollywood,34.0405,-118.27314,Theft,10,F,979.2,277.9,7.65,4.6,73.4,2.0,S,100.0,120.8,75.3,5.3,0.0,70
2023-09-03,05:51:00,Wilshire,34.07242,-118.34148,Theft,31,M,823.3,226.0,10.15,16.8,44.2,1.2,N,100.0,39.5,152.3,2.8,0.0,69
2023-05-14,07:22:00,Newton,34.02056,-118.20182,Burglary,10,F,992.8,147.1,8.71,32.8,12.8,1.7,SE,85.8,21.6,69.0,4.6,11.0,72
2023-04-14,13:43:00,Pacific,34.05046,-118.17715,Assault,28,F,1047.2,231.5,1.93,24.5,54.2,7.3,NE,46.6,49.6,29.2,11.4,0.0,57
2023-09-03,17:04:00,Hollywood,34.05697,-118.31592,Burglary,25,F,887.7,156.5,14.58,34.2,10.0,1.1,SE,97.4,23.9,94.6,7.0,0.0,88
2023-01-03,18:40:00,Rampart,34.07263,-118.17781,Vandalism,50,F,1090.9,182.9,20.29,10.2,60.6,11.6,N,79.6,45.7,26.7,7.0,3.72,89
2023-09-05,01:14:00,Wilshire,34.04332,-118.24515,Theft,19,F,1194.6,219.2,5.63,28.6,44.7,3.7,SE,77.0,67.7,74.5,11.6,29.09,72
2023-06-24,15:32:00,Hollywood,34.10429,-118.17874,Burglary,23,F,1057.3,159.8,14.81,28.1,40.5,11.0,S,81.0,21.0,103.5,12.5,0.6,89
2023-12-13,21:22:00,Central,33.94495,-118.2381,Assault,29,F,1232.5,142.7,5.79,6.5,66.3,7.4,E,80.5,48.4,51.2,8.6,0.0,59
2023-12-08,00:32:00,Central,34.19689,-118.23322,Assault,26,F,938.6,223.3,10.66,17.6,42.6,0.4,NW,91.1,51.3,136.9,17.4,12.6,99
2023-01-27,14:24:00,Valley,34.00644,-118.22138,Robbery,55,M,1300.7,293.4,17.54,19.1,54.7,1.8,NW,69.4,93.0,79.4,6.9,0.0,100
2023-12-17,16:39:00,Pacific,34.07017,-118.2795,Trespassing,17,M,1124.4,262.2,7.4,7.0,59.6,4.5,N,74.2,124.1,139.7,8.5,0.0,72
2023-08-19,06:33:00,Newton,34.00308,-118.18027,Burglary,29,M,1409.1,235.4,9.93,17.8,56.0,2.1,N,88.4,39.1,92.4,9.9,0.0,102
2023-04-16,10:36:00,Pacific,34.08221,-118.29607,Theft,39,M,1582.8,249.0,0.99,27.0,40.9,5.3,N,91.2,173.8,81.3,12.1,0.0,90
2023-03-17,15:40:00,Pacific,34.06383,-118.2601,Assault,48,F,1006.0,231.9,6.68,16.9,56.2,14.9,N,91.4,82.4,51.5,2.3,0.0,64
2023-07-04,09:17:00,Pacific,34.01746,-118.21379,Assault,29,F,1014.2,222.5,0.47,21.9,40.7,10.1,SE,77.1,36.4,95.6,1.5,0.0,52
2023-09-25,21:37:00,Pacific,34.10365,-118.26546,Theft,10,M,1050.8,244.9,12.15,22.0,67.4,2.1,S,75.2,38.5,104.1,1.7,0.0,61
2023-08-23,08:57:00,Rampart,34.0418,-118.20112,Robbery,32,M,1219.1,131.6,14.16,19.9,53.7,12.2,NW,79.9,35.5,119.1,3.4,6.77,83
2023-05-25,08:29:00,Rampart,34.07736,-118.17121,Trespassing,55,F,1365.2,210.0,8.89,14.4,55.7,2.3,NE,87.4,33.6,111.6,10.1,0.0,91
2023-02-15,19:13:00,Valley,34.00414,-118.18937,Vandalism,39,M,969.4,196.0,11.43,25.3,44.7,3.1,NW,99.9,112.4,34.9,4.1,0.0,75
2023-12-14,10:48:00,Hollywood,34.04846,-118.33681,Assault,38,M,1176.2,203.9,8.37,7.3,61.3,4.8,S,64.5,88.2,176.2,4.6,0.0,87
2023-01-03,06:27:00,Central,34.15017,-118.23371,Theft,19,F,1072.8,176.9,13.7,20.1,46.0,3.7,N,82.8,41.7,122.0,1.5,0.0,79
2023-02-27,11:05:00,Pacific,34.09815,-118.18857,Assault,17,F,1223.6,226.0,10.65,31.1,57.3,9.8,SW,71.7,28.4,97.3,1.7,0.0,68
2023-04-20,03:24:00,Valley,34.06538,-118.30584,Vandalism,35,M,1401.9,159.1,0.1,16.4,47.7,11.5,SE,68.5,103.6,118.3,3.3,0.0,80
2023-04-02,07:24:00,Hollywood,34.02755,-118.20382,Assault,13,M,1051.9,173.3,14.7,14.2,58.0,5.3,SW,94.7,56.5,133.3,2.7,6.83,96
2023-02-12,03:32:00,Central,34.05337,-118.20663,Theft,46,M,766.0,167.3,8.05,25.8,36.7,0.9,SE,90.4,18.1,291.2,8.7,2.87,63
2023-06-02,21:16:00,Wilshire,34.05988,-118.3006,Assault,22,F,1248.8,243.2,3.65,21.3,37.6,9.9,N,89.5,4.5,62.8,1.5,1.96,68
2023-06-05,13:12:00,Newton,34.07246,-118.19829,Burglary,34,F,933.5,199.4,7.81,26.0,45.3,10.1,SE,94.2,42.8,64.1,1.9,0.0,72
2023-12-25,20:51:00,Rampart,33.99617,-118.22637,Robbery,10,M,1071.4,177.0,0.49,20.3,49.9,3.6,N,80.2,60.5,42.2,6.3,0.0,88
2023-03-21,09:52:00,Wilshire,34.08342,-118.20748,Burglary,29,F,1257.4,181.3,3.75,0.9,87.8,0.7,S,80.7,71.2,21.8,4.2,0.0,71
2023-03-01,17:19:00,Central,33.99552,-118.28832,Vandalism,17,F,1159.5,200.2,10.71,29.4,43.9,0.6,W,100.0,130.4,124.0,3.9,1.39,66
2023-01-13,11:15:00,Wilshire,34.13156,-118.23249,Assault,10,M,1079.7,281.1,11.13,36.6,34.2,1.2,E,82.5,11.2,298.8,10.0,0.0,70
2023-02-19,01:20:00,Newton,34.01142,-118.32524,Burglary,43,F,984.8,138.2,11.53,30.3,25.4,3.3,SE,92.4,56.9,77.0,4.0,0.0,78
2023-05-17,12:22:00,Valley,34.06483,-118.35385,Burglary,59,F,520.0,233.8,10.02,-8.3,98.9,9.6,N,85.1,48.7,201.0,5.1,0.0,29
2023-10-06,04:13:00,Central,34.10026,-118.23296,Burglary,51,M,1239.7,223.6,6.54,23.6,51.2,7.0,SW,66.5,21.7,77.8,3.3,0.0,76
2023-10-23,14:55:00,Wilshire,34.03738,-118.18497,Theft,45,M,1049.4,155.9,9.73,16.3,45.4,7.8,N,64.6,95.1,194.9,4.6,0.0,75
2023-02-12,16:36:00,Rampart,34.06703,-118.22735,Assault,28,F,1402.7,273.3,7.81,11.3,59.8,5.3,SW,79.2,41.6,117.6,8.9,0.2,101
2023-08-02,03:55:00,Rampart,34.12176,-118.24317,Trespassing,47,F,1179.6,227.0,1.87,21.0,34.0,4.2,NW,95.6,48.2,96.2,3.7,0.0,75
2023-04-27,04:00:00,Hollywood,34.07822,-118.24938,Vandalism,53,F,991.8,174.6,6.14,18.8,58.5,4.1,SE,92.9,26.4,63.4,5.8,0.0,70
2023-10-15,21:28:00,Wilshire,34.06778,-118.28713,Assault,37,F,1313.4,107.0,14.45,24.1,50.5,1.4,NE,94.1,55.6,99.4,3.7,0.0,72
2023-05-10,06:21:00,Pacific,33.96576,-118.25109,Vandalism,17,F,1330.2,211.5,17.94,20.5,63.6,1.5,SW,75.1,73.8,162.9,0.6,0.0,111
2023-05-04,15:11:00,Wilshire,34.00331,-118.21892,Vandalism,27,M,1056.2,197.8,13.26,11.0,61.2,2.9,N,100.0,55.2,57.7,2.7,0.0,86
2023-03-24,18:20:00,Valley,34.10235,-118.26176,Theft,60,F,1338.7,148.5,17.72,15.4,61.4,2.5,SE,75.4,35.0,89.3,3.3,0.0,104
2023-02-15,23:54:00,Central,34.0785,-118.20247,Assault,33,M,988.9,147.8,10.43,14.1,68.7,4.1,N,87.1,78.2,108.1,5.1,0.0,53
2023-05-04,20:32:00,Central,34.08607,-118.2302,Assault,10,M,1131.9,243.4,18.71,6.3,63.1,8.3,NE,84.9,79.8,159.4,7.7,3.28,86
2023-02-25,04:19:00,Valley,34.08177,-118.22415,Theft,12,F,1214.3,102.2,20.27,9.0,57.4,1.5,E,83.3,72.4,101.4,4.3,0.0,89
2023-10-12,17:15:00,Wilshire,34.11449,-118.19557,Robbery,28,F,1257.0,215.7,1.33,18.3,45.3,2.8,W,98.4,93.7,78.3,3.6,0.0,45
2023-05-16,10:04:00,Valley,34.03693,-118.26634,Theft,50,M,1224.3,190.6,11.11,31.4,29.4,6.5,W,77.9,35.7,112.8,6.1,4.87,83
2023-11-20,17:12:00,Newton,34.05602,-118.20703,Assault,30,F,1033.5,224.9,10.43,15.7,47.7,6.4,NE,71.5,31.6,191.9,4.9,0.0,64
2023-02-11,02:03:00,Valley,33.99857,-118.25932,Theft,50,M,1318.7,185.3,7.88,13.9,52.3,4.6,S,85.2,27.5,126.3,1.5,0.0,107
2023-11-27,10:53:00,Rampart,33.9861,-118.22302,Vandalism,27,M,1075.1,214.7,12.46,10.5,73.0,4.5,SE,81.0,19.7,90.9,12.8,0.0,76
2023-02-06,01:34:00,Valley,33.96781,-118.27229,Vandalism,10,M,986.2,162.9,10.21,20.2,48.7,3.6,NE,100.0,31.4,98.2,3.8,0.0,82
2023-10-23,12:03:00,Central,34.00574,-118.28554,Assault,27,F,989.1,197.5,6.32,29.4,38.9,3.9,E,91.8,34.0,44.0,4.9,0.0,46
2023-11-12,08:57:00,Rampart,34.12763,-118.23541,Vandalism,40,F,1488.0,224.5,9.87,36.0,20.5,12.3,N,80.9,27.6,150.9,1.2,0.0,88
2023-01-04,19:26:00,Central,33.97236,-118.33426,Burglary,38,M,951.6,207.5,16.02,22.3,40.4,1.1,SE,74.4,47.8,35.6,10.4,0.0,80
2023-04-07,19:27:00,Hollywood,34.03482,-118.25481,Assault,16,F,1358.3,219.0,10.91,21.1,51.2,3.3,NW,66.2,14.8,69.9,3.4,0.0,80
2023-06-02,21:44:00,Pacific,33.98534,-118.32032,Theft,29,M,872.9,153.6,13.13,15.7,57.8,1.6,SW,74.7,93.6,83.7,13.7,8.02,65
2023-08-31,19:32:00,Central,34.01995,-118.20104,Assault,75,F,1197.6,170.5,8.61,17.0,62.3,6.0,NE,86.1,44.9,69.8,4.7,0.0,74
2023-08-13,02:30:00,Rampart,34.05848,-118.18749,Burglary,16,M,1159.4,171.3,12.26,25.0,55.5,3.8,NW,99.3,60.2,45.5,7.3,0.0,80
2023-05-18,08:15:00,Hollywood,34.01499,-118.2832,Burglary,44,M,1424.2,186.2,3.95,17.5,46.9,2.6,NW,96.2,20.9,58.6,3.7,0.01,97
2023-07-20,22:16:00,Central,34.10448,-118.21858,Robbery,10,F,969.1,267.9,7.5,18.7,60.6,3.2,E,87.3,49.6,34.1,1.6,0.0,67
2023-03-04,08:20:00,Newton,34.1267,-118.19504,Vandalism,47,M,913.9,182.3,9.49,19.8,39.5,6.1,NW,81.8,70.9,241.1,6.6,0.0,69
2023-04-16,23:37:00,Valley,33.93755,-118.19488,Assault,21,M,1076.7,142.8,3.62,15.3,77.8,2.9,NE,87.7,55.8,64.6,6.6,0.0,66
2023-09-01,11:25:00,Pacific,34.01585,-118.22928,Theft,41,F,1433.0,227.1,5.85,19.4,43.0,5.5,S,79.8,103.2,60.2,0.4,0.0,89
2023-01-27,11:02:00,Central,34.05296,-118.20328,Theft,15,F,923.2,267.3,11.57,3.8,81.1,2.9,W,100.0,62.3,297.8,1.4,0.0,68
2023-02-21,17:00:00,Hollywood,34.10631,-118.27247,Assault,39,M,582.3,136.9,10.65,24.4,32.5,10.0,W,83.1,14.1,28.2,10.3,0.0,47
2023-09-11,07:38:00,Newton,34.02729,-118.23584,Theft,21,M,1112.0,298.6,14.03,38.8,20.3,9.9,SE,84.1,35.7,135.8,3.4,4.6,85
2023-03-04,10:50:00,Wilshire,34.049,-118.26336,Theft,24,M,1289.9,220.8,7.0,15.6,72.1,2.6,N,62.8,19.0,96.8,8.0,24.07,90
2023-05-05,10:48:00,Hollywood,33.99216,-118.27669,Theft,41,F,897.2,251.7,10.29,23.0,37.3,3.3,E,83.0,90.2,46.0,18.1,7.48,76
2023-04-18,10:17:00,Valley,33.97336,-118.2382,Burglary,28,M,1269.6,273.4,6.64,26.8,61.8,1.4,NE,93.4,49.2,101.6,6.9,0.0,74
2023-05-29,13:45:00,Hollywood,34.12227,-118.22262,Theft,40,F,892.8,248.6,13.53,30.2,34.6,7.0,SE,74.3,107.3,266.1,4.8,0.0,79
2023-06-11,01:15:00,Newton,33.9588,-118.18182,Vandalism,32,X,1070.7,194.5,15.95,17.9,62.9,6.9,NE,77.5,15.0,135.0,2.7,0.0,83
2023-05-25,12:44:00,Hollywood,34.16643,-118.22674,Assault,36,M,1250.5,260.9,12.42,5.6,75.7,3.3,SE,92.9,36.9,123.7,6.1,0.0,87
2023-10-31,19:17:00,Newton,34.08626,-118.2079,Assault,41,M,862.5,212.7,15.31,22.1,51.4,6.1,W,70.2,63.0,37.9,6.6,0.0,69
