DATE_OCC,TIME_OCC,AREA_NAME,Lat,Lon,Crm_Cd_Desc,Victim_Age,Victim_Gender,PT08.S1(CO),NMHC(GT),C6H6(GT),Temperature_C,RH_%,Wind_Speed,Wind_Direction,FFMC,DMC,DC,ISI,Burned_Area,AQI
2023-07-17,02:21:00,Central,34.084,-118.20734,Burglary,29,M,1136.3,254.5,10.16,21.0,34.2,2.9,NW,95.6,30.6,51.8,5.2,0.0,75
2023-05-04,11:24:00,Newton,34.07877,-118.10562,Burglary,20,M,1343.0,260.0,14.03,17.2,49.4,3.2,S,79.7,14.7,29.8,8.2,0.0,108
2023-01-28,03:21:00,Newton,34.03737,-118.3305,Theft,27,F,1194.8,145.5,10.38,18.9,63.6,6.8,NE,81.1,122.5,99.0,1.7,0.0,81
2023-09-04,16:49:00,Pacific,34.0696,-118.2744,Burglary,52,M,955.9,239.7,4.88,21.1,44.8,1.8,S,73.8,94.1,96.2,5.3,0.0,58
2023-06-02,17:30:00,Newton,34.04056,-118.1663,Assault,36,M,1403.7,190.9,11.23,22.9,47.0,4.8,SW,88.8,30.6,52.0,4.8,0.42,78
2023-12-26,05:53:00,Newton,34.07765,-118.2576,Vandalism,22,F,1231.7,206.9,5.02,22.6,30.7,2.0,SW,100.0,53.5,163.4,3.1,0.0,68
2023-05-29,23:32:00,Wilshire,34.04832,-118.19571,Burglary,41,M,727.9,206.4,21.7,18.3,47.2,11.5,NW,92.8,20.2,36.1,6.5,1.44,77
2023-12-27,15:32:00,Central,34.00248,-118.2285,Trespassing,42,F,1272.8,204.3,8.33,23.1,56.6,3.5,W,76.4,33.8,55.0,1.6,0.0,72
2023-08-09,00:37:00,Valley,34.00647,-118.13474,Assault,42,M,985.7,276.2,13.23,17.7,40.6,3.2,E,96.4,14.0,101.2,2.6,2.29,75
2023-07-20,18:26:00,Pacific,34.00079,-118.29565,Assault,20,F,1139.3,131.7,9.94,25.1,49.5,3.1,S,81.8,169.2,39.5,3.8,5.28,72
2023-01-20,15:35:00,Wilshire,34.09855,-118.17891,Assault,24,F,1301.6,113.9,3.83,15.0,59.3,1.3,SE,98.7,53.7,75.7,4.2,1.1,73
2023-01-10,14:07:00,Rampart,34.01913,-118.15252,Assault,24,F,990.1,103.3,0.51,20.6,46.8,1.2,E,93.1,35.3,57.9,6.7,0.0,51
2023-10-30,11:24:00,Central,33.95439,-118.29072,Burglary,29,F,770.9,253.5,13.75,7.0,66.7,8.7,NE,55.6,10.7,111.4,7.2,0.0,56
2023-04-20,09:04:00,Central,34.06984,-118.20086,Theft,43,M,1401.1,161.3,17.75,17.0,49.5,1.7,NE,75.0,39.8,33.8,2.5,0.0,101
2023-06-15,07:47:00,Rampart,34.12573,-118.28827,Trespassing,39,M,1332.9,206.6,6.33,24.5,39.2,2.4,SE,94.4,35.4,19.4,13.6,0.0,80
2023-12-03,19:28:00,Valley,34.08865,-118.23849,Assault,40,F,1082.5,194.3,1.72,11.7,71.7,3.4,N,86.5,26.5,38.4,6.4,0.0,69
2023-10-01,23:40:00,Newton,34.01983,-118.25283,Theft,55,F,1270.7,155.7,8.37,17.4,49.5,3.6,NW,74.8,36.5,165.0,16.4,1.37,82
2023-12-26,16:03:00,Wilshire,33.97066,-118.36014,Theft,45,M,1026.1,242.6,5.31,0.8,96.9,3.8,N,78.7,16.8,157.3,12.0,0.0,55
2023-04-26,23:01:00,Hollywood,34.04329,-118.21879,Theft,32,M,1119.4,193.6,6.75,9.1,69.4,5.5,NW,65.9,101.5,47.7,3.1,0.0,73
2023-01-14,19:10:00,Pacific,34.04204,-118.23283,Assault,17,M,1071.1,188.1,13.05,11.1,57.5,8.8,NE,84.1,93.1,89.2,1.6,0.0,96
2023-05-22,02:36:00,Hollywood,34.00154,-118.16605,Assault,24,M,1034.2,211.6,9.75,20.8,58.5,3.5,NW,100.0,113.7,94.5,1.2,5.14,80
2023-06-22,16:43:00,Rampart,34.07755,-118.20944,Assault,31,M,1171.9,236.0,5.85,22.7,52.2,0.7,W,93.0,9.4,32.5,0.5,0.0,75
2023-06-12,23:17:00,Central,34.14233,-118.12546,Theft,47,F,858.4,152.1,12.94,19.6,34.1,5.2,W,100.0,162.5,59.0,5.8,0.0,76
2023-01-19,14:30:00,Valley,34.06111,-118.23465,Theft,34,M,1049.7,243.6,13.33,16.9,44.2,3.6,SE,93.8,45.3,81.1,2.9,0.0,93
2023-11-08,08:25:00,Central,34.05802,-118.24528,Burglary,25,M,1162.9,272.5,8.31,17.0,53.4,2.7,N,95.3,14.0,17.2,7.6,0.19,85
2023-12-05,12:22:00,Pacific,34.00314,-118.24922,Assault,24,F,1467.6,128.7,10.69,25.7,25.6,2.3,S,100.0,18.3,100.9,3.1,84.84,100
2023-03-01,20:28:00,Central,34.11987,-118.26198,Robbery,33,F,866.5,213.9,12.6,21.7,68.4,9.8,NE,88.8,47.3,128.2,2.5,0.0,79
2023-01-22,01:55:00,Central,34.04624,-118.35039,Theft,48,F,1204.1,184.8,12.13,17.3,62.2,3.4,SW,83.1,64.4,108.2,7.2,11.27,73
2023-11-10,04:55:00,Pacific,34.02105,-118.25101,Trespassing,58,F,1226.0,235.0,10.2,30.3,34.3,1.8,S,95.3,30.7,148.0,19.1,0.51,66
2023-10-10,04:12:00,Wilshire,34.05318,-118.34339,Theft,31,M,724.7,139.2,17.16,35.6,23.2,4.8,SE,99.5,33.4,124.0,11.8,0.0,72
2023-04-19,17:02:00,Wilshire,34.0736,-118.2174,Assault,34,F,1182.1,281.4,12.91,10.0,59.0,8.1,SW,80.2,29.3,162.6,7.3,0.0,85
2023-05-01,10:16:00,Pacific,34.05696,-118.302,Vandalism,16,F,1276.1,119.6,7.75,24.2,24.1,1.4,S,77.8,83.1,20.6,11.0,0.0,73
2023-07-31,20:22:00,Valley,34.11031,-118.28472,Theft,64,M,1217.7,187.8,7.78,44.7,10.0,8.7,N,86.4,25.6,70.8,6.8,0.0,84
2023-12-15,09:48:00,Rampart,34.0692,-118.27347,Burglary,13,F,1083.2,221.7,7.21,22.2,65.6,1.0,NW,93.3,25.4,44.1,0.4,0.0,49
2023-02-12,19:09:00,Central,34.0358,-118.25025,Vandalism,52,F,1166.6,165.7,13.16,20.9,64.4,4.1,W,93.0,168.1,21.0,8.3,0.0,79
2023-08-16,21:44:00,Valley,34.07006,-118.23966,Theft,29,M,1134.0,157.8,6.89,19.6,44.9,6.2,N,70.8,21.0,84.5,7.1,0.0,65
2023-12-09,04:14:00,Central,34.07498,-118.18578,Burglary,26,M,762.1,211.1,7.88,23.9,53.2,2.0,SW,100.0,15.2,168.3,9.5,0.0,37
2023-07-21,12:00:00,Rampart,33.98518,-118.26888,Theft,18,M,1138.7,203.9,15.29,26.0,46.0,1.2,NW,78.6,47.8,60.8,2.9,0.0,102
2023-05-29,13:20:00,Wilshire,34.10747,-118.21599,Vandalism,71,M,1026.6,200.3,10.96,10.0,71.2,2.5,NW,82.3,30.9,116.2,10.5,0.0,59
2023-06-18,14:44:00,Valley,34.03495,-118.10346,Trespassing,38,M,959.0,242.9,15.99,19.8,36.1,9.0,NW,76.0,52.6,202.0,1.7,9.9,74
2023-09-19,18:45:00,Newton,34.03623,-118.22113,Burglary,35,F,1597.0,180.3,13.99,1.8,59.2,5.0,E,100.0,89.4,77.8,5.5,0.0,116
2023-11-17,00:57:00,Newton,34.08757,-118.24902,Assault,48,M,1350.5,216.0,4.12,18.3,64.3,1.1,W,87.4,42.7,181.7,4.9,0.0,82
2023-12-17,08:12:00,Newton,34.08736,-118.27896,Theft,25,F,870.0,174.7,9.49,12.8,41.0,11.5,NE,76.5,55.4,170.3,0.2,0.0,51
2023-10-16,19:56:00,Wilshire,34.01496,-118.24972,Assault,35,F,1169.3,157.5,14.95,22.7,44.4,2.3,SW,93.6,95.3,113.9,3.2,0.0,95
2023-03-30,23:48:00,Wilshire,34.09015,-118.28431,Theft,35,F,1391.6,185.8,3.89,6.7,66.2,4.4,SE,92.7,59.2,37.2,7.1,0.0,80
2023-12-04,16:21:00,Rampart,34.02198,-118.22657,Theft,27,F,800.8,175.1,12.1,15.9,51.5,6.2,NE,83.1,31.0,20.3,3.3,8.25,87
2023-09-04,21:40:00,Central,34.14098,-118.23482,Burglary,52,M,1115.4,177.6,9.8,27.7,41.5,6.0,S,93.4,97.5,55.6,12.8,0.0,79
2023-05-14,19:54:00,Rampart,34.00859,-118.34811,Vandalism,31,M,1124.8,258.3,1.23,14.6,51.3,2.5,W,76.7,66.2,67.8,5.8,0.0,57
2023-07-17,03:16:00,Rampart,34.06197,-118.24093,Vandalism,11,F,845.1,187.3,10.6,4.8,76.8,4.9,SE,80.1,136.9,77.8,4.0,0.0,54
2023-06-30,09:07:00,Wilshire,34.0109,-118.18619,Assault,30,F,1175.9,166.9,5.81,22.1,48.3,4.7,SE,64.9,110.8,137.3,10.6,0.0,62
2023-10-22,03:30:00,Newton,34.16113,-118.25996,Robbery,38,F,1323.2,201.4,4.16,15.3,78.0,3.9,N,71.8,30.8,53.8,3.5,1.38,66
2023-07-11,15:47:00,Hollywood,33.98811,-118.27264,Theft,21,M,1401.6,205.2,10.05,18.5,38.4,11.4,S,100.0,51.8,139.7,1.9,13.41,103
2023-01-13,06:00:00,Central,34.07622,-118.30889,Theft,22,F,1050.1,140.7,0.35,14.2,59.1,2.0,N,100.0,43.7,250.8,7.5,0.19,53
2023-02-06,11:28:00,Wilshire,34.01325,-118.3329,Theft,26,M,1600.3,185.1,6.63,35.8,30.6,1.5,N,85.7,9.4,82.4,1.6,0.0,98
2023-06-30,00:14:00,Newton,34.03229,-118.19843,Vandalism,53,F,688.4,183.1,22.76,7.5,66.1,5.0,NW,100.0,20.4,106.5,3.3,0.0,95
2023-12-14,23:48:00,Valley,34.07268,-118.24907,Robbery,27,X,1171.2,191.4,13.25,42.7,10.0,5.1,W,83.4,166.4,241.0,5.1,0.0,61
2023-09-13,21:41:00,Hollywood,34.11123,-118.2014,Theft,56,M,817.5,236.3,5.59,16.9,67.3,5.9,E,82.6,19.6,151.6,4.0,0.0,64
2023-04-15,06:39:00,Hollywood,34.13117,-118.16343,Theft,25,F,1118.0,206.8,17.02,21.5,51.2,1.3,N,85.6,31.1,55.1,29.0,0.0,90
2023-04-30,19:02:00,Wilshire,33.97315,-118.19394,Theft,39,M,995.6,261.4,5.04,15.4,44.2,5.4,NE,83.8,33.5,263.5,6.8,0.0,64
2023-04-19,00:56:00,Pacific,34.06339,-118.26712,Assault,28,M,1201.4,199.4,7.23,15.1,61.8,0.6,SE,82.8,39.5,104.8,4.5,0.0,66
2023-01-08,15:43:00,Central,34.12297,-118.23276,Theft,46,F,1074.6,288.8,4.26,13.7,76.4,2.7,W,96.4,34.7,59.7,3.0,0.0,54
2023-09-27,11:23:00,Hollywood,33.96573,-118.27074,Burglary,18,F,934.8,177.0,11.28,24.8,42.4,1.7,N,86.5,144.4,26.7,6.4,0.0,74
2023-07-18,16:23:00,Wilshire,34.06572,-118.27541,Assault,46,F,947.9,161.5,16.84,8.7,66.9,8.6,SW,92.1,21.3,54.3,10.9,0.0,104
2023-02-15,23:23:00,Wilshire,34.0499,-118.22286,Assault,36,F,1486.5,227.4,5.0,22.9,61.3,1.5,NE,95.3,4.7,101.8,1.0,2.64,94
2023-04-22,15:35:00,Newton,34.07073,-118.28161,Trespassing,25,F,1188.7,268.2,0.1,2.5,66.5,4.8,S,88.9,49.6,44.2,6.3,0.0,72
2023-01-07,11:37:00,Valley,34.01138,-118.35046,Theft,32,F,759.6,131.1,15.45,22.2,64.0,0.5,SE,75.3,63.1,49.2,4.3,0.97,66
2023-12-24,10:43:00,Pacific,33.97822,-118.28441,Theft,58,F,1210.2,190.2,17.77,26.8,49.5,0.8,W,71.5,79.4,208.5,8.6,3.06,90
2023-08-13,18:33:00,Central,33.95434,-118.25534,Theft,37,M,1061.1,169.5,0.1,9.8,56.1,2.2,SW,86.5,147.9,106.0,5.1,3.1,45
2023-09-10,21:27:00,Rampart,34.09882,-118.16393,Vandalism,24,X,1100.9,207.1,12.3,25.4,35.2,1.1,W,83.3,27.8,29.9,7.0,0.0,74
2023-08-29,20:09:00,Valley,34.1052,-118.26455,Robbery,16,M,1264.0,200.5,11.13,20.4,44.1,3.4,W,85.9,1.6,143.8,17.1,0.0,64
2023-07-25,04:11:00,Valley,34.06513,-118.2144,Vandalism,42,F,1336.6,267.3,6.06,32.8,12.5,3.1,SW,84.8,24.2,20.4,8.8,0.34,71
2023-10-20,01:31:00,Newton,34.02329,-118.24842,Assault,37,M,928.2,194.6,3.03,13.2,62.9,1.4,S,100.0,14.9,101.8,3.9,6.27,46
2023-03-30,04:56:00,Hollywood,33.96885,-118.17868,Burglary,45,M,1094.1,268.7,14.96,42.5,10.0,3.9,SW,71.7,69.4,93.4,2.1,7.62,82
2023-12-12,12:42:00,Hollywood,34.07817,-118.18215,Theft,13,M,990.8,184.2,10.9,0.9,81.7,0.6,NE,65.1,64.3,344.1,4.3,0.0,72
2023-09-24,14:54:00,Newton,33.99496,-118.18119,Theft,17,F,1219.4,246.3,11.27,17.4,41.0,12.9,NW,88.3,65.2,176.5,2.2,5.75,87
2023-08-09,10:28:00,Wilshire,34.01444,-118.3267,Assault,52,M,1053.5,211.4,6.89,6.4,79.6,8.0,W,81.2,48.9,90.0,5.5,0.0,66
2023-08-10,15:47:00,Hollywood,34.02067,-118.22966,Burglary,39,M,1105.9,286.5,5.99,34.8,35.2,1.8,S,88.2,36.0,159.1,5.5,0.0,61
2023-02-27,12:44:00,Pacific,34.04012,-118.20205,Theft,43,F,1045.9,126.1,0.1,17.9,46.1,6.4,W,90.8,25.4,21.6,1.3,0.65,32
2023-04-25,21:01:00,Central,34.01205,-118.22092,Burglary,20,F,1078.8,141.8,8.86,18.6,55.7,4.5,SW,97.8,54.8,92.7,5.4,0.08,65
2023-03-27,00:02:00,Valley,34.05167,-118.20817,Theft,20,M,1440.9,291.6,17.19,23.5,45.5,4.5,S,69.9,73.6,57.9,13.8,0.36,96
2023-03-23,22:52:00,Valley,34.01891,-118.23708,Trespassing,49,M,1578.2,163.3,5.55,20.0,64.9,1.3,S,79.4,30.9,100.2,5.2,0.0,94
2023-11-01,15:01:00,Pacific,34.08507,-118.27724,Assault,50,M,1175.4,166.5,2.39,15.2,46.8,1.3,N,89.3,22.8,19.9,3.6,13.73,72
2023-10-05,00:49:00,Hollywood,34.10155,-118.32485,Assault,18,M,1080.0,156.2,12.18,9.9,63.6,1.6,N,92.7,48.7,141.1,8.3,29.05,87
2023-11-18,21:56:00,Valley,34.05543,-118.27228,Theft,15,F,780.9,257.4,13.1,21.3,41.6,4.9,NW,100.0,32.8,124.5,4.4,0.0,72
2023-03-31,21:53:00,Rampart,34.07313,-118.10609,Theft,33,F,947.9,137.3,7.07,23.0,45.9,2.3,N,94.6,99.3,180.3,4.7,17.28,60
2023-11-28,22:47:00,Central,34.15589,-118.26428,Vandalism,23,F,1074.7,201.1,8.26,25.6,47.0,1.4,SW,84.4,92.6,67.6,10.6,0.0,65
2023-10-17,14:09:00,Central,33.99137,-118.33797,Trespassing,22,M,957.0,186.7,11.32,35.3,20.5,7.4,SE,76.1,72.8,144.7,2.3,0.05,63
2023-08-10,07:54:00,Valley,33.98833,-118.20337,Burglary,16,F,978.0,251.8,9.22,2.6,72.4,1.3,NE,79.4,50.6,277.9,9.4,0.0,52
2023-06-07,01:16:00,Newton,34.08475,-118.19723,Vandalism,27,F,1415.1,171.8,15.0,19.5,60.5,4.4,SW,79.1,78.1,75.0,1.2,6.14,110
2023-04-28,08:04:00,Valley,34.14733,-118.17563,Theft,17,F,1105.8,220.8,22.19,29.5,49.3,1.9,W,91.6,34.1,33.1,18.4,0.0,97
2023-12-31,19:03:00,Newton,34.03698,-118.21645,Theft,18,F,1123.6,141.4,1.45,19.0,56.4,0.9,N,87.6,90.5,138.9,2.3,0.0,46
2023-02-12,22:13:00,Valley,34.13634,-118.19772,Burglary,39,F,965.2,313.7,16.15,1.3,76.7,7.9,S,71.8,101.8,70.4,5.3,0.0,72
2023-01-20,05:52:00,Rampart,34.05482,-118.14799,Theft,34,F,1335.5,188.0,10.53,9.7,63.2,1.2,SW,80.6,45.2,42.6,12.3,0.0,79
2023-03-20,08:16:00,Wilshire,34.01596,-118.27727,Vandalism,42,M,1057.5,200.4,16.94,22.6,51.5,8.2,S,93.8,37.0,48.9,1.2,0.0,87
2023-03-31,10:18:00,Central,34.00047,-118.28719,Assault,10,F,995.8,282.7,13.62,22.3,48.8,3.2,NW,88.5,59.4,29.8,3.3,0.0,87
2023-07-18,14:17:00,Valley,34.08147,-118.29473,Burglary,35,F,783.8,170.7,10.31,25.4,25.4,3.4,W,90.7,19.1,42.8,8.9,6.56,56
2023-04-04,21:50:00,Rampart,34.00425,-118.25329,Theft,66,F,1087.8,283.4,13.8,13.8,65.1,6.2,S,88.8,66.3,118.4,0.8,11.97,59
2023-07-06,21:14:00,Newton,34.05406,-118.16833,Burglary,29,M,989.6,179.4,8.03,22.1,38.3,5.5,S,100.0,47.5,121.4,7.1,5.22,63
2023-08-21,08:58:00,Newton,34.12917,-118.2136,Assault,47,F,1436.9,233.6,6.13,12.4,47.2,4.3,NW,87.4,90.2,52.4,6.4,45.77,82
2023-04-16,04:16:00,Central,34.03466,-118.21557,Assault,47,F,1468.8,171.4,14.05,22.1,30.2,2.5,E,81.1,50.4,333.1,0.7,0.0,99
2023-03-15,07:30:00,Pacific,34.1157,-118.33097,Theft,47,M,852.9,132.2,5.78,20.4,47.2,5.2,SE,75.8,44.5,98.8,0.6,0.0,47
2023-07-08,02:06:00,Valley,33.98927,-118.27466,Theft,37,M,875.6,220.7,13.21,13.4,49.7,6.0,NE,87.5,10.3,113.5,0.5,0.0,72
2023-01-01,06:44:00,Hollywood,34.0233,-118.33178,Theft,43,F,1044.7,232.0,10.15,32.5,10.0,0.8,NE,60.6,78.6,129.9,6.2,0.0,73
2023-07-10,21:47:00,Newton,33.97964,-118.18144,Assault,45,F,936.8,134.2,0.1,6.4,66.9,3.4,N,83.2,66.2,54.7,2.7,0.52,46
2023-06-13,10:45:00,Wilshire,34.05365,-118.16072,Theft,44,F,1143.5,184.6,7.13,18.9,46.8,0.2,E,82.9,43.8,164.8,1.1,0.0,75
2023-08-27,01:06:00,Wilshire,34.089,-118.20102,Vandalism,18,M,1034.7,260.0,11.67,13.3,58.6,4.8,SW,71.4,45.3,27.2,9.8,41.1,70
2023-02-05,03:32:00,Newton,34.05376,-118.28934,Theft,10,F,1156.1,230.0,7.97,34.7,21.7,1.3,NW,75.7,42.4,39.3,13.0,0.0,68
2023-05-20,01:24:00,Pacific,34.11135,-118.1659,Robbery,11,M,1303.2,180.2,0.1,24.8,61.1,5.0,SW,93.1,45.4,55.0,12.4,14.69,79
2023-01-04,08:09:00,Pacific,34.01254,-118.25266,Burglary,30,M,887.2,170.1,16.6,14.8,63.0,3.1,NE,87.3,84.7,106.5,5.3,0.0,83
2023-04-24,09:13:00,Rampart,34.06127,-118.30072,Theft,43,M,1299.0,297.4,10.85,17.8,48.4,4.5,SE,86.0,85.2,34.8,0.6,0.0,94
2023-04-11,08:48:00,Wilshire,34.02363,-118.28822,Burglary,18,M,954.3,127.7,12.22,34.9,27.0,9.7,S,88.1,38.2,37.1,1.1,8.35,84
2023-12-19,01:24:00,Rampart,34.06808,-118.26151,Vandalism,48,M,1529.7,197.0,7.63,12.4,75.5,1.6,W,85.9,28.7,223.7,1.7,0.0,97
2023-11-09,05:33:00,Wilshire,34.07519,-118.23752,Assault,27,M,1424.2,126.8,12.66,5.9,80.7,3.1,N,97.4,57.8,205.4,2.8,0.46,105
2023-01-27,22:05:00,Valley,34.07912,-118.24807,Assault,27,M,1077.4,265.7,19.17,22.3,32.5,3.8,SE,86.2,44.0,33.7,12.2,0.0,76
2023-08-08,11:56:00,Valley,33.99647,-118.31063,Assault,22,M,907.3,199.6,6.32,22.5,36.5,1.1,NE,70.4,27.7,51.4,6.5,0.0,60
2023-05-20,16:32:00,Hollywood,34.00551,-118.17933,Theft,10,F,869.0,208.9,18.34,25.3,34.2,6.3,E,100.0,48.0,88.4,5.1,0.0,78
2023-07-28,06:08:00,Valley,34.01479,-118.24753,Assault,38,F,1274.7,338.4,11.99,25.4,37.5,8.8,N,88.7,68.1,135.1,5.5,0.0,104
2023-03-06,00:33:00,Hollywood,34.03806,-118.27569,Theft,60,M,1093.9,170.3,5.65,34.2,22.8,4.0,NW,79.1,9.2,66.7,9.5,0.57,75
2023-01-26,03:07:00,Valley,34.05436,-118.18448,Assault,34,F,1285.4,287.4,21.06,6.3,71.0,10.4,NE,72.5,182.5,61.1,9.0,0.0,100
2023-12-18,08:30:00,Central,34.0854,-118.29917,Burglary,10,M,1540.8,180.5,11.96,10.4,71.8,5.2,SW,89.0,112.2,189.4,5.0,0.0,104
2023-04-07,01:11:00,Valley,34.0076,-118.32144,Theft,46,F,945.9,188.3,13.38,25.3,51.1,3.7,N,83.8,26.2,54.8,10.8,0.0,75
2023-12-19,21:13:00,Rampart,33.96995,-118.17638,Assault,10,M,854.0,331.9,8.65,11.2,60.0,6.5,NW,100.0,10.5,74.6,3.3,0.0,64
2023-05-12,07:29:00,Newton,34.15779,-118.14543,Assault,16,M,1138.5,191.9,6.02,8.3,51.1,3.1,NE,81.5,60.8,126.5,8.7,0.0,58
2023-10-31,00:21:00,Rampart,33.99343,-118.2631,Theft,31,F,1329.0,131.3,10.84,34.9,17.2,2.9,SW,76.6,73.1,130.2,10.6,0.0,91
2023-08-05,17:06:00,Newton,34.09182,-118.2423,Assault,36,F,911.9,214.1,17.91,7.0,64.2,5.1,W,94.0,15.7,121.4,9.4,0.0,79
2023-03-29,10:37:00,Pacific,34.05156,-118.29733,Burglary,19,F,1106.9,191.4,8.45,17.2,41.8,11.8,SW,94.3,150.6,116.7,2.1,0.72,75
2023-07-28,04:10:00,Rampart,34.06257,-118.23973,Assault,30,F,1374.0,218.4,9.87,19.5,62.1,1.5,S,86.7,37.5,106.9,4.2,5.41,81
2023-12-01,12:00:00,Pacific,34.04992,-118.26379,Robbery,45,F,773.4,193.3,17.28,30.5,22.5,1.0,NW,91.8,33.1,77.9,0.8,0.0,67
2023-07-15,09:02:00,Hollywood,34.03076,-118.24511,Theft,47,M,1147.1,310.8,8.5,5.0,78.6,4.4,NW,84.6,25.9,164.6,1.4,0.0,86
2023-01-31,17:18:00,Hollywood,34.0732,-118.21954,Theft,53,M,992.0,227.8,12.55,23.3,28.2,0.3,E,87.3,88.1,134.6,4.0,0.0,64
2023-01-01,20:52:00,Central,34.02807,-118.29491,Theft,63,M,1124.8,146.3,14.39,12.9,67.3,2.4,NW,96.6,89.5,59.9,5.3,0.0,75
2023-12-04,02:50:00,Valley,34.10832,-118.25809,Burglary,47,M,1242.0,206.2,9.02,25.0,41.1,3.2,S,91.3,19.8,75.7,6.5,0.0,79
2023-08-08,07:46:00,Rampart,34.07842,-118.33019,Assault,31,F,1144.2,160.0,11.55,12.7,76.0,2.2,NE,83.3,43.6,36.8,1.4,0.0,72
2023-08-12,08:38:00,Pacific,34.07998,-118.25775,Theft,47,F,898.0,187.6,13.31,32.6,19.8,8.4,W,98.5,65.6,65.8,4.4,0.0,62
2023-08-16,07:59:00,Newton,34.02464,-118.24467,Burglary,42,M,999.8,154.5,8.0,12.8,55.2,8.0,SE,61.4,123.7,40.3,9.7,8.73,67
2023-01-05,19:49:00,Hollywood,34.03818,-118.22855,Assault,42,F,1385.3,305.4,14.08,0.3,75.8,11.2,W,100.0,25.4,167.6,6.0,0.0,82
2023-08-09,12:17:00,Valley,33.9906,-118.22802,Assault,37,F,1165.8,165.4,7.27,13.7,57.9,3.5,W,67.9,35.9,378.8,7.4,0.0,62
2023-11-13,01:02:00,Hollywood,34.03235,-118.1948,Assault,21,M,1268.1,234.4,6.62,17.9,49.7,3.9,NW,78.7,5.9,38.0,5.3,0.02,97
2023-08-23,15:29:00,Newton,33.99817,-118.31698,Trespassing,19,M,1150.1,183.8,2.36,28.7,33.7,2.3,W,84.6,46.0,81.2,2.6,0.0,66
2023-11-27,21:07:00,Valley,34.11565,-118.31431,Burglary,33,M,1261.8,142.1,7.48,9.9,61.7,7.3,NW,83.5,72.3,72.4,1.9,0.03,70
2023-09-05,15:20:00,Valley,34.05253,-118.21355,Vandalism,37,M,1020.8,209.9,5.92,10.1,44.2,0.7,S,95.1,35.5,18.6,4.2,0.66,67
2023-08-08,03:17:00,Pacific,34.05852,-118.34195,Burglary,24,M,946.5,220.0,8.0,27.7,48.4,2.5,SE,74.4,51.6,56.5,8.0,0.0,68
2023-07-31,10:22:00,Pacific,34.03874,-118.23083,Trespassing,41,F,1252.7,227.9,13.06,9.0,95.1,7.5,SW,87.6,32.6,270.9,2.3,0.0,98
2023-06-24,05:15:00,Rampart,34.05988,-118.29901,Burglary,66,M,1325.5,68.9,1.37,18.6,55.1,3.0,NW,79.2,55.8,101.7,3.2,9.88,67
2023-11-18,19:09:00,Rampart,34.17324,-118.16136,Assault,10,M,917.1,138.3,0.13,18.7,40.5,2.2,NE,88.0,91.8,82.2,5.0,5.37,55
2023-02-18,21:10:00,Wilshire,34.03499,-118.22748,Theft,43,X,984.8,247.9,6.25,21.7,37.0,1.8,E,84.4,12.4,40.7,14.6,0.0,41
2023-06-26,00:50:00,Wilshire,34.01748,-118.25096,Theft,34,F,1067.4,153.8,12.31,14.0,65.1,1.5,SE,85.9,8.7,152.9,6.3,1.92,67
2023-06-22,04:20:00,Central,34.07648,-118.17861,Assault,41,F,1424.0,210.1,11.44,12.6,65.0,2.2,NE,79.5,65.8,63.9,6.1,0.0,95
2023-09-11,17:00:00,Hollywood,33.92371,-118.29317,Assault,28,M,1212.6,137.1,6.17,22.7,43.1,4.8,NW,79.9,64.8,54.0,3.7,0.0,76
2023-10-28,17:07:00,Rampart,34.0532,-118.28367,Assault,32,M,835.2,236.6,15.85,12.8,68.3,3.5,SE,87.9,102.7,143.0,15.0,26.39,64
2023-12-19,19:21:00,Pacific,34.03141,-118.30307,Assault,36,F,1081.4,246.6,6.71,9.1,45.7,8.8,NW,94.4,65.8,81.7,5.4,10.62,70
2023-08-09,13:43:00,Newton,34.00038,-118.28325,Assault,30,M,1050.8,236.6,12.31,29.8,42.8,0.8,S,79.0,75.6,45.1,10.0,4.94,70
