Timestamp,Location_ID,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_Pct,Vehicle_Count_Cars,Vehicle_Count_Bikes,Vehicle_Count_Buses,Vehicle_Count_Trucks,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,horn_events_per_min,CO2_Emissions_ppm,Traffic_Congestion_Level
2023-10-02 00:00:00,LOC_001,43.2389,76.8897,29,41.0,24.0,19,7,2,1,Red,Rain,0,-0.18,6,425.5,Medium
2023-10-02 00:15:00,LOC_002,43.2567,76.9286,20,56.0,6.6,13,4,1,2,Red,Clear,0,0.39,2,408.6,Low
2023-10-02 00:30:00,LOC_003,43.222,76.8512,25,49.5,10.9,16,6,2,1,Green,Clear,0,0.56,0,442.8,Low
2023-10-02 00:45:00,LOC_001,43.2389,76.8897,24,51.7,6.7,17,5,1,1,Red,Clear,0,0.63,1,417.0,Low
2023-10-02 01:00:00,LOC_002,43.2567,76.9286,23,55.8,14.4,16,5,1,1,Green,Clear,0,0.54,0,423.0,Low
2023-10-02 01:15:00,LOC_003,43.222,76.8512,35,43.5,17.0,23,6,2,4,Red,Rain,0,-0.33,4,403.1,Medium
2023-10-02 01:30:00,LOC_001,43.2389,76.8897,33,45.6,18.2,24,3,2,4,Red,Snow,0,0.83,0,432.1,Low
2023-10-02 01:45:00,LOC_002,43.2567,76.9286,25,55.2,9.8,17,4,2,2,Yellow,Clear,0,0.52,1,419.9,Low
2023-10-02 02:00:00,LOC_003,43.222,76.8512,19,45.9,8.6,14,3,1,1,Green,Snow,0,0.38,1,415.3,Low
2023-10-02 02:15:00,LOC_001,43.2389,76.8897,25,55.5,23.3,17,4,1,3,Red,Clear,0,0.63,1,413.9,Low
2023-10-02 02:30:00,LOC_002,43.2567,76.9286,10,61.5,4.6,7,3,0,0,Green,Clear,0,0.65,0,400.0,Low
2023-10-02 02:45:00,LOC_003,43.222,76.8512,36,56.8,15.0,26,4,2,4,Red,Clear,0,0.52,1,414.0,Low
2023-10-02 03:00:00,LOC_001,43.2389,76.8897,10,62.0,1.6,7,2,0,1,Green,Clear,0,0.55,1,400.0,Low
2023-10-02 03:15:00,LOC_002,43.2567,76.9286,27,62.5,8.8,21,1,2,3,Red,Clear,0,0.4,1,420.7,Low
2023-10-02 03:30:00,LOC_003,43.222,76.8512,27,57.7,16.5,21,3,1,2,Red,Clear,0,0.49,2,423.3,Low
2023-10-02 03:45:00,LOC_001,43.2389,76.8897,13,48.0,11.3,9,2,1,1,Red,Rain,0,0.88,0,400.0,Low
2023-10-02 04:00:00,LOC_002,43.2567,76.9286,16,41.7,7.6,11,2,1,2,Green,Fog,0,0.11,9,400.0,Medium
2023-10-02 04:15:00,LOC_003,43.222,76.8512,14,47.1,10.1,9,4,1,0,Yellow,Fog,0,0.59,0,400.0,Low
2023-10-02 04:30:00,LOC_001,43.2389,76.8897,20,62.6,11.4,15,2,1,2,Yellow,Clear,0,0.43,1,420.4,Low
2023-10-02 04:45:00,LOC_002,43.2567,76.9286,35,58.6,22.0,27,1,3,4,Green,Clear,0,1.0,1,438.0,Low
2023-10-02 05:00:00,LOC_003,43.222,76.8512,34,42.7,30.5,22,8,1,3,Red,Snow,0,-0.58,10,400.0,Medium
2023-10-02 05:15:00,LOC_001,43.2389,76.8897,20,63.8,11.3,13,4,1,2,Green,Clear,0,0.5,3,421.5,Low
2023-10-02 05:30:00,LOC_002,43.2567,76.9286,10,46.9,8.1,6,4,0,0,Red,Rain,0,0.73,0,401.0,Low
2023-10-02 05:45:00,LOC_003,43.222,76.8512,20,55.1,21.7,13,4,1,2,Green,Clear,0,0.75,0,404.7,Low
2023-10-02 06:00:00,LOC_001,43.2389,76.8897,126,19.5,65.4,82,17,10,17,Red,Clear,0,-0.81,1,610.2,High
2023-10-02 06:15:00,LOC_002,43.2567,76.9286,88,29.4,54.7,57,17,7,7,Green,Clear,0,-0.3,5,459.7,Medium
2023-10-02 06:30:00,LOC_003,43.222,76.8512,99,29.0,65.7,72,11,8,8,Yellow,Clear,0,-0.59,7,468.2,Medium
2023-10-02 06:45:00,LOC_001,43.2389,76.8897,102,27.9,58.5,66,17,6,13,Green,Clear,0,-0.4,10,465.8,Medium
2023-10-02 07:00:00,LOC_002,43.2567,76.9286,184,6.8,100.0,141,4,12,27,Green,Clear,0,-0.89,20,657.4,High
2023-10-02 07:15:00,LOC_003,43.222,76.8512,153,14.6,88.4,120,5,13,15,Red,Rain,0,-0.85,19,639.8,High
2023-10-02 07:30:00,LOC_001,43.2389,76.8897,162,14.0,93.1,113,17,14,18,Red,Clear,0,-0.71,17,633.7,High
2023-10-02 07:45:00,LOC_002,43.2567,76.9286,162,7.6,85.9,108,30,14,10,Red,Clear,0,-0.76,19,639.6,High
2023-10-02 08:00:00,LOC_003,43.222,76.8512,101,8.1,87.5,71,8,9,13,Red,Clear,1,-1.0,39,632.7,High
2023-10-02 08:15:00,LOC_001,43.2389,76.8897,136,13.8,78.3,100,8,12,16,Red,Clear,0,-0.69,12,643.0,High
2023-10-02 08:30:00,LOC_002,43.2567,76.9286,143,5.0,78.1,110,1,11,21,Red,Clear,0,-0.82,22,619.8,High
2023-10-02 08:45:00,LOC_003,43.222,76.8512,138,10.6,76.0,104,2,13,19,Red,Fog,0,-0.89,16,621.7,High
2023-10-02 09:00:00,LOC_001,43.2389,76.8897,173,2.1,100.0,121,27,12,13,Red,Clear,0,-1.0,14,647.7,High
2023-10-02 09:15:00,LOC_002,43.2567,76.9286,210,2.0,100.0,153,30,14,13,Green,Fog,0,-0.57,14,697.5,High
2023-10-02 09:30:00,LOC_003,43.222,76.8512,167,15.5,100.0,108,36,14,9,Red,Clear,0,-0.77,18,662.3,High
2023-10-02 09:45:00,LOC_001,43.2389,76.8897,187,6.7,100.0,128,34,11,14,Red,Clear,0,-0.73,17,655.8,High
2023-10-02 10:00:00,LOC_002,43.2567,76.9286,126,22.5,57.0,83,17,10,16,Yellow,Clear,0,-0.9,20,643.8,High
2023-10-02 10:15:00,LOC_003,43.222,76.8512,100,31.9,59.9,66,15,7,12,Green,Clear,0,-0.32,8,431.7,Medium
2023-10-02 10:30:00,LOC_001,43.2389,76.8897,119,28.6,60.4,78,26,9,6,Green,Clear,0,-0.39,2,485.1,Medium
2023-10-02 10:45:00,LOC_002,43.2567,76.9286,40,61.8,22.4,27,7,2,4,Green,Clear,0,0.76,1,429.3,Low
2023-10-02 11:00:00,LOC_003,43.222,76.8512,110,25.7,55.0,80,12,7,11,Red,Clear,0,-0.47,7,452.5,Medium
2023-10-02 11:15:00,LOC_001,43.2389,76.8897,98,42.2,54.6,76,10,7,5,Red,Clear,0,-0.25,7,459.6,Medium
2023-10-02 11:30:00,LOC_002,43.2567,76.9286,99,30.0,53.2,66,13,9,11,Red,Rain,0,-0.16,5,456.0,Medium
2023-10-02 11:45:00,LOC_003,43.222,76.8512,75,42.9,30.8,54,11,5,5,Red,Clear,0,-0.36,7,477.6,Medium
2023-10-02 12:00:00,LOC_001,43.2389,76.8897,134,23.1,67.4,94,17,12,11,Green,Clear,0,-0.71,7,630.1,High
2023-10-02 12:15:00,LOC_002,43.2567,76.9286,79,32.4,44.8,60,8,7,4,Red,Clear,0,-0.16,7,454.2,Medium
2023-10-02 12:30:00,LOC_003,43.222,76.8512,115,22.1,59.3,89,7,11,8,Green,Rain,0,-0.7,19,644.6,High
2023-10-02 12:45:00,LOC_001,43.2389,76.8897,119,29.2,76.4,83,15,8,13,Yellow,Clear,0,-0.59,3,474.8,Medium
2023-10-02 13:00:00,LOC_002,43.2567,76.9286,80,39.6,41.6,57,8,7,8,Red,Clear,0,-0.07,6,429.4,Medium
2023-10-02 13:15:00,LOC_003,43.222,76.8512,99,33.8,52.1,75,3,9,12,Green,Clear,0,-0.4,10,463.1,Medium
2023-10-02 13:30:00,LOC_001,43.2389,76.8897,115,13.6,73.9,90,5,8,12,Green,Rain,0,-1.0,11,594.8,High
2023-10-02 13:45:00,LOC_002,43.2567,76.9286,76,39.9,50.8,53,8,6,9,Red,Clear,0,-0.3,10,460.7,Medium
2023-10-02 14:00:00,LOC_003,43.222,76.8512,82,39.6,41.7,62,10,6,4,Green,Clear,0,-0.63,8,486.8,Medium
2023-10-02 14:15:00,LOC_001,43.2389,76.8897,69,56.9,44.2,51,6,5,7,Red,Clear,0,0.65,0,446.3,Low
2023-10-02 14:30:00,LOC_002,43.2567,76.9286,84,29.7,49.9,56,18,5,5,Yellow,Clear,0,-0.07,11,460.5,Medium
2023-10-02 14:45:00,LOC_003,43.222,76.8512,79,37.7,41.9,62,9,4,4,Green,Clear,0,-0.36,6,461.7,Medium
2023-10-02 15:00:00,LOC_001,43.2389,76.8897,68,38.7,36.7,46,9,5,8,Green,Clear,0,-0.44,3,400.0,Medium
2023-10-02 15:15:00,LOC_002,43.2567,76.9286,99,35.9,60.2,72,16,5,6,Red,Clear,0,-0.4,5,448.6,Medium
2023-10-02 15:30:00,LOC_003,43.222,76.8512,96,19.2,48.0,74,8,5,9,Green,Fog,0,-0.97,11,578.9,High
2023-10-02 15:45:00,LOC_001,43.2389,76.8897,80,44.0,45.6,62,5,5,8,Red,Clear,0,-0.03,3,489.9,Medium
2023-10-02 16:00:00,LOC_002,43.2567,76.9286,134,20.2,81.5,102,10,12,10,Red,Clear,0,-0.78,16,645.8,High
2023-10-02 16:15:00,LOC_003,43.222,76.8512,54,48.7,38.6,37,7,5,5,Green,Clear,0,0.67,2,438.7,Low
2023-10-02 16:30:00,LOC_001,43.2389,76.8897,88,30.4,50.5,66,7,4,11,Green,Clear,0,-0.17,9,456.7,Medium
2023-10-02 16:45:00,LOC_002,43.2567,76.9286,57,38.8,36.4,44,4,5,4,Red,Rain,0,-0.35,6,438.1,Medium
2023-10-02 17:00:00,LOC_003,43.222,76.8512,168,9.2,86.5,122,12,14,20,Green,Clear,0,-0.87,12,678.6,High
2023-10-02 17:15:00,LOC_001,43.2389,76.8897,193,4.8,100.0,139,31,13,10,Green,Rain,0,-0.8,13,652.2,High
2023-10-02 17:30:00,LOC_002,43.2567,76.9286,132,25.2,64.1,102,8,11,11,Green,Clear,0,-0.45,8,475.9,Medium
2023-10-02 17:45:00,LOC_003,43.222,76.8512,184,2.3,93.4,130,18,10,26,Yellow,Rain,0,-0.82,11,662.6,High
2023-10-02 18:00:00,LOC_001,43.2389,76.8897,167,7.9,100.0,120,22,11,14,Green,Fog,0,-0.91,13,684.7,High
2023-10-02 18:15:00,LOC_002,43.2567,76.9286,189,2.0,100.0,137,23,18,11,Green,Fog,0,-0.61,22,677.4,High
2023-10-02 18:30:00,LOC_003,43.222,76.8512,161,8.5,83.2,105,30,8,18,Green,Fog,0,-0.41,14,641.2,High
2023-10-02 18:45:00,LOC_001,43.2389,76.8897,135,23.1,86.0,102,17,9,7,Green,Clear,0,-0.75,11,652.2,High
2023-10-02 19:00:00,LOC_002,43.2567,76.9286,134,25.5,84.7,95,13,12,14,Red,Snow,0,-0.73,18,656.1,High
2023-10-02 19:15:00,LOC_003,43.222,76.8512,190,2.0,100.0,123,41,13,13,Yellow,Clear,0,-0.9,14,641.2,High
2023-10-02 19:30:00,LOC_001,43.2389,76.8897,152,11.0,87.8,109,17,14,12,Red,Clear,0,-0.56,20,637.5,High
2023-10-02 19:45:00,LOC_002,43.2567,76.9286,131,15.0,76.9,96,4,12,19,Red,Fog,0,-0.77,17,618.7,High
2023-10-02 20:00:00,LOC_003,43.222,76.8512,83,30.2,48.5,58,13,8,4,Red,Rain,0,-0.22,4,458.4,Medium
2023-10-02 20:15:00,LOC_001,43.2389,76.8897,157,15.0,98.4,113,7,14,23,Green,Clear,0,-0.9,6,631.0,High
2023-10-02 20:30:00,LOC_002,43.2567,76.9286,90,26.2,45.2,62,9,7,12,Red,Clear,0,-0.43,8,444.5,Medium
2023-10-02 20:45:00,LOC_003,43.222,76.8512,117,26.2,63.1,91,4,8,14,Green,Clear,0,-0.22,7,466.2,Medium
2023-10-02 21:00:00,LOC_001,43.2389,76.8897,65,29.7,41.3,44,7,6,8,Green,Fog,0,-0.31,8,436.7,Medium
2023-10-02 21:15:00,LOC_002,43.2567,76.9286,74,44.6,39.2,54,11,5,4,Red,Clear,0,-0.4,7,439.5,Medium
2023-10-02 21:30:00,LOC_003,43.222,76.8512,86,41.9,50.2,58,10,8,10,Green,Clear,0,-0.39,7,479.3,Medium
2023-10-02 21:45:00,LOC_001,43.2389,76.8897,80,47.9,41.6,52,13,5,10,Red,Clear,0,0.71,1,447.3,Low
2023-10-02 22:00:00,LOC_002,43.2567,76.9286,127,23.2,72.7,86,22,11,8,Green,Clear,0,-0.76,16,649.4,High
2023-10-02 22:15:00,LOC_003,43.222,76.8512,67,27.6,49.8,52,2,5,8,Red,Rain,0,-0.55,6,433.0,Medium
2023-10-02 22:30:00,LOC_001,43.2389,76.8897,135,7.6,83.2,106,2,8,19,Red,Clear,0,-0.57,19,607.3,High
2023-10-02 22:45:00,LOC_002,43.2567,76.9286,80,27.0,54.3,57,8,4,11,Green,Rain,0,-0.36,8,446.9,Medium
2023-10-02 23:00:00,LOC_003,43.222,76.8512,117,24.3,65.8,88,9,6,14,Yellow,Rain,0,-0.94,17,614.5,High
2023-10-02 23:15:00,LOC_001,43.2389,76.8897,79,24.7,41.5,57,8,4,10,Red,Rain,0,-0.64,21,582.7,High
2023-10-02 23:30:00,LOC_002,43.2567,76.9286,103,31.3,63.5,76,10,6,11,Green,Clear,0,-0.22,6,498.0,Medium
2023-10-02 23:45:00,LOC_003,43.222,76.8512,111,37.9,64.9,72,25,7,7,Green,Clear,0,-0.06,7,499.1,Medium
2023-10-03 00:00:00,LOC_001,43.2389,76.8897,10,66.9,8.1,7,3,0,0,Green,Clear,0,0.3,0,405.8,Low
2023-10-03 00:15:00,LOC_002,43.2567,76.9286,11,59.0,8.0,7,3,0,1,Green,Clear,0,0.75,1,418.1,Low
2023-10-03 00:30:00,LOC_003,43.222,76.8512,56,48.1,34.1,39,7,4,6,Red,Clear,0,0.77,0,410.4,Low
2023-10-03 00:45:00,LOC_001,43.2389,76.8897,37,52.0,7.5,27,4,2,4,Red,Clear,0,0.66,0,411.2,Low
2023-10-03 01:00:00,LOC_002,43.2567,76.9286,23,53.1,18.0,15,5,1,2,Green,Clear,0,0.56,1,412.4,Low
2023-10-03 01:15:00,LOC_003,43.222,76.8512,10,69.4,1.1,7,3,0,0,Green,Clear,0,0.66,3,400.0,Low
2023-10-03 01:30:00,LOC_001,43.2389,76.8897,12,53.4,7.5,9,2,0,1,Green,Clear,0,0.76,0,407.9,Low
2023-10-03 01:45:00,LOC_002,43.2567,76.9286,12,64.1,16.5,8,3,0,1,Red,Clear,0,0.57,1,413.2,Low
2023-10-03 02:00:00,LOC_003,43.222,76.8512,26,48.0,10.8,17,6,2,1,Red,Clear,0,0.68,1,403.4,Low
2023-10-03 02:15:00,LOC_001,43.2389,76.8897,20,41.5,14.5,15,3,1,1,Green,Fog,0,-0.38,9,419.6,Medium
2023-10-03 02:30:00,LOC_002,43.2567,76.9286,26,41.3,9.5,20,1,2,3,Yellow,Fog,0,-0.37,3,429.6,Medium
2023-10-03 02:45:00,LOC_003,43.222,76.8512,21,59.0,15.6,16,2,1,2,Green,Clear,0,0.54,0,400.0,Low
2023-10-03 03:00:00,LOC_001,43.2389,76.8897,11,67.2,0.0,7,3,0,1,Green,Clear,0,0.87,1,403.1,Low
2023-10-03 03:15:00,LOC_002,43.2567,76.9286,29,37.6,16.6,22,2,2,3,Green,Rain,0,-0.48,7,400.0,Medium
2023-10-03 03:30:00,LOC_003,43.222,76.8512,35,31.8,13.5,27,2,3,3,Green,Rain,0,-0.07,7,400.0,Medium
2023-10-03 03:45:00,LOC_001,43.2389,76.8897,20,56.2,12.4,15,2,1,2,Green,Clear,0,0.53,1,411.0,Low
2023-10-03 04:00:00,LOC_002,43.2567,76.9286,25,63.2,9.8,16,6,2,1,Green,Clear,0,0.58,0,432.3,Low
2023-10-03 04:15:00,LOC_003,43.222,76.8512,14,60.7,5.5,10,2,1,1,Green,Clear,0,0.44,1,412.4,Low
2023-10-03 04:30:00,LOC_001,43.2389,76.8897,10,63.5,4.3,7,2,0,1,Green,Clear,0,0.43,0,400.0,Low
2023-10-03 04:45:00,LOC_002,43.2567,76.9286,24,62.5,17.0,16,6,1,1,Red,Clear,0,0.4,1,400.0,Low
2023-10-03 05:00:00,LOC_003,43.222,76.8512,18,68.5,13.4,12,3,1,2,Red,Clear,0,0.56,0,423.8,Low
2023-10-03 05:15:00,LOC_001,43.2389,76.8897,36,61.6,17.4,26,4,3,3,Red,Clear,0,0.63,0,434.0,Low
2023-10-03 05:30:00,LOC_002,43.2567,76.9286,41,55.7,22.7,26,10,2,3,Red,Clear,0,0.62,1,400.0,Low
2023-10-03 05:45:00,LOC_003,43.222,76.8512,38,55.8,21.0,29,6,2,1,Red,Clear,0,0.66,0,418.6,Low
2023-10-03 06:00:00,LOC_001,43.2389,76.8897,116,30.2,65.2,79,13,10,14,Red,Clear,0,0.07,7,463.5,Medium
2023-10-03 06:15:00,LOC_002,43.2567,76.9286,66,35.3,38.5,51,4,6,5,Green,Clear,0,-0.09,2,457.9,Medium
2023-10-03 06:30:00,LOC_003,43.222,76.8512,32,54.5,20.7,23,5,1,3,Green,Clear,0,0.52,0,411.0,Low
2023-10-03 06:45:00,LOC_001,43.2389,76.8897,97,26.6,55.3,67,15,5,10,Green,Fog,0,-0.32,9,473.2,Medium
2023-10-03 07:00:00,LOC_002,43.2567,76.9286,158,7.1,91.4,121,16,12,9,Red,Clear,0,-0.87,9,663.6,High
2023-10-03 07:15:00,LOC_003,43.222,76.8512,194,2.0,100.0,148,13,12,21,Green,Clear,0,-0.84,14,658.0,High
2023-10-03 07:30:00,LOC_001,43.2389,76.8897,188,9.9,100.0,128,33,15,12,Red,Clear,0,-0.69,15,682.7,High
2023-10-03 07:45:00,LOC_002,43.2567,76.9286,121,31.4,66.1,85,12,7,17,Red,Clear,0,-0.46,9,493.1,Medium
2023-10-03 08:00:00,LOC_003,43.222,76.8512,130,24.6,71.6,96,19,6,9,Green,Clear,0,-0.87,22,608.4,High
2023-10-03 08:15:00,LOC_001,43.2389,76.8897,107,29.3,64.5,73,13,9,12,Green,Clear,0,-0.25,9,462.5,Medium
2023-10-03 08:30:00,LOC_002,43.2567,76.9286,173,6.1,96.0,136,9,15,13,Red,Rain,0,-0.6,13,621.4,High
2023-10-03 08:45:00,LOC_003,43.222,76.8512,170,7.0,99.9,135,11,8,16,Red,Clear,0,-0.71,5,654.8,High
2023-10-03 09:00:00,LOC_001,43.2389,76.8897,167,6.9,88.8,117,23,12,15,Green,Fog,0,-0.82,22,650.7,High
2023-10-03 09:15:00,LOC_002,43.2567,76.9286,139,16.7,77.1,95,27,7,10,Red,Fog,0,-0.71,16,643.7,High
2023-10-03 09:30:00,LOC_003,43.222,76.8512,157,7.3,83.1,114,17,9,17,Yellow,Clear,0,-0.77,22,612.3,High
2023-10-03 09:45:00,LOC_001,43.2389,76.8897,126,21.2,63.9,91,17,12,6,Green,Clear,0,-0.63,16,633.8,High
2023-10-03 10:00:00,LOC_002,43.2567,76.9286,103,8.5,97.8,75,16,5,7,Green,Clear,1,-1.0,41,586.0,High
2023-10-03 10:15:00,LOC_003,43.222,76.8512,92,25.4,62.6,66,7,7,12,Red,Rain,0,-0.14,2,456.4,Medium
2023-10-03 10:30:00,LOC_001,43.2389,76.8897,140,16.1,81.9,94,26,7,13,Green,Snow,0,-0.94,24,627.7,High
2023-10-03 10:45:00,LOC_002,43.2567,76.9286,101,18.2,48.9,71,11,7,12,Red,Rain,0,-0.97,15,598.3,High
2023-10-03 11:00:00,LOC_003,43.222,76.8512,74,22.4,46.9,52,10,6,6,Green,Rain,0,-0.89,18,581.9,High
2023-10-03 11:15:00,LOC_001,43.2389,76.8897,150,13.5,80.2,110,12,12,16,Green,Clear,0,-0.68,17,659.7,High
2023-10-03 11:30:00,LOC_002,43.2567,76.9286,122,15.8,63.6,87,20,8,7,Green,Rain,0,-0.82,20,602.7,High
2023-10-03 11:45:00,LOC_003,43.222,76.8512,99,34.9,61.0,66,15,9,9,Green,Clear,0,-0.59,4,464.6,Medium
2023-10-03 12:00:00,LOC_001,43.2389,76.8897,59,39.5,37.9,40,10,3,6,Green,Clear,0,-0.33,6,441.4,Medium
2023-10-03 12:15:00,LOC_002,43.2567,76.9286,90,42.0,54.5,68,8,6,8,Red,Clear,0,-0.18,9,437.5,Medium
2023-10-03 12:30:00,LOC_003,43.222,76.8512,104,20.6,59.6,68,22,6,8,Red,Rain,0,-0.83,13,598.6,High
2023-10-03 12:45:00,LOC_001,43.2389,76.8897,87,32.9,48.8,56,19,8,4,Green,Rain,0,-0.47,2,436.8,Medium
