Timestamp,Location_ID,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_Pct,Vehicle_Count_Cars,Vehicle_Count_Bikes,Vehicle_Count_Buses,Vehicle_Count_Trucks,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,horn_events_per_min,CO2_Emissions_ppm,Traffic_Congestion_Level
2023-10-03 13:00:00,LOC_002,43.2567,76.9286,101,31.8,50.6,71,15,8,7,Red,Clear,0,-0.21,4,496.8,Medium
2023-10-03 13:15:00,LOC_003,43.222,76.8512,96,34.7,58.4,65,16,8,7,Red,Clear,0,0.1,7,459.9,Medium
2023-10-03 13:30:00,LOC_001,43.2389,76.8897,104,39.4,55.5,70,10,9,15,Green,Clear,0,0.0,13,446.9,Medium
2023-10-03 13:45:00,LOC_002,43.2567,76.9286,77,39.7,39.2,50,14,4,9,Green,Clear,0,-0.38,11,434.7,Medium
2023-10-03 14:00:00,LOC_003,43.222,76.8512,58,34.6,31.9,39,9,5,5,Green,Snow,0,-0.41,8,448.0,Medium
2023-10-03 14:15:00,LOC_001,43.2389,76.8897,70,31.2,29.7,53,3,4,10,Red,Rain,0,-0.27,9,462.5,Medium
2023-10-03 14:30:00,LOC_002,43.2567,76.9286,124,26.4,73.1,83,16,11,14,Green,Clear,0,-0.36,7,481.7,Medium
2023-10-03 14:45:00,LOC_003,43.222,76.8512,81,26.6,46.0,57,11,4,9,Red,Snow,0,-0.26,9,448.7,Medium
2023-10-03 15:00:00,LOC_001,43.2389,76.8897,101,23.3,56.3,79,8,5,9,Red,Rain,0,-0.84,26,614.0,High
2023-10-03 15:15:00,LOC_002,43.2567,76.9286,74,32.5,40.3,55,8,5,6,Green,Snow,0,-0.1,7,410.8,Medium
2023-10-03 15:30:00,LOC_003,43.222,76.8512,82,42.6,42.2,54,18,4,6,Green,Clear,0,-0.6,10,468.1,Medium
2023-10-03 15:45:00,LOC_001,43.2389,76.8897,57,39.2,37.6,42,8,4,3,Yellow,Rain,0,-0.47,6,442.1,Medium
2023-10-03 16:00:00,LOC_002,43.2567,76.9286,82,41.6,50.7,57,16,4,5,Green,Clear,0,-0.5,10,459.2,Medium
2023-10-03 16:15:00,LOC_003,43.222,76.8512,64,35.9,36.3,42,12,4,6,Green,Fog,0,-0.13,8,437.4,Medium
2023-10-03 16:30:00,LOC_001,43.2389,76.8897,90,30.3,51.0,62,11,5,12,Yellow,Clear,0,-0.25,10,446.1,Medium
2023-10-03 16:45:00,LOC_002,43.2567,76.9286,111,26.1,52.2,73,25,5,8,Green,Clear,0,-0.34,3,478.3,Medium
2023-10-03 17:00:00,LOC_003,43.222,76.8512,191,2.0,100.0,143,10,18,20,Green,Clear,0,-0.9,18,657.6,High
2023-10-03 17:15:00,LOC_001,43.2389,76.8897,137,14.6,79.4,90,17,11,19,Red,Rain,0,-0.4,8,621.9,High
2023-10-03 17:30:00,LOC_002,43.2567,76.9286,204,2.0,100.0,151,14,16,23,Red,Clear,0,-0.68,13,672.9,High
2023-10-03 17:45:00,LOC_003,43.222,76.8512,152,2.0,83.9,115,10,12,15,Green,Rain,0,-0.83,15,608.1,High
2023-10-03 18:00:00,LOC_001,43.2389,76.8897,153,3.7,90.4,104,27,7,15,Red,Clear,0,-0.89,20,682.8,High
2023-10-03 18:15:00,LOC_002,43.2567,76.9286,171,7.1,94.9,114,31,12,14,Green,Clear,0,-0.64,16,642.8,High
2023-10-03 18:30:00,LOC_003,43.222,76.8512,118,16.4,66.3,87,12,10,9,Green,Clear,0,-0.89,14,625.9,High
2023-10-03 18:45:00,LOC_001,43.2389,76.8897,135,9.0,77.6,102,19,7,7,Red,Clear,0,-0.83,24,648.4,High
2023-10-03 19:00:00,LOC_002,43.2567,76.9286,195,2.0,100.0,144,9,16,26,Yellow,Clear,0,-0.91,9,657.3,High
2023-10-03 19:15:00,LOC_003,43.222,76.8512,240,2.0,100.0,168,24,19,29,Green,Clear,0,-0.67,27,682.8,High
2023-10-03 19:30:00,LOC_001,43.2389,76.8897,131,11.9,63.7,101,1,12,17,Green,Rain,0,-0.9,8,646.2,High
2023-10-03 19:45:00,LOC_002,43.2567,76.9286,207,2.0,100.0,147,28,19,13,Red,Rain,0,-0.86,18,671.8,High
2023-10-03 20:00:00,LOC_003,43.222,76.8512,59,51.4,42.2,44,5,4,6,Red,Clear,0,0.53,0,418.2,Low
2023-10-03 20:15:00,LOC_001,43.2389,76.8897,95,23.2,43.8,62,20,5,8,Red,Fog,0,-0.85,17,610.4,High
2023-10-03 20:30:00,LOC_002,43.2567,76.9286,70,8.7,76.5,55,5,4,6,Red,Rain,1,-1.0,29,574.3,High
2023-10-03 20:45:00,LOC_003,43.222,76.8512,82,25.7,40.0,62,9,6,5,Green,Rain,0,-0.19,8,468.1,Medium
2023-10-03 21:00:00,LOC_001,43.2389,76.8897,102,18.8,51.4,69,12,8,13,Green,Fog,0,-0.98,17,632.8,High
2023-10-03 21:15:00,LOC_002,43.2567,76.9286,77,31.2,39.8,51,12,6,8,Yellow,Snow,0,-0.61,5,447.3,Medium
2023-10-03 21:30:00,LOC_003,43.222,76.8512,59,13.8,58.2,42,9,5,3,Yellow,Clear,1,-1.0,57,566.7,High
2023-10-03 21:45:00,LOC_001,43.2389,76.8897,80,45.2,47.1,62,2,5,11,Green,Clear,0,0.7,1,449.3,Low
2023-10-03 22:00:00,LOC_002,43.2567,76.9286,90,25.7,53.0,70,7,8,5,Green,Snow,0,-0.74,9,456.9,Medium
2023-10-03 22:15:00,LOC_003,43.222,76.8512,94,23.8,49.1,62,19,6,7,Green,Rain,0,-0.67,22,614.1,High
2023-10-03 22:30:00,LOC_001,43.2389,76.8897,113,22.4,64.5,86,5,9,13,Green,Rain,0,-0.64,17,604.6,High
2023-10-03 22:45:00,LOC_002,43.2567,76.9286,90,31.3,40.5,59,12,8,11,Red,Clear,0,-0.27,8,441.7,Medium
2023-10-03 23:00:00,LOC_003,43.222,76.8512,111,32.7,65.8,77,19,7,8,Red,Clear,0,-0.33,7,436.5,Medium
2023-10-03 23:15:00,LOC_001,43.2389,76.8897,110,16.6,46.0,82,12,10,6,Red,Fog,0,-0.77,27,634.6,High
2023-10-03 23:30:00,LOC_002,43.2567,76.9286,100,29.2,57.5,77,6,7,10,Green,Clear,0,-0.38,7,433.5,Medium
2023-10-03 23:45:00,LOC_003,43.222,76.8512,77,37.3,41.1,53,16,5,3,Green,Clear,0,-0.28,10,433.2,Medium
2023-10-04 00:00:00,LOC_001,43.2389,76.8897,18,57.5,14.3,12,3,1,2,Green,Clear,0,0.58,1,409.3,Low
2023-10-04 00:15:00,LOC_002,43.2567,76.9286,27,53.1,19.8,20,5,1,1,Green,Clear,0,0.79,1,419.2,Low
2023-10-04 00:30:00,LOC_003,43.222,76.8512,18,43.1,2.8,12,3,1,2,Red,Rain,0,-0.64,6,400.0,Medium
2023-10-04 00:45:00,LOC_001,43.2389,76.8897,19,43.4,15.8,14,3,1,1,Green,Rain,0,-0.31,10,400.0,Medium
2023-10-04 01:00:00,LOC_002,43.2567,76.9286,10,65.8,1.1,6,3,0,1,Green,Clear,0,0.7,0,415.0,Low
2023-10-04 01:15:00,LOC_003,43.222,76.8512,19,57.9,9.4,14,4,1,0,Red,Clear,0,0.45,0,408.5,Low
2023-10-04 01:30:00,LOC_001,43.2389,76.8897,49,52.6,30.8,35,6,3,5,Yellow,Clear,0,0.71,1,429.7,Low
2023-10-04 01:45:00,LOC_002,43.2567,76.9286,31,57.6,11.0,21,5,2,3,Red,Clear,0,0.38,1,419.4,Low
2023-10-04 02:00:00,LOC_003,43.222,76.8512,26,43.2,13.9,18,6,1,1,Red,Rain,0,-0.55,7,440.5,Medium
2023-10-04 02:15:00,LOC_001,43.2389,76.8897,25,43.4,20.3,17,6,1,1,Red,Fog,0,-0.22,4,418.7,Medium
2023-10-04 02:30:00,LOC_002,43.2567,76.9286,29,61.0,21.0,20,4,1,4,Red,Clear,0,0.59,0,419.7,Low
2023-10-04 02:45:00,LOC_003,43.222,76.8512,16,70.1,7.9,10,4,1,1,Green,Clear,0,0.55,0,430.2,Low
2023-10-04 03:00:00,LOC_001,43.2389,76.8897,10,69.3,3.4,6,4,0,0,Red,Clear,0,0.69,0,412.9,Low
2023-10-04 03:15:00,LOC_002,43.2567,76.9286,45,43.2,27.1,30,6,4,5,Yellow,Clear,0,-0.3,6,434.3,Medium
2023-10-04 03:30:00,LOC_003,43.222,76.8512,43,49.7,22.3,28,8,3,4,Green,Clear,0,0.6,0,434.9,Low
2023-10-04 03:45:00,LOC_001,43.2389,76.8897,33,38.8,16.5,21,7,2,3,Red,Rain,0,-0.4,10,417.1,Medium
2023-10-04 04:00:00,LOC_002,43.2567,76.9286,18,65.6,6.6,14,2,1,1,Yellow,Clear,0,0.72,0,424.2,Low
2023-10-04 04:15:00,LOC_003,43.222,76.8512,12,64.7,4.6,8,4,0,0,Red,Clear,0,0.7,1,416.0,Low
2023-10-04 04:30:00,LOC_001,43.2389,76.8897,44,42.5,23.5,30,4,4,6,Red,Clear,0,-0.16,7,449.1,Medium
2023-10-04 04:45:00,LOC_002,43.2567,76.9286,10,61.6,0.0,7,3,0,0,Red,Clear,0,0.63,1,412.1,Low
2023-10-04 05:00:00,LOC_003,43.222,76.8512,37,35.5,18.0,28,4,2,3,Red,Rain,0,-0.31,9,414.9,Medium
2023-10-04 05:15:00,LOC_001,43.2389,76.8897,18,44.4,13.4,12,5,0,1,Red,Fog,0,-0.47,9,417.7,Medium
2023-10-04 05:30:00,LOC_002,43.2567,76.9286,10,58.3,2.6,6,4,0,0,Green,Clear,0,0.81,2,420.7,Low
2023-10-04 05:45:00,LOC_003,43.222,76.8512,25,39.5,17.1,18,3,1,3,Green,Rain,0,-0.53,11,400.0,Medium
2023-10-04 06:00:00,LOC_001,43.2389,76.8897,85,37.9,45.6,67,0,7,11,Red,Clear,0,-0.03,8,458.5,Medium
2023-10-04 06:15:00,LOC_002,43.2567,76.9286,111,30.1,63.9,77,15,10,9,Red,Clear,0,-0.18,9,491.7,Medium
2023-10-04 06:30:00,LOC_003,43.222,76.8512,94,37.0,44.6,71,11,4,8,Green,Clear,0,-0.35,10,465.0,Medium
2023-10-04 06:45:00,LOC_001,43.2389,76.8897,107,29.6,48.7,83,8,9,7,Green,Clear,0,-0.14,6,451.3,Medium
2023-10-04 07:00:00,LOC_002,43.2567,76.9286,180,2.3,98.2,133,12,16,19,Red,Rain,0,-0.78,9,664.1,High
2023-10-04 07:15:00,LOC_003,43.222,76.8512,129,15.2,69.0,91,20,11,7,Green,Clear,0,-1.0,12,645.9,High
2023-10-04 07:30:00,LOC_001,43.2389,76.8897,155,7.9,84.0,115,20,10,10,Green,Fog,0,-0.76,13,628.6,High
2023-10-04 07:45:00,LOC_002,43.2567,76.9286,170,8.1,98.9,135,14,11,10,Red,Clear,0,-0.64,8,638.1,High
2023-10-04 08:00:00,LOC_003,43.222,76.8512,115,23.4,60.3,79,12,11,13,Red,Clear,0,-0.77,15,614.9,High
2023-10-04 08:15:00,LOC_001,43.2389,76.8897,210,2.0,100.0,166,12,17,15,Red,Clear,0,-0.57,12,662.2,High
2023-10-04 08:30:00,LOC_002,43.2567,76.9286,190,2.3,100.0,150,0,17,23,Red,Fog,0,-1.0,23,681.5,High
2023-10-04 08:45:00,LOC_003,43.222,76.8512,153,13.8,87.8,121,5,14,13,Green,Clear,0,-0.95,17,639.2,High
2023-10-04 09:00:00,LOC_001,43.2389,76.8897,166,5.9,100.0,118,20,8,20,Red,Fog,0,-0.59,11,659.9,High
2023-10-04 09:15:00,LOC_002,43.2567,76.9286,144,18.3,75.4,93,33,8,10,Green,Clear,0,-0.92,17,625.7,High
2023-10-04 09:30:00,LOC_003,43.222,76.8512,180,9.3,100.0,139,2,16,23,Yellow,Rain,0,-0.69,20,639.4,High
2023-10-04 09:45:00,LOC_001,43.2389,76.8897,186,7.4,99.4,146,6,14,20,Red,Clear,0,-1.0,19,672.4,High
2023-10-04 10:00:00,LOC_002,43.2567,76.9286,89,42.6,46.7,63,11,7,8,Green,Clear,0,-0.17,6,452.7,Medium
2023-10-04 10:15:00,LOC_003,43.222,76.8512,95,23.7,46.5,63,14,6,12,Yellow,Clear,0,-0.68,16,602.8,High
2023-10-04 10:30:00,LOC_001,43.2389,76.8897,114,21.5,78.1,79,19,7,9,Red,Rain,0,-0.61,11,598.6,High
2023-10-04 10:45:00,LOC_002,43.2567,76.9286,107,32.1,58.3,74,16,8,9,Yellow,Clear,0,-0.43,8,509.0,Medium
2023-10-04 11:00:00,LOC_003,43.222,76.8512,104,21.6,60.1,79,8,8,9,Green,Rain,0,-0.94,20,598.6,High
2023-10-04 11:15:00,LOC_001,43.2389,76.8897,84,35.5,43.1,63,9,4,8,Green,Clear,0,-0.49,7,445.8,Medium
2023-10-04 11:30:00,LOC_002,43.2567,76.9286,155,15.5,91.2,106,23,15,11,Red,Clear,0,-0.49,10,614.8,High
2023-10-04 11:45:00,LOC_003,43.222,76.8512,141,15.0,73.3,100,11,11,19,Green,Rain,0,-0.79,13,638.4,High
2023-10-04 12:00:00,LOC_001,43.2389,76.8897,72,29.2,38.5,56,6,5,5,Red,Rain,0,-0.31,15,426.5,Medium
2023-10-04 12:15:00,LOC_002,43.2567,76.9286,131,26.3,72.5,95,8,11,17,Green,Clear,0,-0.12,11,469.2,Medium
2023-10-04 12:30:00,LOC_003,43.222,76.8512,62,32.5,34.2,41,11,5,5,Green,Snow,0,-0.29,10,403.5,Medium
2023-10-04 12:45:00,LOC_001,43.2389,76.8897,79,39.7,40.7,63,3,5,8,Red,Clear,0,-0.48,6,444.6,Medium
2023-10-04 13:00:00,LOC_002,43.2567,76.9286,79,20.7,42.9,51,17,6,5,Green,Rain,0,-0.8,20,607.4,High
2023-10-04 13:15:00,LOC_003,43.222,76.8512,76,30.1,44.3,57,5,5,9,Green,Rain,0,-0.43,12,456.1,Medium
2023-10-04 13:30:00,LOC_001,43.2389,76.8897,83,26.2,47.1,63,5,6,9,Yellow,Snow,0,-0.16,4,455.8,Medium
2023-10-04 13:45:00,LOC_002,43.2567,76.9286,140,17.2,77.9,96,25,9,10,Red,Clear,0,-0.66,13,656.8,High
2023-10-04 14:00:00,LOC_003,43.222,76.8512,107,25.9,53.6,73,11,8,15,Green,Rain,0,-0.43,9,450.0,Medium
2023-10-04 14:15:00,LOC_001,43.2389,76.8897,106,22.8,60.2,81,6,6,13,Green,Clear,0,-0.88,12,584.2,High
2023-10-04 14:30:00,LOC_002,43.2567,76.9286,103,22.8,58.9,80,3,6,14,Red,Clear,0,-0.75,20,588.8,High
2023-10-04 14:45:00,LOC_003,43.222,76.8512,79,7.8,78.7,51,17,4,7,Red,Snow,1,-1.0,43,618.9,High
2023-10-04 15:00:00,LOC_001,43.2389,76.8897,89,32.7,48.4,67,10,5,7,Yellow,Clear,0,-0.3,7,463.3,Medium
2023-10-04 15:15:00,LOC_002,43.2567,76.9286,53,40.0,34.7,39,7,4,3,Green,Clear,0,-0.27,3,410.8,Medium
2023-10-04 15:30:00,LOC_003,43.222,76.8512,132,27.8,76.6,102,6,12,12,Green,Clear,0,-0.3,6,495.1,Medium
2023-10-04 15:45:00,LOC_001,43.2389,76.8897,100,34.9,53.8,66,16,8,10,Yellow,Clear,0,-0.11,4,493.5,Medium
2023-10-04 16:00:00,LOC_002,43.2567,76.9286,90,28.7,55.9,67,2,8,13,Yellow,Clear,0,-0.26,6,457.3,Medium
2023-10-04 16:15:00,LOC_003,43.222,76.8512,84,38.2,50.7,57,10,6,11,Red,Clear,0,-0.46,8,488.8,Medium
2023-10-04 16:30:00,LOC_001,43.2389,76.8897,125,15.6,72.4,85,16,10,14,Red,Snow,0,-0.78,15,629.9,High
2023-10-04 16:45:00,LOC_002,43.2567,76.9286,74,30.7,35.1,51,10,6,7,Green,Clear,0,-0.35,5,443.8,Medium
2023-10-04 17:00:00,LOC_003,43.222,76.8512,196,2.0,100.0,127,46,11,12,Red,Fog,0,-0.71,10,648.1,High
2023-10-04 17:15:00,LOC_001,43.2389,76.8897,185,10.8,100.0,128,33,9,15,Green,Clear,0,-0.82,19,660.4,High
2023-10-04 17:30:00,LOC_002,43.2567,76.9286,206,2.0,100.0,144,21,20,21,Red,Clear,0,-0.71,25,679.0,High
2023-10-04 17:45:00,LOC_003,43.222,76.8512,83,35.5,48.0,62,9,7,5,Green,Rain,0,-0.41,9,410.4,Medium
2023-10-04 18:00:00,LOC_001,43.2389,76.8897,161,13.5,85.1,114,9,15,23,Green,Rain,0,-0.66,19,643.3,High
2023-10-04 18:15:00,LOC_002,43.2567,76.9286,82,27.3,44.0,60,8,7,7,Green,Fog,0,-0.19,9,473.6,Medium
2023-10-04 18:30:00,LOC_003,43.222,76.8512,234,2.0,100.0,173,33,16,12,Green,Clear,0,-0.93,11,694.1,High
2023-10-04 18:45:00,LOC_001,43.2389,76.8897,130,13.3,76.5,102,2,10,16,Green,Fog,0,-0.57,18,652.2,High
2023-10-04 19:00:00,LOC_002,43.2567,76.9286,170,9.2,88.4,127,14,8,21,Green,Clear,0,-0.7,16,682.4,High
2023-10-04 19:15:00,LOC_003,43.222,76.8512,147,17.6,77.8,113,0,13,21,Green,Clear,0,-0.7,15,607.5,High
2023-10-04 19:30:00,LOC_001,43.2389,76.8897,163,11.1,100.0,120,24,8,11,Green,Clear,0,-0.67,19,626.4,High
2023-10-04 19:45:00,LOC_002,43.2567,76.9286,166,8.1,89.1,126,16,9,15,Red,Fog,0,-1.0,13,631.1,High
2023-10-04 20:00:00,LOC_003,43.222,76.8512,125,23.9,72.8,92,11,9,13,Red,Rain,0,-0.84,15,594.7,High
2023-10-04 20:15:00,LOC_001,43.2389,76.8897,106,39.4,59.0,73,21,6,6,Green,Clear,0,-0.27,3,460.3,Medium
2023-10-04 20:30:00,LOC_002,43.2567,76.9286,82,25.8,46.9,58,9,4,11,Red,Rain,0,-0.19,5,440.8,Medium
2023-10-04 20:45:00,LOC_003,43.222,76.8512,78,28.0,41.4,60,7,6,5,Green,Fog,0,-0.16,5,462.0,Medium
2023-10-04 21:00:00,LOC_001,43.2389,76.8897,79,37.1,43.6,58,4,7,10,Yellow,Clear,0,-0.5,9,436.4,Medium
2023-10-04 21:15:00,LOC_002,43.2567,76.9286,114,33.9,58.8,74,27,5,8,Red,Clear,0,-0.27,8,484.6,Medium
2023-10-04 21:30:00,LOC_003,43.222,76.8512,76,48.0,41.2,52,11,4,9,Red,Clear,0,0.5,1,433.1,Low
2023-10-04 21:45:00,LOC_001,43.2389,76.8897,103,22.2,60.6,80,7,9,7,Green,Rain,0,-0.68,10,617.5,High
2023-10-04 22:00:00,LOC_002,43.2567,76.9286,129,20.2,64.1,86,30,6,7,Red,Clear,0,-0.78,18,630.4,High
2023-10-04 22:15:00,LOC_003,43.222,76.8512,105,19.5,58.7,82,4,6,13,Red,Snow,0,-0.89,19,608.6,High
2023-10-04 22:30:00,LOC_001,43.2389,76.8897,112,26.5,57.9,82,7,9,14,Red,Clear,0,-0.4,7,455.8,Medium
2023-10-04 22:45:00,LOC_002,43.2567,76.9286,111,28.7,59.5,82,10,10,9,Green,Clear,0,-0.22,8,442.4,Medium
2023-10-04 23:00:00,LOC_003,43.222,76.8512,120,31.7,74.6,78,25,8,9,Yellow,Clear,0,-0.35,14,501.3,Medium
2023-10-04 23:15:00,LOC_001,43.2389,76.8897,72,37.5,49.3,56,8,4,4,Red,Clear,0,-0.28,7,433.7,Medium
2023-10-04 23:30:00,LOC_002,43.2567,76.9286,117,23.5,63.9,81,21,6,9,Red,Clear,0,-0.81,15,640.4,High
2023-10-04 23:45:00,LOC_003,43.222,76.8512,118,18.7,51.3,80,21,10,7,Yellow,Rain,0,-0.8,19,596.6,High
2023-10-05 00:00:00,LOC_001,43.2389,76.8897,29,53.9,10.5,22,2,2,3,Green,Clear,0,0.49,1,411.9,Low
2023-10-05 00:15:00,LOC_002,43.2567,76.9286,22,64.1,11.3,15,3,2,2,Green,Clear,0,0.4,0,403.8,Low
2023-10-05 00:30:00,LOC_003,43.222,76.8512,23,62.1,16.0,15,5,1,2,Green,Clear,0,0.73,0,433.0,Low
2023-10-05 00:45:00,LOC_001,43.2389,76.8897,20,53.6,6.2,15,3,1,1,Green,Clear,0,0.46,0,400.0,Low
2023-10-05 01:00:00,LOC_002,43.2567,76.9286,18,64.2,22.1,13,5,0,0,Red,Clear,0,0.8,0,416.5,Low
2023-10-05 01:15:00,LOC_003,43.222,76.8512,10,62.0,0.0,6,4,0,0,Red,Clear,0,0.73,0,400.0,Low
2023-10-05 01:30:00,LOC_001,43.2389,76.8897,33,41.9,15.0,24,4,2,3,Green,Rain,0,-0.44,8,432.8,Medium
2023-10-05 01:45:00,LOC_002,43.2567,76.9286,16,66.0,5.8,12,2,1,1,Red,Clear,0,0.71,0,400.0,Low
2023-10-05 02:00:00,LOC_003,43.222,76.8512,33,41.8,14.2,21,9,2,1,Green,Rain,0,-0.29,7,412.8,Medium
2023-10-05 02:15:00,LOC_001,43.2389,76.8897,14,60.4,5.9,10,2,1,1,Green,Clear,0,0.82,3,400.0,Low
