Timestamp,Location_ID,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_Pct,Vehicle_Count_Cars,Vehicle_Count_Bikes,Vehicle_Count_Buses,Vehicle_Count_Trucks,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,horn_events_per_min,CO2_Emissions_ppm,Traffic_Congestion_Level
2023-10-05 02:30:00,LOC_002,43.2567,76.9286,25,67.2,16.7,17,6,1,1,Red,Clear,0,0.96,0,400.0,Low
2023-10-05 02:45:00,LOC_003,43.222,76.8512,10,46.1,3.0,7,2,0,1,Green,Rain,0,0.56,0,400.8,Low
2023-10-05 03:00:00,LOC_001,43.2389,76.8897,24,41.4,11.5,17,5,1,1,Green,Fog,0,-0.34,6,419.5,Medium
2023-10-05 03:15:00,LOC_002,43.2567,76.9286,10,70.1,9.0,7,2,0,1,Green,Clear,0,0.77,0,432.8,Low
2023-10-05 03:30:00,LOC_003,43.222,76.8512,36,55.5,26.1,24,9,2,1,Green,Clear,0,0.63,1,416.7,Low
2023-10-05 03:45:00,LOC_001,43.2389,76.8897,33,43.1,22.5,25,3,2,3,Red,Fog,0,-0.42,5,414.2,Medium
2023-10-05 04:00:00,LOC_002,43.2567,76.9286,19,43.7,10.2,12,5,1,1,Green,Rain,0,-0.18,1,411.2,Medium
2023-10-05 04:15:00,LOC_003,43.222,76.8512,27,59.9,21.7,17,6,2,2,Green,Clear,0,0.63,2,400.0,Low
2023-10-05 04:30:00,LOC_001,43.2389,76.8897,20,46.3,1.3,15,3,1,1,Green,Clear,0,0.54,0,408.1,Low
2023-10-05 04:45:00,LOC_002,43.2567,76.9286,36,52.8,12.1,27,3,2,4,Red,Clear,0,0.67,0,441.5,Low
2023-10-05 05:00:00,LOC_003,43.222,76.8512,31,45.1,23.4,23,5,1,2,Green,Rain,0,1.0,0,402.7,Low
2023-10-05 05:15:00,LOC_001,43.2389,76.8897,34,37.4,20.8,24,8,1,1,Yellow,Rain,0,-0.33,2,423.1,Medium
2023-10-05 05:30:00,LOC_002,43.2567,76.9286,40,32.7,18.7,29,6,3,2,Yellow,Rain,0,-0.13,8,434.5,Medium
2023-10-05 05:45:00,LOC_003,43.222,76.8512,28,42.4,9.6,22,1,2,3,Red,Fog,0,-0.14,10,400.0,Medium
2023-10-05 06:00:00,LOC_001,43.2389,76.8897,78,44.2,43.3,56,14,4,4,Green,Clear,0,-0.41,8,446.3,Medium
2023-10-05 06:15:00,LOC_002,43.2567,76.9286,74,51.4,38.3,56,10,4,4,Red,Clear,0,0.49,0,445.4,Low
2023-10-05 06:30:00,LOC_003,43.222,76.8512,84,40.7,46.1,62,7,5,10,Red,Clear,0,-0.36,5,435.0,Medium
2023-10-05 06:45:00,LOC_001,43.2389,76.8897,144,18.7,86.9,112,4,13,15,Red,Clear,0,-1.0,8,640.3,High
2023-10-05 07:00:00,LOC_002,43.2567,76.9286,168,2.0,96.3,132,12,10,14,Green,Clear,0,-0.95,13,626.5,High
2023-10-05 07:15:00,LOC_003,43.222,76.8512,198,2.0,100.0,129,31,11,27,Yellow,Clear,0,-0.61,22,663.5,High
2023-10-05 07:30:00,LOC_001,43.2389,76.8897,102,35.4,58.5,68,20,7,7,Red,Clear,0,-0.27,6,468.3,Medium
2023-10-05 07:45:00,LOC_002,43.2567,76.9286,118,24.3,64.0,80,14,8,16,Red,Clear,0,-0.81,20,615.0,High
2023-10-05 08:00:00,LOC_003,43.222,76.8512,151,8.8,87.8,116,2,13,20,Red,Clear,0,-0.88,7,651.7,High
2023-10-05 08:15:00,LOC_001,43.2389,76.8897,172,4.5,91.4,132,0,16,24,Red,Clear,0,-0.89,16,653.0,High
2023-10-05 08:30:00,LOC_002,43.2567,76.9286,112,6.4,100.0,77,19,10,6,Red,Clear,1,-1.0,39,631.1,High
2023-10-05 08:45:00,LOC_003,43.222,76.8512,145,20.8,82.2,96,26,9,14,Red,Clear,0,-0.78,16,621.8,High
2023-10-05 09:00:00,LOC_001,43.2389,76.8897,136,20.2,76.1,96,18,9,13,Green,Clear,0,-0.72,13,648.6,High
2023-10-05 09:15:00,LOC_002,43.2567,76.9286,118,22.8,61.1,88,10,8,12,Green,Clear,0,-1.0,20,615.6,High
2023-10-05 09:30:00,LOC_003,43.222,76.8512,145,19.6,77.8,98,20,9,18,Yellow,Clear,0,-0.56,24,641.2,High
2023-10-05 09:45:00,LOC_001,43.2389,76.8897,170,9.7,95.2,121,21,11,17,Red,Clear,0,-0.8,19,639.6,High
2023-10-05 10:00:00,LOC_002,43.2567,76.9286,69,40.6,45.2,54,1,4,10,Green,Clear,0,-0.48,0,433.6,Medium
2023-10-05 10:15:00,LOC_003,43.222,76.8512,123,15.3,74.4,90,13,7,13,Green,Clear,0,-0.89,9,630.3,High
2023-10-05 10:30:00,LOC_001,43.2389,76.8897,110,27.9,70.2,79,19,6,6,Green,Rain,0,-0.52,2,467.8,Medium
2023-10-05 10:45:00,LOC_002,43.2567,76.9286,94,32.5,47.8,69,7,5,13,Red,Clear,0,-0.31,10,488.2,Medium
2023-10-05 11:00:00,LOC_003,43.222,76.8512,109,12.1,66.8,84,4,10,11,Red,Snow,0,-0.74,25,608.8,High
2023-10-05 11:15:00,LOC_001,43.2389,76.8897,98,36.5,46.7,67,17,7,7,Red,Clear,0,-0.02,5,461.8,Medium
2023-10-05 11:30:00,LOC_002,43.2567,76.9286,57,46.5,31.1,37,10,4,6,Green,Clear,0,0.75,2,445.5,Low
2023-10-05 11:45:00,LOC_003,43.222,76.8512,106,23.0,57.5,82,13,6,5,Red,Fog,0,-0.73,15,608.1,High
2023-10-05 12:00:00,LOC_001,43.2389,76.8897,95,29.3,55.6,72,10,6,7,Green,Rain,0,-0.27,11,446.5,Medium
2023-10-05 12:15:00,LOC_002,43.2567,76.9286,114,24.2,63.4,85,7,8,14,Red,Fog,0,-1.0,14,591.7,High
2023-10-05 12:30:00,LOC_003,43.222,76.8512,127,26.5,77.3,86,13,12,16,Red,Clear,0,-0.4,3,458.8,Medium
2023-10-05 12:45:00,LOC_001,43.2389,76.8897,94,30.0,49.4,72,4,6,12,Red,Clear,0,-0.24,8,458.5,Medium
2023-10-05 13:00:00,LOC_002,43.2567,76.9286,66,49.1,36.0,44,12,5,5,Green,Clear,0,0.65,2,451.2,Low
2023-10-05 13:15:00,LOC_003,43.222,76.8512,115,24.5,62.9,86,11,10,8,Green,Clear,0,-0.53,16,634.7,High
2023-10-05 13:30:00,LOC_001,43.2389,76.8897,103,29.0,59.1,74,11,7,11,Green,Clear,0,-0.24,6,466.5,Medium
2023-10-05 13:45:00,LOC_002,43.2567,76.9286,106,25.8,59.3,80,13,7,6,Green,Rain,0,-0.27,3,475.5,Medium
2023-10-05 14:00:00,LOC_003,43.222,76.8512,119,21.7,59.3,87,7,8,17,Red,Clear,0,-0.99,4,635.5,High
2023-10-05 14:15:00,LOC_001,43.2389,76.8897,95,38.6,45.0,65,18,7,5,Yellow,Clear,0,-0.04,12,451.3,Medium
2023-10-05 14:30:00,LOC_002,43.2567,76.9286,107,26.9,63.9,73,13,8,13,Green,Clear,0,-0.55,7,464.5,Medium
2023-10-05 14:45:00,LOC_003,43.222,76.8512,89,38.4,51.8,60,17,8,4,Red,Clear,0,-0.2,8,449.1,Medium
2023-10-05 15:00:00,LOC_001,43.2389,76.8897,92,38.0,50.6,64,11,7,10,Red,Clear,0,-0.37,6,471.6,Medium
2023-10-05 15:15:00,LOC_002,43.2567,76.9286,142,14.6,78.8,92,22,10,18,Green,Clear,0,-0.76,19,610.8,High
2023-10-05 15:30:00,LOC_003,43.222,76.8512,102,28.2,51.3,69,14,6,13,Red,Clear,0,-0.42,8,441.3,Medium
2023-10-05 15:45:00,LOC_001,43.2389,76.8897,78,30.7,38.1,56,12,4,6,Yellow,Clear,0,-0.46,5,439.4,Medium
2023-10-05 16:00:00,LOC_002,43.2567,76.9286,85,38.1,43.2,66,7,7,5,Red,Clear,0,-0.29,7,454.3,Medium
2023-10-05 16:15:00,LOC_003,43.222,76.8512,134,15.5,70.2,104,13,8,9,Green,Fog,0,-1.0,22,596.9,High
2023-10-05 16:30:00,LOC_001,43.2389,76.8897,107,25.0,60.3,82,4,8,13,Green,Clear,0,-0.98,16,603.1,High
2023-10-05 16:45:00,LOC_002,43.2567,76.9286,82,37.2,48.3,57,17,4,4,Yellow,Clear,0,-0.32,9,441.0,Medium
2023-10-05 17:00:00,LOC_003,43.222,76.8512,199,2.0,100.0,133,19,19,28,Red,Clear,0,-0.67,11,652.8,High
2023-10-05 17:15:00,LOC_001,43.2389,76.8897,117,32.6,61.1,82,21,7,7,Green,Clear,0,-0.45,11,495.3,Medium
2023-10-05 17:30:00,LOC_002,43.2567,76.9286,130,21.5,70.6,100,15,7,8,Green,Rain,0,-0.68,12,645.2,High
2023-10-05 17:45:00,LOC_003,43.222,76.8512,164,7.4,85.8,110,33,8,13,Red,Clear,0,-0.81,20,645.2,High
2023-10-05 18:00:00,LOC_001,43.2389,76.8897,179,2.0,98.2,130,27,10,12,Green,Clear,0,-0.71,24,647.6,High
2023-10-05 18:15:00,LOC_002,43.2567,76.9286,171,5.5,98.7,112,35,12,12,Green,Rain,0,-0.92,17,664.4,High
2023-10-05 18:30:00,LOC_003,43.222,76.8512,168,8.5,90.6,132,5,14,17,Red,Clear,0,-0.64,23,647.5,High
2023-10-05 18:45:00,LOC_001,43.2389,76.8897,195,2.0,100.0,150,6,13,26,Green,Fog,0,-0.89,15,696.1,High
2023-10-05 19:00:00,LOC_002,43.2567,76.9286,137,25.8,75.5,100,20,8,9,Green,Clear,0,-0.05,5,443.4,Medium
2023-10-05 19:15:00,LOC_003,43.222,76.8512,161,12.1,93.2,107,35,8,11,Red,Rain,0,-0.98,18,664.8,High
2023-10-05 19:30:00,LOC_001,43.2389,76.8897,174,3.4,93.8,138,7,11,18,Green,Clear,0,-0.77,23,646.2,High
2023-10-05 19:45:00,LOC_002,43.2567,76.9286,110,35.9,59.5,85,10,9,6,Red,Clear,0,-0.25,4,462.2,Medium
2023-10-05 20:00:00,LOC_003,43.222,76.8512,102,40.2,58.7,66,21,7,8,Red,Clear,0,-0.17,9,459.9,Medium
2023-10-05 20:15:00,LOC_001,43.2389,76.8897,103,31.5,69.6,78,13,6,6,Red,Clear,0,-0.11,4,467.0,Medium
2023-10-05 20:30:00,LOC_002,43.2567,76.9286,131,10.4,78.4,100,10,7,14,Yellow,Fog,0,-0.57,16,666.1,High
2023-10-05 20:45:00,LOC_003,43.222,76.8512,43,52.4,20.1,29,9,3,2,Green,Clear,0,0.89,1,400.3,Low
2023-10-05 21:00:00,LOC_001,43.2389,76.8897,108,21.0,63.0,82,14,7,5,Red,Fog,0,-0.83,18,610.7,High
2023-10-05 21:15:00,LOC_002,43.2567,76.9286,64,13.0,66.8,47,9,4,4,Green,Clear,1,-1.0,37,579.3,High
2023-10-05 21:30:00,LOC_003,43.222,76.8512,84,31.9,48.6,59,13,5,7,Green,Fog,0,-0.04,7,437.8,Medium
2023-10-05 21:45:00,LOC_001,43.2389,76.8897,120,26.6,67.6,89,8,7,16,Red,Clear,0,-0.14,2,474.1,Medium
2023-10-05 22:00:00,LOC_002,43.2567,76.9286,124,18.0,64.1,85,25,6,8,Red,Rain,0,-0.83,18,605.4,High
2023-10-05 22:15:00,LOC_003,43.222,76.8512,68,38.9,39.9,53,2,5,8,Green,Clear,0,-0.18,6,455.0,Medium
2023-10-05 22:30:00,LOC_001,43.2389,76.8897,83,39.4,56.4,57,13,7,6,Green,Clear,0,-0.34,3,438.1,Medium
2023-10-05 22:45:00,LOC_002,43.2567,76.9286,68,44.2,35.9,53,1,4,10,Green,Clear,0,-0.54,6,447.8,Medium
2023-10-05 23:00:00,LOC_003,43.222,76.8512,91,27.5,37.8,63,18,6,4,Green,Fog,0,-0.28,12,477.1,Medium
2023-10-05 23:15:00,LOC_001,43.2389,76.8897,89,28.7,52.8,63,11,5,10,Red,Clear,0,-0.27,5,437.4,Medium
2023-10-05 23:30:00,LOC_002,43.2567,76.9286,59,42.5,36.0,38,13,4,4,Yellow,Clear,0,-0.5,10,441.3,Medium
2023-10-05 23:45:00,LOC_003,43.222,76.8512,102,29.5,58.8,73,17,6,6,Green,Rain,0,-0.33,5,446.6,Medium
2023-10-06 00:00:00,LOC_001,43.2389,76.8897,39,46.2,27.2,28,6,1,4,Green,Clear,0,0.51,0,417.4,Low
2023-10-06 00:15:00,LOC_002,43.2567,76.9286,10,48.3,11.4,7,2,0,1,Green,Fog,0,0.61,0,400.0,Low
2023-10-06 00:30:00,LOC_003,43.222,76.8512,42,52.5,18.6,30,4,3,5,Red,Clear,0,0.57,0,431.5,Low
2023-10-06 00:45:00,LOC_001,43.2389,76.8897,19,63.3,19.7,14,2,1,2,Green,Clear,0,0.62,2,404.8,Low
2023-10-06 01:00:00,LOC_002,43.2567,76.9286,24,56.0,8.0,16,4,2,2,Green,Clear,0,0.61,1,420.1,Low
2023-10-06 01:15:00,LOC_003,43.222,76.8512,23,57.7,15.4,16,3,1,3,Red,Clear,0,0.34,1,400.4,Low
2023-10-06 01:30:00,LOC_001,43.2389,76.8897,38,40.5,26.0,29,3,2,4,Green,Fog,0,-0.28,7,400.0,Medium
2023-10-06 01:45:00,LOC_002,43.2567,76.9286,28,41.3,11.4,21,3,2,2,Green,Rain,0,-0.1,13,413.2,Medium
2023-10-06 02:00:00,LOC_003,43.222,76.8512,10,58.4,8.5,7,2,0,1,Green,Clear,0,0.62,2,411.2,Low
2023-10-06 02:15:00,LOC_001,43.2389,76.8897,17,47.1,6.9,13,3,0,1,Red,Snow,0,0.56,0,406.2,Low
2023-10-06 02:30:00,LOC_002,43.2567,76.9286,16,46.2,8.6,12,4,0,0,Red,Snow,0,0.57,2,410.6,Low
2023-10-06 02:45:00,LOC_003,43.222,76.8512,37,47.7,26.6,24,9,2,2,Red,Clear,0,0.61,1,415.3,Low
2023-10-06 03:00:00,LOC_001,43.2389,76.8897,33,55.8,21.0,24,6,1,2,Yellow,Clear,0,0.36,0,425.5,Low
2023-10-06 03:15:00,LOC_002,43.2567,76.9286,36,63.9,17.3,25,4,2,5,Green,Clear,0,0.49,0,415.1,Low
2023-10-06 03:30:00,LOC_003,43.222,76.8512,29,52.3,16.7,18,6,2,3,Green,Clear,0,0.83,2,426.3,Low
2023-10-06 03:45:00,LOC_001,43.2389,76.8897,21,63.2,16.5,16,3,1,1,Green,Clear,0,0.69,0,401.4,Low
2023-10-06 04:00:00,LOC_002,43.2567,76.9286,26,58.5,15.7,17,6,2,1,Green,Clear,0,0.53,1,403.6,Low
2023-10-06 04:15:00,LOC_003,43.222,76.8512,13,45.6,0.6,9,2,1,1,Red,Snow,0,0.48,0,405.7,Low
2023-10-06 04:30:00,LOC_001,43.2389,76.8897,14,62.8,7.0,10,3,0,1,Yellow,Clear,0,0.76,2,445.9,Low
2023-10-06 04:45:00,LOC_002,43.2567,76.9286,10,57.0,6.5,6,3,0,1,Red,Clear,0,0.41,0,432.2,Low
2023-10-06 05:00:00,LOC_003,43.222,76.8512,24,54.8,4.3,17,5,1,1,Red,Clear,0,0.67,0,411.9,Low
2023-10-06 05:15:00,LOC_001,43.2389,76.8897,34,46.2,15.0,24,7,2,1,Green,Clear,0,0.73,0,431.7,Low
2023-10-06 05:30:00,LOC_002,43.2567,76.9286,24,62.6,11.6,19,3,1,1,Red,Clear,0,0.99,3,418.9,Low
2023-10-06 05:45:00,LOC_003,43.222,76.8512,29,54.2,14.7,21,4,2,2,Green,Clear,0,0.38,2,411.2,Low
2023-10-06 06:00:00,LOC_001,43.2389,76.8897,93,36.4,59.0,72,9,6,6,Yellow,Clear,0,-0.33,12,472.4,Medium
2023-10-06 06:15:00,LOC_002,43.2567,76.9286,83,30.4,37.8,62,4,6,11,Red,Clear,0,-0.26,10,461.9,Medium
2023-10-06 06:30:00,LOC_003,43.222,76.8512,60,47.1,29.9,46,2,4,8,Green,Clear,0,0.37,0,444.0,Low
2023-10-06 06:45:00,LOC_001,43.2389,76.8897,120,20.7,68.8,79,21,10,10,Red,Rain,0,-0.91,23,621.7,High
2023-10-06 07:00:00,LOC_002,43.2567,76.9286,160,20.3,82.9,112,20,13,15,Yellow,Clear,0,-0.92,16,647.0,High
2023-10-06 07:15:00,LOC_003,43.222,76.8512,163,19.7,93.8,120,10,14,19,Green,Clear,0,-0.74,16,629.1,High
2023-10-06 07:30:00,LOC_001,43.2389,76.8897,156,15.8,86.4,106,15,12,23,Red,Clear,0,-0.73,21,636.1,High
2023-10-06 07:45:00,LOC_002,43.2567,76.9286,189,5.7,100.0,142,16,16,15,Red,Snow,0,-0.77,7,666.0,High
2023-10-06 08:00:00,LOC_003,43.222,76.8512,189,2.0,100.0,141,9,15,24,Red,Clear,0,-0.8,15,662.4,High
2023-10-06 08:15:00,LOC_001,43.2389,76.8897,179,8.8,100.0,129,24,17,9,Red,Clear,0,-0.91,20,653.2,High
2023-10-06 08:30:00,LOC_002,43.2567,76.9286,103,26.5,48.9,81,11,5,6,Yellow,Rain,0,-0.34,7,465.9,Medium
2023-10-06 08:45:00,LOC_003,43.222,76.8512,120,27.7,64.0,87,16,6,11,Red,Clear,0,-0.15,9,512.4,Medium
2023-10-06 09:00:00,LOC_001,43.2389,76.8897,130,21.8,69.1,100,10,7,13,Green,Clear,0,-0.87,16,614.6,High
2023-10-06 09:15:00,LOC_002,43.2567,76.9286,138,15.6,75.5,93,23,10,12,Red,Clear,0,-0.96,12,624.9,High
2023-10-06 09:30:00,LOC_003,43.222,76.8512,159,8.2,89.8,124,14,9,12,Red,Rain,0,-0.75,14,601.4,High
2023-10-06 09:45:00,LOC_001,43.2389,76.8897,133,21.5,72.0,91,19,9,14,Yellow,Clear,0,-0.71,11,613.4,High
2023-10-06 10:00:00,LOC_002,43.2567,76.9286,111,33.2,60.8,86,0,10,15,Red,Clear,0,-0.27,8,458.1,Medium
2023-10-06 10:15:00,LOC_003,43.222,76.8512,91,23.2,48.0,69,3,9,10,Red,Rain,0,-0.83,18,630.5,High
2023-10-06 10:30:00,LOC_001,43.2389,76.8897,111,24.7,64.3,78,15,8,10,Red,Clear,0,-0.76,24,629.8,High
2023-10-06 10:45:00,LOC_002,43.2567,76.9286,77,43.2,42.8,57,4,5,11,Red,Clear,0,-0.05,8,430.9,Medium
2023-10-06 11:00:00,LOC_003,43.222,76.8512,119,27.1,64.6,91,7,7,14,Green,Clear,0,-0.29,3,484.3,Medium
2023-10-06 11:15:00,LOC_001,43.2389,76.8897,44,47.1,18.3,34,4,3,3,Green,Clear,0,0.79,1,434.2,Low
2023-10-06 11:30:00,LOC_002,43.2567,76.9286,120,11.9,66.5,80,17,7,16,Green,Clear,0,-0.77,15,606.0,High
2023-10-06 11:45:00,LOC_003,43.222,76.8512,76,39.2,40.8,49,16,4,7,Green,Clear,0,-0.28,8,453.5,Medium
2023-10-06 12:00:00,LOC_001,43.2389,76.8897,22,59.5,16.2,17,3,1,1,Green,Clear,0,0.82,1,405.4,Low
2023-10-06 12:15:00,LOC_002,43.2567,76.9286,68,20.5,31.2,48,10,6,4,Green,Fog,0,-0.83,16,589.1,High
2023-10-06 12:30:00,LOC_003,43.222,76.8512,124,17.4,75.5,87,20,11,6,Red,Fog,0,-1.0,15,649.8,High
2023-10-06 12:45:00,LOC_001,43.2389,76.8897,106,29.6,59.8,76,18,7,5,Red,Clear,0,-0.53,9,478.8,Medium
2023-10-06 13:00:00,LOC_002,43.2567,76.9286,89,38.6,50.9,61,7,8,13,Red,Clear,0,-0.31,11,465.3,Medium
2023-10-06 13:15:00,LOC_003,43.222,76.8512,114,28.3,69.4,88,11,8,7,Red,Clear,0,-0.13,4,458.8,Medium
2023-10-06 13:30:00,LOC_001,43.2389,76.8897,56,12.3,68.0,44,5,4,3,Red,Clear,1,-1.0,26,560.6,High
2023-10-06 13:45:00,LOC_002,43.2567,76.9286,113,20.9,63.8,82,13,8,10,Red,Rain,0,-0.87,25,618.1,High
2023-10-06 14:00:00,LOC_003,43.222,76.8512,65,43.1,32.2,48,7,6,4,Green,Clear,0,-0.29,3,449.5,Medium
2023-10-06 14:15:00,LOC_001,43.2389,76.8897,107,23.9,55.1,81,12,8,6,Green,Fog,0,-0.79,23,610.4,High
2023-10-06 14:30:00,LOC_002,43.2567,76.9286,89,25.0,46.1,59,15,6,9,Green,Snow,0,-0.69,11,613.4,High
2023-10-06 14:45:00,LOC_003,43.222,76.8512,111,29.9,66.8,74,21,6,10,Green,Clear,0,-0.18,8,452.0,Medium
2023-10-06 15:00:00,LOC_001,43.2389,76.8897,111,28.1,63.1,80,13,8,10,Green,Clear,0,-0.26,2,451.9,Medium
2023-10-06 15:15:00,LOC_002,43.2567,76.9286,163,9.1,90.0,114,30,10,9,Green,Clear,0,-0.76,17,628.8,High
2023-10-06 15:30:00,LOC_003,43.222,76.8512,107,19.6,58.1,85,7,6,9,Red,Clear,0,-1.0,14,624.0,High
2023-10-06 15:45:00,LOC_001,43.2389,76.8897,130,19.6,73.8,98,13,12,7,Red,Clear,0,-0.84,24,614.9,High
