Timestamp,Location_ID,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_Pct,Vehicle_Count_Cars,Vehicle_Count_Bikes,Vehicle_Count_Buses,Vehicle_Count_Trucks,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,horn_events_per_min,CO2_Emissions_ppm,Traffic_Congestion_Level
2023-10-06 16:00:00,LOC_002,43.2567,76.9286,110,26.9,60.8,72,21,10,7,Green,Clear,0,-0.26,8,478.0,Medium
2023-10-06 16:15:00,LOC_003,43.222,76.8512,82,6.1,83.5,61,13,4,4,Red,Rain,1,-1.0,29,600.6,High
2023-10-06 16:30:00,LOC_001,43.2389,76.8897,138,23.6,73.4,96,16,11,15,Red,Clear,0,-0.75,18,650.6,High
2023-10-06 16:45:00,LOC_002,43.2567,76.9286,104,22.7,52.9,69,23,7,5,Green,Rain,0,-0.72,18,639.2,High
2023-10-06 17:00:00,LOC_003,43.222,76.8512,90,7.1,87.7,65,9,4,12,Green,Rain,1,-1.0,35,593.5,High
2023-10-06 17:15:00,LOC_001,43.2389,76.8897,143,13.6,83.8,104,22,8,9,Green,Rain,0,-1.0,16,632.2,High
2023-10-06 17:30:00,LOC_002,43.2567,76.9286,177,9.1,99.2,133,9,15,20,Red,Clear,0,-0.74,15,646.8,High
2023-10-06 17:45:00,LOC_003,43.222,76.8512,147,18.5,76.6,115,8,8,16,Red,Clear,0,-1.0,17,628.3,High
2023-10-06 18:00:00,LOC_001,43.2389,76.8897,152,9.5,86.3,102,27,10,13,Green,Clear,0,-0.87,13,650.3,High
2023-10-06 18:15:00,LOC_002,43.2567,76.9286,135,18.6,75.6,103,10,10,12,Yellow,Clear,0,-0.67,15,614.0,High
2023-10-06 18:30:00,LOC_003,43.222,76.8512,172,9.5,99.9,135,14,13,10,Green,Rain,0,-0.68,12,658.7,High
2023-10-06 18:45:00,LOC_001,43.2389,76.8897,179,9.7,100.0,125,33,12,9,Red,Clear,0,-0.67,22,664.5,High
2023-10-06 19:00:00,LOC_002,43.2567,76.9286,148,10.7,80.8,114,6,14,14,Yellow,Snow,0,-0.89,11,658.1,High
2023-10-06 19:15:00,LOC_003,43.222,76.8512,226,2.0,100.0,175,16,20,15,Red,Rain,0,-0.75,13,695.6,High
2023-10-06 19:30:00,LOC_001,43.2389,76.8897,133,5.4,100.0,89,21,12,11,Green,Clear,1,-1.0,32,642.3,High
2023-10-06 19:45:00,LOC_002,43.2567,76.9286,132,28.2,71.7,98,16,10,8,Red,Clear,0,-0.3,11,454.1,Medium
2023-10-06 20:00:00,LOC_003,43.222,76.8512,139,18.0,82.9,102,19,7,11,Red,Clear,0,-0.65,14,630.2,High
2023-10-06 20:15:00,LOC_001,43.2389,76.8897,55,27.4,23.3,42,4,5,4,Green,Rain,0,-0.41,5,430.5,Medium
2023-10-06 20:30:00,LOC_002,43.2567,76.9286,89,22.7,51.9,59,13,7,10,Green,Rain,0,-0.73,16,618.8,High
2023-10-06 20:45:00,LOC_003,43.222,76.8512,68,35.2,40.7,45,11,4,8,Red,Fog,0,-0.31,7,448.7,Medium
2023-10-06 21:00:00,LOC_001,43.2389,76.8897,106,20.8,55.3,72,13,8,13,Green,Fog,0,-0.8,19,624.7,High
2023-10-06 21:15:00,LOC_002,43.2567,76.9286,105,17.9,63.5,77,8,5,15,Green,Rain,0,-0.6,19,620.8,High
2023-10-06 21:30:00,LOC_003,43.222,76.8512,101,31.4,55.2,75,6,8,12,Red,Clear,0,-0.47,11,463.7,Medium
2023-10-06 21:45:00,LOC_001,43.2389,76.8897,115,26.1,61.7,84,6,9,16,Green,Clear,0,-0.3,2,458.2,Medium
2023-10-06 22:00:00,LOC_002,43.2567,76.9286,75,43.3,45.8,52,7,6,10,Red,Clear,0,-0.2,9,440.1,Medium
2023-10-06 22:15:00,LOC_003,43.222,76.8512,85,32.3,50.1,60,9,6,10,Green,Clear,0,-0.42,7,425.9,Medium
2023-10-06 22:30:00,LOC_001,43.2389,76.8897,99,21.4,58.9,77,3,8,11,Yellow,Rain,0,-0.99,15,604.3,High
2023-10-06 22:45:00,LOC_002,43.2567,76.9286,52,44.9,29.5,34,9,4,5,Red,Clear,0,-0.34,10,415.1,Medium
2023-10-06 23:00:00,LOC_003,43.222,76.8512,142,12.8,85.9,112,5,8,17,Red,Snow,0,-0.84,28,644.9,High
2023-10-06 23:15:00,LOC_001,43.2389,76.8897,111,34.8,61.4,82,13,7,9,Green,Clear,0,-0.56,7,471.3,Medium
2023-10-06 23:30:00,LOC_002,43.2567,76.9286,88,26.2,49.3,63,7,6,12,Red,Rain,0,-0.47,8,459.4,Medium
2023-10-06 23:45:00,LOC_003,43.222,76.8512,97,31.3,60.6,68,11,5,13,Red,Clear,0,-0.19,8,436.4,Medium
2023-10-07 00:00:00,LOC_001,43.2389,76.8897,32,61.3,16.7,25,2,2,3,Green,Clear,0,0.5,0,427.2,Low
2023-10-07 00:15:00,LOC_002,43.2567,76.9286,21,54.2,13.3,15,4,1,1,Green,Clear,0,0.61,0,423.1,Low
2023-10-07 00:30:00,LOC_003,43.222,76.8512,29,41.6,6.7,22,3,1,3,Red,Rain,0,-0.32,9,400.0,Medium
2023-10-07 00:45:00,LOC_001,43.2389,76.8897,27,60.8,8.6,18,5,1,3,Green,Clear,0,0.79,1,440.5,Low
2023-10-07 01:00:00,LOC_002,43.2567,76.9286,8,15.4,50.1,5,3,0,0,Green,Clear,1,-1.0,13,556.1,High
2023-10-07 01:15:00,LOC_003,43.222,76.8512,18,58.8,5.8,12,4,1,1,Green,Clear,0,0.74,0,403.1,Low
2023-10-07 01:30:00,LOC_001,43.2389,76.8897,26,60.2,15.0,20,3,1,2,Red,Clear,0,0.44,0,421.6,Low
2023-10-07 01:45:00,LOC_002,43.2567,76.9286,28,58.2,24.5,21,5,1,1,Red,Clear,0,0.6,0,402.9,Low
2023-10-07 02:00:00,LOC_003,43.222,76.8512,54,31.2,24.7,40,5,4,5,Green,Rain,0,-0.34,8,463.4,Medium
2023-10-07 02:15:00,LOC_001,43.2389,76.8897,11,50.5,11.0,7,3,0,1,Red,Fog,0,0.6,0,400.0,Low
2023-10-07 02:30:00,LOC_002,43.2567,76.9286,33,56.1,14.2,22,7,2,2,Red,Clear,0,0.43,0,408.7,Low
2023-10-07 02:45:00,LOC_003,43.222,76.8512,10,71.8,11.0,7,3,0,0,Green,Clear,0,0.52,0,416.9,Low
2023-10-07 03:00:00,LOC_001,43.2389,76.8897,37,49.2,13.2,25,7,1,4,Green,Rain,0,0.41,0,423.4,Low
2023-10-07 03:15:00,LOC_002,43.2567,76.9286,18,46.7,7.0,13,2,1,2,Green,Rain,0,0.74,2,417.7,Low
2023-10-07 03:30:00,LOC_003,43.222,76.8512,10,57.1,4.5,7,2,0,1,Yellow,Clear,0,0.55,1,414.3,Low
2023-10-07 03:45:00,LOC_001,43.2389,76.8897,22,63.1,10.9,15,4,1,2,Red,Clear,0,0.79,0,416.0,Low
2023-10-07 04:00:00,LOC_002,43.2567,76.9286,18,43.3,11.1,12,3,1,2,Green,Fog,0,-0.48,11,414.0,Medium
2023-10-07 04:15:00,LOC_003,43.222,76.8512,26,42.2,11.8,18,4,2,2,Yellow,Rain,0,-0.34,8,433.5,Medium
2023-10-07 04:30:00,LOC_001,43.2389,76.8897,17,56.8,7.7,13,1,1,2,Green,Clear,0,0.72,0,416.6,Low
2023-10-07 04:45:00,LOC_002,43.2567,76.9286,10,44.1,0.0,6,4,0,0,Yellow,Rain,0,-0.29,9,411.6,Medium
2023-10-07 05:00:00,LOC_003,43.222,76.8512,26,46.6,14.2,18,5,1,2,Red,Rain,0,0.62,1,401.7,Low
2023-10-07 05:15:00,LOC_001,43.2389,76.8897,23,49.8,7.3,16,5,1,1,Green,Clear,0,0.59,1,424.9,Low
2023-10-07 05:30:00,LOC_002,43.2567,76.9286,35,7.9,49.9,27,4,2,2,Red,Fog,1,-0.85,45,571.3,High
2023-10-07 05:45:00,LOC_003,43.222,76.8512,12,53.0,7.2,8,2,1,1,Red,Clear,0,0.85,1,400.1,Low
2023-10-07 06:00:00,LOC_001,43.2389,76.8897,96,23.2,53.4,67,11,7,11,Red,Clear,0,-0.95,10,628.8,High
2023-10-07 06:15:00,LOC_002,43.2567,76.9286,106,21.0,56.5,80,12,6,8,Red,Rain,0,-0.9,26,606.0,High
2023-10-07 06:30:00,LOC_003,43.222,76.8512,63,38.0,40.8,45,8,3,7,Red,Clear,0,-0.28,14,434.4,Medium
2023-10-07 06:45:00,LOC_001,43.2389,76.8897,16,50.2,0.2,10,5,1,0,Green,Rain,0,1.0,1,415.9,Low
2023-10-07 07:00:00,LOC_002,43.2567,76.9286,116,22.2,65.5,89,6,11,10,Red,Rain,0,-0.71,24,609.9,High
2023-10-07 07:15:00,LOC_003,43.222,76.8512,97,42.7,64.0,65,10,9,13,Green,Clear,0,-0.2,3,446.3,Medium
2023-10-07 07:30:00,LOC_001,43.2389,76.8897,103,24.6,47.4,67,22,5,9,Red,Rain,0,-0.63,14,627.7,High
2023-10-07 07:45:00,LOC_002,43.2567,76.9286,109,40.4,62.2,85,8,9,7,Red,Clear,0,-0.33,7,451.9,Medium
2023-10-07 08:00:00,LOC_003,43.222,76.8512,96,37.1,62.0,69,11,9,7,Red,Clear,0,-0.41,5,454.5,Medium
2023-10-07 08:15:00,LOC_001,43.2389,76.8897,92,30.6,53.0,62,16,6,8,Red,Clear,0,-0.42,13,456.3,Medium
2023-10-07 08:30:00,LOC_002,43.2567,76.9286,62,38.6,31.6,47,5,5,5,Red,Clear,0,-0.13,5,444.5,Medium
2023-10-07 08:45:00,LOC_003,43.222,76.8512,85,41.1,54.5,58,13,5,9,Green,Clear,0,-0.45,3,433.6,Medium
2023-10-07 09:00:00,LOC_001,43.2389,76.8897,67,46.7,36.0,50,11,3,3,Green,Clear,0,0.65,0,456.7,Low
2023-10-07 09:15:00,LOC_002,43.2567,76.9286,98,36.2,51.4,72,18,4,4,Green,Clear,0,-0.18,5,490.6,Medium
2023-10-07 09:30:00,LOC_003,43.222,76.8512,81,41.2,48.2,63,8,6,4,Red,Clear,0,-0.21,7,432.2,Medium
2023-10-07 09:45:00,LOC_001,43.2389,76.8897,79,43.1,39.1,61,5,6,7,Green,Clear,0,-0.65,13,433.2,Medium
2023-10-07 10:00:00,LOC_002,43.2567,76.9286,45,46.9,24.1,32,9,2,2,Yellow,Clear,0,0.6,0,404.3,Low
2023-10-07 10:15:00,LOC_003,43.222,76.8512,48,47.2,34.8,33,9,4,2,Green,Clear,0,0.58,0,427.9,Low
2023-10-07 10:30:00,LOC_001,43.2389,76.8897,67,27.6,36.5,53,3,6,5,Red,Rain,0,-0.6,9,471.2,Medium
2023-10-07 10:45:00,LOC_002,43.2567,76.9286,88,26.1,45.6,61,16,4,7,Green,Rain,0,-0.25,7,476.1,Medium
2023-10-07 11:00:00,LOC_003,43.222,76.8512,105,36.9,58.9,75,14,9,7,Red,Clear,0,-0.17,12,465.4,Medium
2023-10-07 11:15:00,LOC_001,43.2389,76.8897,116,22.5,64.5,76,18,9,13,Green,Rain,0,-0.65,16,612.3,High
2023-10-07 11:30:00,LOC_002,43.2567,76.9286,64,47.3,40.6,46,8,5,5,Green,Clear,0,0.47,0,438.1,Low
2023-10-07 11:45:00,LOC_003,43.222,76.8512,134,27.3,71.8,105,3,9,17,Red,Clear,0,-0.13,6,511.3,Medium
2023-10-07 12:00:00,LOC_001,43.2389,76.8897,53,31.9,28.0,38,7,3,5,Red,Fog,0,-0.34,8,428.8,Medium
2023-10-07 12:15:00,LOC_002,43.2567,76.9286,102,21.6,61.2,70,18,7,7,Green,Rain,0,-0.94,22,616.1,High
2023-10-07 12:30:00,LOC_003,43.222,76.8512,92,24.9,49.8,72,0,8,12,Red,Clear,0,-0.77,18,601.2,High
2023-10-07 12:45:00,LOC_001,43.2389,76.8897,65,11.4,74.9,50,4,5,6,Red,Clear,1,-1.0,42,584.0,High
2023-10-07 13:00:00,LOC_002,43.2567,76.9286,153,8.4,76.0,118,6,8,21,Red,Snow,0,-0.76,18,636.6,High
2023-10-07 13:15:00,LOC_003,43.222,76.8512,91,26.5,47.4,62,11,6,12,Yellow,Rain,0,-0.29,3,449.1,Medium
2023-10-07 13:30:00,LOC_001,43.2389,76.8897,109,23.5,53.7,73,19,8,9,Red,Clear,0,-0.97,18,620.4,High
2023-10-07 13:45:00,LOC_002,43.2567,76.9286,93,24.1,45.4,71,5,7,10,Red,Snow,0,-0.72,33,610.0,High
2023-10-07 14:00:00,LOC_003,43.222,76.8512,97,24.3,42.5,64,19,5,9,Red,Rain,0,-0.83,13,613.3,High
2023-10-07 14:15:00,LOC_001,43.2389,76.8897,53,33.6,19.9,41,4,4,4,Yellow,Snow,0,-0.26,6,429.0,Medium
2023-10-07 14:30:00,LOC_002,43.2567,76.9286,76,37.2,39.3,54,9,4,9,Green,Fog,0,-0.39,5,454.6,Medium
2023-10-07 14:45:00,LOC_003,43.222,76.8512,59,35.4,37.0,41,11,3,4,Green,Snow,0,-0.49,10,436.2,Medium
2023-10-07 15:00:00,LOC_001,43.2389,76.8897,134,16.1,73.6,96,14,11,13,Red,Clear,0,-0.73,17,621.5,High
2023-10-07 15:15:00,LOC_002,43.2567,76.9286,44,9.6,69.0,29,6,3,6,Yellow,Rain,1,-1.0,32,594.3,High
2023-10-07 15:30:00,LOC_003,43.222,76.8512,98,31.7,49.2,71,14,6,7,Green,Clear,0,-0.43,6,443.1,Medium
2023-10-07 15:45:00,LOC_001,43.2389,76.8897,115,15.8,66.7,89,5,9,12,Green,Rain,0,-0.85,17,617.9,High
2023-10-07 16:00:00,LOC_002,43.2567,76.9286,84,38.1,51.3,63,6,4,11,Green,Clear,0,-0.52,7,432.6,Medium
2023-10-07 16:15:00,LOC_003,43.222,76.8512,161,12.0,90.7,106,35,11,9,Red,Clear,0,-1.0,23,629.7,High
2023-10-07 16:30:00,LOC_001,43.2389,76.8897,84,40.8,47.6,60,13,6,5,Green,Clear,0,-0.47,13,453.4,Medium
2023-10-07 16:45:00,LOC_002,43.2567,76.9286,70,45.2,39.4,54,3,6,7,Green,Clear,0,0.62,2,437.3,Low
2023-10-07 17:00:00,LOC_003,43.222,76.8512,99,35.1,50.4,77,5,8,9,Red,Clear,0,-0.3,7,462.4,Medium
2023-10-07 17:15:00,LOC_001,43.2389,76.8897,80,29.2,39.5,62,2,6,10,Green,Fog,0,-0.49,13,458.6,Medium
2023-10-07 17:30:00,LOC_002,43.2567,76.9286,85,36.8,48.1,56,14,5,10,Green,Clear,0,-0.27,5,458.9,Medium
2023-10-07 17:45:00,LOC_003,43.222,76.8512,72,37.5,36.8,57,4,5,6,Green,Clear,0,-0.2,4,455.7,Medium
2023-10-07 18:00:00,LOC_001,43.2389,76.8897,93,39.0,54.7,73,3,6,11,Green,Clear,0,-0.6,10,466.3,Medium
2023-10-07 18:15:00,LOC_002,43.2567,76.9286,113,17.0,61.6,86,7,7,13,Yellow,Rain,0,-0.63,14,595.9,High
2023-10-07 18:30:00,LOC_003,43.222,76.8512,85,37.8,50.7,57,10,7,11,Red,Clear,0,-0.36,6,472.6,Medium
2023-10-07 18:45:00,LOC_001,43.2389,76.8897,58,33.3,23.9,42,6,5,5,Red,Fog,0,-0.27,9,464.2,Medium
2023-10-07 19:00:00,LOC_002,43.2567,76.9286,98,18.7,59.4,68,17,6,7,Green,Rain,0,-0.87,22,595.1,High
2023-10-07 19:15:00,LOC_003,43.222,76.8512,119,29.7,62.3,93,6,9,11,Red,Clear,0,-0.09,10,489.1,Medium
2023-10-07 19:30:00,LOC_001,43.2389,76.8897,88,45.1,46.5,65,7,8,8,Green,Clear,0,0.78,1,439.7,Low
2023-10-07 19:45:00,LOC_002,43.2567,76.9286,71,29.0,40.4,55,1,6,9,Yellow,Rain,0,-0.26,3,454.5,Medium
2023-10-07 20:00:00,LOC_003,43.222,76.8512,80,38.2,45.7,63,6,6,5,Yellow,Clear,0,-0.37,11,431.3,Medium
2023-10-07 20:15:00,LOC_001,43.2389,76.8897,69,40.2,39.1,45,11,6,7,Green,Clear,0,-0.46,7,435.1,Medium
2023-10-07 20:30:00,LOC_002,43.2567,76.9286,112,23.8,63.1,84,9,5,14,Green,Clear,0,-0.66,20,624.9,High
2023-10-07 20:45:00,LOC_003,43.222,76.8512,92,25.5,56.8,69,6,5,12,Green,Rain,0,-0.48,7,472.8,Medium
2023-10-07 21:00:00,LOC_001,43.2389,76.8897,54,12.4,59.9,39,4,4,7,Yellow,Clear,1,-1.0,37,613.9,High
2023-10-07 21:15:00,LOC_002,43.2567,76.9286,99,23.0,57.9,76,9,9,5,Red,Rain,0,-1.0,18,616.2,High
2023-10-07 21:30:00,LOC_003,43.222,76.8512,137,15.5,83.9,104,9,9,15,Yellow,Clear,0,-0.75,24,634.2,High
2023-10-07 21:45:00,LOC_001,43.2389,76.8897,92,32.7,52.4,72,6,8,6,Red,Clear,0,-0.31,10,456.6,Medium
2023-10-07 22:00:00,LOC_002,43.2567,76.9286,90,23.0,51.2,60,18,8,4,Green,Fog,0,-0.91,15,607.5,High
2023-10-07 22:15:00,LOC_003,43.222,76.8512,66,33.6,41.9,48,9,5,4,Green,Rain,0,-0.49,9,426.5,Medium
2023-10-07 22:30:00,LOC_001,43.2389,76.8897,89,30.2,45.6,69,3,5,12,Red,Clear,0,-0.27,12,441.7,Medium
2023-10-07 22:45:00,LOC_002,43.2567,76.9286,124,31.2,64.9,93,9,10,12,Red,Clear,0,-0.47,11,465.8,Medium
2023-10-07 23:00:00,LOC_003,43.222,76.8512,96,37.8,56.3,62,14,7,13,Green,Clear,0,-0.33,8,452.0,Medium
2023-10-07 23:15:00,LOC_001,43.2389,76.8897,58,47.0,28.4,37,10,3,8,Green,Clear,0,0.47,1,441.5,Low
2023-10-07 23:30:00,LOC_002,43.2567,76.9286,91,30.1,44.3,71,1,7,12,Red,Clear,0,-0.53,12,445.4,Medium
2023-10-07 23:45:00,LOC_003,43.222,76.8512,123,17.4,70.0,81,26,8,8,Green,Fog,0,-0.84,17,605.6,High
2023-10-08 00:00:00,LOC_001,43.2389,76.8897,40,56.1,24.3,28,8,2,2,Green,Clear,0,0.78,0,443.2,Low
2023-10-08 00:15:00,LOC_002,43.2567,76.9286,35,36.0,18.0,24,6,2,3,Green,Rain,0,-0.35,6,404.5,Medium
2023-10-08 00:30:00,LOC_003,43.222,76.8512,47,44.0,31.0,30,12,3,2,Green,Rain,0,-0.28,6,408.6,Medium
2023-10-08 00:45:00,LOC_001,43.2389,76.8897,16,51.5,8.5,11,3,1,1,Green,Clear,0,0.88,1,404.7,Low
2023-10-08 01:00:00,LOC_002,43.2567,76.9286,10,63.6,4.6,7,3,0,0,Red,Clear,0,0.23,0,420.5,Low
2023-10-08 01:15:00,LOC_003,43.222,76.8512,18,59.3,16.7,12,4,1,1,Green,Clear,0,0.74,0,418.3,Low
2023-10-08 01:30:00,LOC_001,43.2389,76.8897,30,58.2,14.7,20,5,2,3,Red,Clear,0,0.27,2,400.0,Low
2023-10-08 01:45:00,LOC_002,43.2567,76.9286,14,58.7,4.8,9,3,0,2,Yellow,Clear,0,0.62,1,422.9,Low
2023-10-08 02:00:00,LOC_003,43.222,76.8512,34,56.1,16.9,23,7,2,2,Green,Clear,0,0.61,1,417.6,Low
2023-10-08 02:15:00,LOC_001,43.2389,76.8897,12,46.0,1.5,9,3,0,0,Green,Fog,0,0.7,2,402.5,Low
2023-10-08 02:30:00,LOC_002,43.2567,76.9286,22,48.8,10.5,15,5,1,1,Green,Rain,0,0.51,0,400.0,Low
2023-10-08 02:45:00,LOC_003,43.222,76.8512,34,59.3,18.5,23,5,2,4,Green,Clear,0,0.6,0,438.6,Low
2023-10-08 03:00:00,LOC_001,43.2389,76.8897,12,48.0,12.8,8,2,1,1,Green,Rain,0,0.6,0,426.8,Low
2023-10-08 03:15:00,LOC_002,43.2567,76.9286,20,38.5,8.9,15,3,1,1,Green,Rain,0,-0.34,7,413.3,Medium
2023-10-08 03:30:00,LOC_003,43.222,76.8512,21,13.9,42.0,14,5,1,1,Yellow,Clear,1,-1.0,41,560.1,High
2023-10-08 03:45:00,LOC_001,43.2389,76.8897,34,56.8,18.8,24,5,2,3,Red,Clear,0,0.55,0,400.0,Low
2023-10-08 04:00:00,LOC_002,43.2567,76.9286,10,71.2,0.0,7,3,0,0,Green,Clear,0,0.78,0,403.8,Low
2023-10-08 04:15:00,LOC_003,43.222,76.8512,21,55.7,22.2,16,2,1,2,Green,Clear,0,0.39,1,419.1,Low
2023-10-08 04:30:00,LOC_001,43.2389,76.8897,22,51.0,5.9,15,5,1,1,Yellow,Clear,0,0.67,2,412.7,Low
2023-10-08 04:45:00,LOC_002,43.2567,76.9286,16,16.9,40.5,11,3,1,1,Green,Clear,1,-1.0,22,563.5,High
2023-10-08 05:00:00,LOC_003,43.222,76.8512,24,56.4,8.0,15,6,1,2,Green,Clear,0,1.0,0,419.2,Low
2023-10-08 05:15:00,LOC_001,43.2389,76.8897,34,34.5,27.8,24,6,1,3,Green,Rain,0,-0.23,6,410.1,Medium
2023-10-08 05:30:00,LOC_002,43.2567,76.9286,19,64.9,16.0,14,3,1,1,Red,Clear,0,0.6,1,400.0,Low
2023-10-08 05:45:00,LOC_003,43.222,76.8512,17,72.6,17.1,11,5,1,0,Yellow,Clear,0,0.78,0,400.0,Low
